DATETIME,FOM,ID,DISCUSSION
2017-07-17/05:36:13 - 2017-07-17/05:38:23, 150.0, makhavantafti(EVA),  Flow reversals
2017-07-17/05:38:23 - 2017-07-17/05:40:23, 150.0, makhavantafti(EVA),  Flow reversals
2017-07-17/05:40:23 - 2017-07-17/05:42:33, 150.0, makhavantafti(EVA),  Flow reversals
2017-07-17/05:42:33 - 2017-07-17/05:44:43, 150.0, makhavantafti(EVA),  Flow reversals
2017-07-17/05:44:43 - 2017-07-17/05:46:43, 150.0, makhavantafti(EVA),  Flow reversals
2017-07-17/05:46:43 - 2017-07-17/05:48:53, 150.0, makhavantafti(EVA),  Flow reversals
2017-07-17/05:51:33 - 2017-07-17/05:54:03, 100.0, makhavantafti(EVA),  Flow Enhancement (Vi_x up to 150 km/s)
2017-07-17/06:03:33 - 2017-07-17/06:05:53, 120.0, makhavantafti(EVA), Dipolarization Front/Flux Bundle and flow reversal
2017-07-17/06:05:53 - 2017-07-17/06:08:53, 100.0, makhavantafti(EVA),  flow reversal and energetic electron injection event
2017-07-17/06:26:53 - 2017-07-17/06:31:53,  80.0, makhavantafti(EVA),  Current sheet crossing and flow reversal episodes
2017-07-17/06:48:23 - 2017-07-17/06:50:33,  80.0, makhavantafti(EVA),  Current sheet crossing with enhanced ion flow
2017-07-17/06:55:53 - 2017-07-17/06:56:23, 120.0, makhavantafti(EVA),  Dipolarization Front
2017-07-17/07:30:53 - 2017-07-17/07:31:23, 120.0, makhavantafti(EVA),  Dipolarization Front
2017-07-17/07:31:23 - 2017-07-17/07:33:03, 150.0, makhavantafti(EVA),  Flux rope chain
2017-07-17/07:33:43 - 2017-07-17/07:34:53, 100.0, makhavantafti(EVA),  Current sheet crossing and flow enhancement
2017-07-17/07:36:23 - 2017-07-17/07:38:13,  80.0, makhavantafti(EVA),  Current sheet crossings
2017-07-17/07:38:13 - 2017-07-17/07:40:23,  80.0, makhavantafti(EVA),  Current sheet crossings
2017-07-17/07:47:23 - 2017-07-17/07:50:23, 120.0, makhavantafti(EVA),"  Central current sheet with some Vperpx reversals & Bz reversals, E&B waves, B null"
2017-07-17/07:52:43 - 2017-07-17/07:53:23, 120.0, makhavantafti(EVA),  Dipolarization front with high earthward flow speeds
2017-07-17/08:11:33 - 2017-07-17/08:14:43,  80.0, makhavantafti(EVA),  Current sheet crossing and possible dipolarization
2017-07-17/08:14:43 - 2017-07-17/08:15:23,  80.0, makhavantafti(EVA),  Current sheet crossing
2017-07-17/08:15:23 - 2017-07-17/08:17:23, 120.0, makhavantafti(EVA),  Dipolarization fronts
2017-07-17/08:46:53 - 2017-07-17/08:48:23, 120.0, makhavantafti(EVA),  Dipolarization front
2017-07-17/09:05:03 - 2017-07-17/09:07:53, 120.0, makhavantafti(EVA),"  CS crossing, Bz reversal with large By, possible flux r"
2017-07-17/09:09:53 - 2017-07-17/09:13:13, 130.0, makhavantafti(EVA),"  CS crossing, (ExB)x reversal +/- 200 km/s, waves"
2017-07-17/09:43:43 - 2017-07-17/09:44:43, 100.0, makhavantafti(EVA), Possible dipolarization event
2017-07-17/10:19:33 - 2017-07-17/10:20:13, 100.0, makhavantafti(EVA),  Possible dipolarization front
2017-07-17/10:26:53 - 2017-07-17/10:27:53, 100.0, makhavantafti(EVA),  TCR/flow enhancement
2017-07-17/10:32:03 - 2017-07-17/10:32:33, 150.0, makhavantafti(EVA),  Ion-scale flux ropes
2017-07-17/10:51:43 - 2017-07-17/10:53:23,  80.0, makhavantafti(EVA),  Flow reversal episodes
2017-07-17/10:53:23 - 2017-07-17/10:55:13,  80.0, makhavantafti(EVA),  Flow reversal episodes
2017-07-17/10:55:13 - 2017-07-17/10:56:53,  80.0, makhavantafti(EVA),  Flow reversal episodes
2017-07-17/12:43:03 - 2017-07-17/12:44:33,  80.0, makhavantafti(EVA),  Current sheet crossing
2017-07-17/12:45:53 - 2017-07-17/12:47:03,  80.0, makhavantafti(EVA),  Current sheet crossing
2017-07-17/13:26:33 - 2017-07-17/13:28:43, 100.0, makhavantafti(EVA),  Flow enhancement
2017-07-17/13:54:23 - 2017-07-17/13:55:23, 100.0, makhavantafti(EVA),  Flow reversal
2017-07-17/14:38:23 - 2017-07-17/14:40:53,  80.0, makhavantafti(EVA),  Flow enhancement
2017-07-17/14:40:53 - 2017-07-17/14:42:43, 120.0, makhavantafti(EVA),"  CS crossing, Vx~-400 km/s, |B| nulls, large Efields up"
2017-07-17/14:42:43 - 2017-07-17/14:45:03, 120.0, makhavantafti(EVA),"  CS crossing, Vx~-400 km/s, |B| nulls, large Efields up"
2017-07-17/14:50:53 - 2017-07-17/14:53:13, 100.0, makhavantafti(EVA),  Potential dipolarization fronts
2017-07-17/14:54:33 - 2017-07-17/14:56:03, 150.0, makhavantafti(EVA), possible flux rope
2017-07-17/14:56:43 - 2017-07-17/14:57:13, 150.0, makhavantafti(EVA),  Flux rope
2017-07-17/14:57:23 - 2017-07-17/14:59:13, 100.0, makhavantafti(EVA),  current sheet crossing and flow enhancement period and dipolarization event
2017-07-17/14:59:13 - 2017-07-17/15:01:03, 100.0, makhavantafti(EVA),  Flow burst (Vi_x up to 600 km/s)
2017-07-17/15:04:43 - 2017-07-17/15:05:23, 150.0, makhavantafti(EVA),  Flux rope chain
2017-07-17/15:06:03 - 2017-07-17/15:06:33, 120.0, makhavantafti(EVA),  Flux rope chain
2017-07-17/15:07:43 - 2017-07-17/15:08:13, 120.0, makhavantafti(EVA),  Dipolarization front
2017-07-17/15:10:33 - 2017-07-17/15:12:23,  80.0, makhavantafti(EVA),  Current sheet crossings
