DATETIME,FOM,ID,DISCUSSION
2016-04-19/11:08:54 - 2016-04-19/11:10:54, 5.0, hhiroshi(EVA), weak flow activity
2016-04-19/11:10:54 - 2016-04-19/11:12:44, 5.0, hhiroshi(EVA), weak flow activity
2016-04-19/11:12:44 - 2016-04-19/11:14:44, 5.0, hhiroshi(EVA), weak flow activity
2016-04-19/12:35:54 - 2016-04-19/12:38:04, 10.0, hhiroshi(EVA), some flow activity
2016-04-19/12:38:04 - 2016-04-19/12:40:24, 10.0, hhiroshi(EVA), some flow activity
2016-04-19/12:44:34 - 2016-04-19/12:46:44, 10.0, hhiroshi(EVA), some flow activity
2016-04-19/12:46:44 - 2016-04-19/12:49:04, 10.0, hhiroshi(EVA), some flow activity
2016-04-19/12:49:04 - 2016-04-19/12:51:14, 10.0, hhiroshi(EVA), some flow activity
2016-04-19/14:31:54 - 2016-04-19/14:34:14, 15.0, hhiroshi(EVA), weak flow & E-field activity
2016-04-19/14:34:14 - 2016-04-19/14:36:24, 15.0, hhiroshi(EVA), weak flow & E-field activity
2016-04-19/14:36:24 - 2016-04-19/14:38:44, 15.0, hhiroshi(EVA), weak flow & E-field activity
2016-04-19/14:38:44 - 2016-04-19/14:40:54, 15.0, hhiroshi(EVA), weak flow & E-field activity
2016-04-19/14:40:54 - 2016-04-19/14:43:14, 15.0, hhiroshi(EVA), weak flow & E-field activity
2016-04-19/14:43:14 - 2016-04-19/14:45:34, 15.0, hhiroshi(EVA), weak flow & E-field activity
2016-04-19/14:45:34 - 2016-04-19/14:47:44, 15.0, hhiroshi(EVA), weak flow & E-field activity
2016-04-19/14:47:44 - 2016-04-19/14:50:04, 15.0, hhiroshi(EVA), weak flow & E-field activity
2016-04-19/16:30:34 - 2016-04-19/16:32:54, 5.0, hhiroshi(EVA), weak flow & E-field activity
2016-04-19/16:32:54 - 2016-04-19/16:35:24, 5.0, hhiroshi(EVA), weak flow & E-field activity
2016-04-19/16:35:24 - 2016-04-19/16:37:44, 5.0, hhiroshi(EVA), weak flow & E-field activity
2016-04-19/16:37:44 - 2016-04-19/16:40:04, 5.0, hhiroshi(EVA), weak flow & E-field activity
2016-04-19/16:40:04 - 2016-04-19/16:42:34, 5.0, hhiroshi(EVA), weak flow & E-field activity
2016-04-19/16:42:34 - 2016-04-19/16:44:54, 5.0, hhiroshi(EVA), weak flow & E-field activity
2016-04-19/16:44:54 - 2016-04-19/16:47:14, 5.0, hhiroshi(EVA), weak flow & E-field activity
2016-04-19/16:47:14 - 2016-04-19/16:49:44, 5.0, hhiroshi(EVA), weak flow & E-field activity
2016-04-19/16:49:44 - 2016-04-19/16:52:04, 5.0, hhiroshi(EVA), weak flow & E-field activity
2016-04-19/16:52:04 - 2016-04-19/16:54:24, 5.0, hhiroshi(EVA), weak flow & E-field activity
2016-04-19/16:54:24 - 2016-04-19/16:56:54, 5.0, hhiroshi(EVA), weak flow & E-field activity
2016-04-19/16:56:54 - 2016-04-19/16:59:14, 5.0, hhiroshi(EVA), weak flow & E-field activity
2016-04-19/21:40:04 - 2016-04-19/21:41:54, 10.0, hhiroshi(EVA), some flow activity
2016-04-19/21:41:54 - 2016-04-19/21:43:54, 10.0, hhiroshi(EVA), some flow activity
2016-04-19/21:43:54 - 2016-04-19/21:45:44, 10.0, hhiroshi(EVA), some flow activity
2016-04-19/21:45:44 - 2016-04-19/21:47:44, 10.0, hhiroshi(EVA), some flow activity
2016-04-19/23:15:14 - 2016-04-19/23:17:24, 10.0, hhiroshi(EVA), wave activity
2016-04-19/23:17:24 - 2016-04-19/23:19:34, 10.0, hhiroshi(EVA), wave activity
2016-04-19/23:19:34 - 2016-04-19/23:21:44, 10.0, hhiroshi(EVA), wave activity
2016-04-19/23:21:44 - 2016-04-19/23:23:54, 10.0, hhiroshi(EVA), wave activity
2016-04-20/00:35:24 - 2016-04-20/00:37:04, 30.0, hhiroshi(EVA), Van Allen Probes conjunction & wave activity
2016-04-20/00:37:04 - 2016-04-20/00:38:44, 30.0, hhiroshi(EVA), Van Allen Probes conjunction & wave activity
2016-04-20/00:42:04 - 2016-04-20/00:44:24, 10.0, hhiroshi(EVA), wave activity
2016-04-20/00:44:24 - 2016-04-20/00:46:34, 10.0, hhiroshi(EVA), wave activity
2016-04-20/00:46:34 - 2016-04-20/00:48:54, 10.0, hhiroshi(EVA), wave activity
2016-04-20/00:48:54 - 2016-04-20/00:51:14, 10.0, hhiroshi(EVA), wave activity
2016-04-20/00:52:54 - 2016-04-20/00:54:54, 10.0, hhiroshi(EVA), wave activity
2016-04-20/00:54:54 - 2016-04-20/00:56:54, 10.0, hhiroshi(EVA), wave activity
2016-04-20/00:56:54 - 2016-04-20/00:58:54, 10.0, hhiroshi(EVA), wave activity
2016-04-20/00:58:54 - 2016-04-20/01:00:54, 10.0, hhiroshi(EVA), wave activity
