DATETIME,FOM,ID,DISCUSSION
2018-05-30/22:36:43 - 2018-05-30/22:39:03,  90.0, sboardsen(EVA)," Weak DFs, Vx peaks at 300 km/s"
2018-05-30/22:39:03 - 2018-05-30/22:41:33,  90.0, sboardsen(EVA)," Weak DFs, Vx peaks at 300 km/s"
2018-05-30/22:41:33 - 2018-05-30/22:43:53,  90.0, sboardsen(EVA)," Weak DFs, Vx peaks at 300 km/s"
2018-05-30/22:43:53 - 2018-05-30/22:45:53,  90.0, sboardsen(EVA)," Weak DF, Vx peak at + 200 km/s"
2018-05-30/22:59:33 - 2018-05-30/23:01:23, 120.0, sboardsen(EVA)," DF, peak Vx + 500 km/s"
2018-05-30/23:01:23 - 2018-05-30/23:03:13, 120.0, sboardsen(EVA)," DF, peak Vx + 500 km/s"
2018-05-30/23:12:13 - 2018-05-30/23:15:13, 110.0, sboardsen(EVA)," DF, Vx peaks at +300 km/s"
2018-05-30/23:17:03 - 2018-05-30/23:18:33,  70.0, sboardsen(EVA)," Vx enhancement, plasma sheet motion?"
2018-05-30/23:18:33 - 2018-05-30/23:20:03,  70.0, sboardsen(EVA)," Vx enhancement, plasma sheet motion?"
2018-05-30/23:21:03 - 2018-05-30/23:23:23, 115.0, sboardsen(EVA)," BBF Vx+ 300 km/s, multiple Bz enhancements"
2018-05-30/23:26:03 - 2018-05-30/23:27:33, 115.0, sboardsen(EVA)," BBF Vx +200 km/s, multiple +Bz peaks"
2018-05-30/23:27:33 - 2018-05-30/23:29:03, 115.0, sboardsen(EVA)," BBF Vx +200 km/s, multiple +Bz peaks"
2018-05-30/23:32:03 - 2018-05-30/23:33:43, 110.0, sboardsen(EVA)," BBF, classcial signature, Vx + 300 km/s"
2018-05-30/23:33:43 - 2018-05-30/23:35:33, 110.0, sboardsen(EVA)," BBF, classcial signature, Vx + 300 km/s"
2018-05-31/00:04:33 - 2018-05-31/00:06:23,  85.0, sboardsen(EVA), Coherenet Whislter waves near LHR
2018-05-31/00:35:13 - 2018-05-31/00:35:53,  85.0, sboardsen(EVA), coherent Whistler waves near LHR
2018-05-31/00:38:03 - 2018-05-31/00:38:43,  80.0, sboardsen(EVA),"  DF, Vx + 100 km/s"
2018-05-31/00:39:23 - 2018-05-31/00:39:53,  80.0, sboardsen(EVA),"  DF, Bmin, Vx + 80 km/s"
2018-05-31/15:00:23 - 2018-05-31/15:01:33,  99.0, sboardsen(EVA)," MP, B~0 NT, weak Vz reversal"
2018-05-31/15:01:53 - 2018-05-31/15:04:03,  99.0, sboardsen(EVA)," KH? B rotations, ACE IMF positive"
2018-05-31/15:04:03 - 2018-05-31/15:06:23,  99.0, sboardsen(EVA)," KH? B rotations, ACE IMF positive"
2018-05-31/15:06:23 - 2018-05-31/15:08:33,  99.0, sboardsen(EVA)," KH? B rotations, ACE IMF positive"
2018-05-31/15:08:33 - 2018-05-31/15:10:53,  99.0, sboardsen(EVA)," KH? B rotations, ACE IMF positive"
2018-05-31/15:58:03 - 2018-05-31/16:00:23, 105.0, sboardsen(EVA), MP crossings
2018-05-31/16:00:23 - 2018-05-31/16:02:33, 105.0, sboardsen(EVA), MP crossings
2018-05-31/16:02:33 - 2018-05-31/16:04:53, 105.0, sboardsen(EVA), MP crossings
2018-05-31/16:22:33 - 2018-05-31/16:26:03, 105.0, sboardsen(EVA), MP crossing
2018-05-31/17:17:03 - 2018-05-31/17:19:03, 105.0, sboardsen(EVA), MP crossing
2018-05-31/17:32:23 - 2018-05-31/17:34:23, 100.0, sboardsen(EVA), Partail MP crossings
2018-05-31/17:34:23 - 2018-05-31/17:36:23, 100.0, sboardsen(EVA), Partail MP crossings
2018-05-31/17:36:23 - 2018-05-31/17:38:23, 100.0, sboardsen(EVA), Partail MP crossings
2018-05-31/18:08:23 - 2018-05-31/18:11:43, 105.0, seriksson(EVA), MP crossing
2018-05-31/18:19:23 - 2018-05-31/18:20:43,  99.0, sboardsen(EVA), B rotation in sheath near MP
2018-05-31/18:43:43 - 2018-05-31/18:44:43,  80.0, seriksson(EVA), weak roation in sheath near mp
2018-05-31/18:54:43 - 2018-05-31/18:56:33, 120.0, sboardsen(EVA)," Inbound/outbound MP crossings, E&B turbulence below 15 Hz, B rotations at edge of MP's, strong Langmuir emission"
2018-05-31/18:56:33 - 2018-05-31/18:58:13, 120.0, sboardsen(EVA)," Inbound/outbound MP crossings, E&B turbulence below 15 Hz, B rotations at edge of MP's, strong Langmuir emission"
2018-05-31/18:58:13 - 2018-05-31/19:00:03, 120.0, sboardsen(EVA)," Inbound/outbound MP crossings, E&B turbulence below 15 Hz, B rotations at edge of MP's, strong Langmuir emission"
2018-05-31/19:19:33 - 2018-05-31/19:20:23,  75.0, seriksson(EVA),  Bz rotation adjacent to mpause
2018-05-31/19:40:03 - 2018-05-31/19:41:43, 120.0, sboardsen(EVA)," Inbound/outbound MP strong, rotations of B in sheath near inbound crossing, strong electrostatic turbulence<15 Hz, no B signature"
2018-05-31/19:41:43 - 2018-05-31/19:43:33, 120.0, sboardsen(EVA)," Inbound/outbound MP strong, rotations of B in sheath near inbound crossing, strong electrostatic turbulence<15 Hz, no B signature"
2018-05-31/19:43:33 - 2018-05-31/19:45:13, 120.0, sboardsen(EVA)," Inbound/outbound MP strong, rotations of B in sheath near inbound crossing, strong electrostatic turbulence<15 Hz, no B signature"
2018-05-31/19:56:23 - 2018-05-31/19:57:23, 110.0, seriksson(EVA),  Bifurcated Bz msheath current sheet
2018-05-31/20:05:13 - 2018-05-31/20:06:23,  99.0, sboardsen(EVA)," strong Whistler waves ~0.3 Hz in magnetosheath, correlates with FPI trigger, pluse emission 600 to 1000 Hz"
2018-05-31/20:54:03 - 2018-05-31/20:54:33,  99.0, sboardsen(EVA)," Beautiful Whistler wave packet in magnetosheath, correlated with FPI Trigger"
2018-05-31/20:56:53 - 2018-05-31/20:57:33, 105.0, seriksson(EVA),  Msheath current sheet
2018-05-31/21:31:13 - 2018-05-31/21:31:43,  65.0, sboardsen(EVA)," Waves near UHR, probably EDI related."
2018-05-31/21:44:13 - 2018-05-31/21:45:13, 100.0, seriksson(EVA),  Msheath CS
2018-05-31/22:12:33 - 2018-05-31/22:14:43, 120.0, sboardsen(EVA)," IB/OB MP crossings, electrostatic turbulence < 15 Hz in sphere"
2018-05-31/22:49:13 - 2018-05-31/22:50:33,  99.0, sboardsen(EVA)," Whistlers waves ~0.5 HZ, wave also up to 1000 Hz"
2018-05-31/23:33:43 - 2018-05-31/23:35:43,  85.0, sboardsen(EVA), B rotation in magnetosheath
2018-06-01/00:12:53 - 2018-06-01/00:15:13, 120.0, sboardsen(EVA)," IB/OB MP crossing, electrostatic turbulence in sphere, some Langmuir emission."
2018-06-01/00:15:13 - 2018-06-01/00:17:43, 120.0, sboardsen(EVA)," IB/OB MP crossing, electrostatic turbulence in sphere, some Langmuir emission."
2018-06-01/00:32:33 - 2018-06-01/00:35:03, 105.0, sboardsen(EVA), IB/OB MP crossing.
2018-06-01/00:36:03 - 2018-06-01/00:38:23, 105.0, sboardsen(EVA), IB/OB MP crossing.
2018-06-01/00:46:43 - 2018-06-01/00:48:03, 105.0, sboardsen(EVA), IB MP crossing
2018-06-01/00:50:03 - 2018-06-01/00:51:43, 105.0, sboardsen(EVA), OB MP crossing.
2018-06-01/01:01:23 - 2018-06-01/01:04:43, 110.0, sboardsen(EVA), IB/OB MP crossings.
2018-06-01/14:19:03 - 2018-06-01/14:20:03, 105.0, sboardsen(EVA), IB MP crossing
2018-06-01/14:23:03 - 2018-06-01/14:24:53, 100.0, sboardsen(EVA),  Partial Mp crossing
2018-06-01/14:25:53 - 2018-06-01/14:26:53, 105.0, sboardsen(EVA),  MP crossing
2018-06-01/14:42:43 - 2018-06-01/14:44:23, 100.0, sboardsen(EVA),  Partial MP crossing
2018-06-01/14:46:03 - 2018-06-01/14:47:13, 100.0, sboardsen(EVA),  Partial MP crossing
2018-06-01/14:49:33 - 2018-06-01/14:50:53, 100.0, sboardsen(EVA),  Partial MP crossing
2018-06-01/15:00:33 - 2018-06-01/15:03:43, 100.0, sboardsen(EVA),  Full and Partial Mp crossings
2018-06-01/15:07:33 - 2018-06-01/15:09:23, 100.0, sboardsen(EVA),  Partail Mp crossing
2018-06-01/15:17:53 - 2018-06-01/15:20:03, 105.0, sboardsen(EVA),  Mp crossing
2018-06-01/15:22:33 - 2018-06-01/15:25:13,  80.0, sboardsen(EVA),  boundary layer
2018-06-01/15:25:13 - 2018-06-01/15:27:53,  80.0, sboardsen(EVA),  boundary layer
2018-06-01/15:31:03 - 2018-06-01/15:33:23, 100.0, sboardsen(EVA),  Partial Mp crossing
2018-06-01/15:35:13 - 2018-06-01/15:38:43, 105.0, sboardsen(EVA),  MP crossing
2018-06-01/15:45:53 - 2018-06-01/15:48:33, 105.0, sboardsen(EVA),  MP crossing
2018-06-01/15:51:53 - 2018-06-01/15:53:43, 105.0, sboardsen(EVA),  MP crossing
2018-06-01/17:04:03 - 2018-06-01/17:05:53,  99.0, sboardsen(EVA),  DP?  Vx 100 km/s
2018-06-01/17:21:53 - 2018-06-01/17:24:23,  40.0, sboardsen(EVA),  Vx +200 km/s enhancement PS motion?
2018-06-01/17:28:13 - 2018-06-01/17:31:33,  80.0, sboardsen(EVA),"  Vx enhancement +200 km/s, plasmasheet motion?"
2018-06-01/18:22:43 - 2018-06-01/18:26:43,  80.0, sboardsen(EVA),"  DP? or PS motion, Vx + 400 km/s, postion Bz shift"
2018-06-01/18:52:23 - 2018-06-01/18:57:03, 100.0, sboardsen(EVA),  Density spike
2018-06-01/18:59:53 - 2018-06-01/19:02:23, 100.0, sboardsen(EVA),  Density Spike
2018-06-01/19:15:43 - 2018-06-01/19:17:33, 100.0, sboardsen(EVA), Density spike
2018-06-01/23:39:53 - 2018-06-01/23:43:03,  75.0, sboardsen(EVA),  Vx +/- flow ehancement 400 km/s
2018-06-01/23:43:03 - 2018-06-01/23:46:23,  75.0, sboardsen(EVA),  Vx +/- flow ehancement 400 km/s
