DATETIME,FOM,ID,DISCUSSION
2019-12-28/06:47:33 - 2019-12-28/06:49:53, 150.0, tphan(EVA),  low-shear MP
2019-12-28/06:49:53 - 2019-12-28/06:52:13, 150.0, tphan(EVA),  low-shear MP
2019-12-28/06:52:13 - 2019-12-28/06:54:43, 150.0, tphan(EVA),  low-shear MP
2019-12-28/06:54:43 - 2019-12-28/06:57:03, 150.0, tphan(EVA),  low-shear MP
2019-12-28/06:58:43 - 2019-12-28/07:01:03, 100.0, tphan(EVA),"  long low-shear MP, depletion layer, mirror waves"
2019-12-28/07:01:03 - 2019-12-28/07:03:23, 100.0, tphan(EVA),"  long low-shear MP, depletion layer, mirror waves"
2019-12-28/07:03:23 - 2019-12-28/07:05:43, 100.0, tphan(EVA),"  long low-shear MP, depletion layer, mirror waves"
2019-12-28/07:05:43 - 2019-12-28/07:07:53, 100.0, tphan(EVA),"  long low-shear MP, depletion layer, mirror waves"
2019-12-28/07:07:53 - 2019-12-28/07:10:13, 100.0, tphan(EVA),"  long low-shear MP, depletion layer, mirror waves"
2019-12-28/07:10:13 - 2019-12-28/07:12:33, 100.0, tphan(EVA),"  long low-shear MP, depletion layer, mirror waves"
2019-12-28/07:12:33 - 2019-12-28/07:14:53, 100.0, tphan(EVA),"  long low-shear MP, depletion layer, mirror waves"
2019-12-28/07:14:53 - 2019-12-28/07:17:13, 100.0, tphan(EVA),"  long low-shear MP, depletion layer, mirror waves"
2019-12-28/08:22:53 - 2019-12-28/08:25:23, 100.0, tphan(EVA),  turbulent magnetosheath and BS
2019-12-28/08:25:23 - 2019-12-28/08:27:53, 100.0, tphan(EVA),  turbulent magnetosheath and BS
2019-12-28/08:27:53 - 2019-12-28/08:30:23, 100.0, tphan(EVA),  turbulent magnetosheath and BS
2019-12-28/08:30:23 - 2019-12-28/08:32:53, 100.0, tphan(EVA),  turbulent magnetosheath and BS
2019-12-28/08:32:53 - 2019-12-28/08:35:23, 100.0, tphan(EVA),  turbulent magnetosheath and BS
2019-12-28/08:35:23 - 2019-12-28/08:37:53, 100.0, tphan(EVA),  turbulent magnetosheath and BS
2019-12-28/08:37:53 - 2019-12-28/08:40:23, 100.0, tphan(EVA),  turbulent magnetosheath and BS
2019-12-28/08:40:23 - 2019-12-28/08:42:53, 100.0, tphan(EVA),  turbulent magnetosheath and BS
2019-12-28/08:42:53 - 2019-12-28/08:45:23, 100.0, tphan(EVA),  turbulent magnetosheath and BS
2019-12-28/08:45:23 - 2019-12-28/08:47:53, 100.0, tphan(EVA),  turbulent magnetosheath and BS
2019-12-28/08:47:53 - 2019-12-28/08:50:23, 100.0, tphan(EVA),  turbulent magnetosheath and BS
2019-12-28/08:50:23 - 2019-12-28/08:52:53, 100.0, tphan(EVA),  turbulent magnetosheath and BS
2019-12-28/08:52:53 - 2019-12-28/08:55:13, 100.0, tphan(EVA),  turbulent magnetosheath and BS
2019-12-28/08:55:13 - 2019-12-28/08:57:43, 100.0, tphan(EVA),  turbulent magnetosheath and BS
2019-12-28/08:57:43 - 2019-12-28/09:00:13, 100.0, tphan(EVA),  turbulent magnetosheath and BS
