DATETIME,FOM,ID,DISCUSSION
2016-10-01/17:57:14 - 2016-10-01/17:57:54, 120.0, nkitamura(EVA),  partial MP with B minimum
2016-10-01/17:57:54 - 2016-10-01/17:59:54,  20.0, nkitamura(EVA),  boundary layer
2016-10-01/17:59:54 - 2016-10-01/18:01:44,  10.0, nkitamura(EVA),  fill
2016-10-01/18:01:44 - 2016-10-01/18:03:44,  10.0, nkitamura(EVA),  fill
2016-10-01/18:03:44 - 2016-10-01/18:05:24,  25.0, nkitamura(EVA),  boundary layer
2016-10-01/18:05:24 - 2016-10-01/18:07:04,  25.0, nkitamura(EVA),  boundary layer
2016-10-01/18:11:54 - 2016-10-01/18:12:44,  20.0, nkitamura(EVA),  boundary layer
2016-10-01/18:12:44 - 2016-10-01/18:13:44, 101.0, nkitamura(EVA),  partial MP
2016-10-01/18:13:44 - 2016-10-01/18:14:54, 102.0, nkitamura(EVA),  partial MP
2016-10-01/18:14:54 - 2016-10-01/18:16:34,  20.0, nkitamura(EVA),  fill
2016-10-01/18:16:34 - 2016-10-01/18:17:44, 105.0, nkitamura(EVA),  partial MP
2016-10-01/18:17:44 - 2016-10-01/18:19:04, 100.0, nkitamura(EVA),  partial MP
2016-10-01/18:19:04 - 2016-10-01/18:20:34, 118.0, nkitamura(EVA),  partial MP with B minimum
2016-10-01/18:20:34 - 2016-10-01/18:21:34, 110.0, nkitamura(EVA),  partial MP with B minimum
2016-10-01/18:21:34 - 2016-10-01/18:22:14, 110.0, nkitamura(EVA),  partial MP with B minimum
2016-10-01/18:22:14 - 2016-10-01/18:24:14, 175.0, nkitamura(EVA),  full MP with B minimum
2016-10-01/18:24:14 - 2016-10-01/18:26:24, 175.0, nkitamura(EVA),  full MP with B minimum
2016-10-01/18:26:24 - 2016-10-01/18:28:54,  23.5, nkitamura(EVA),  boundary layer
2016-10-01/18:28:54 - 2016-10-01/18:31:24,  24.5, nkitamura(EVA),  boundary layer
2016-10-01/18:31:24 - 2016-10-01/18:33:54,  24.5, nkitamura(EVA),  boundary layer
2016-10-01/18:33:54 - 2016-10-01/18:36:24,  24.5, nkitamura(EVA),  boundary layer
2016-10-01/18:36:24 - 2016-10-01/18:38:54,  22.0, nkitamura(EVA),  boundary layer
2016-10-01/18:38:54 - 2016-10-01/18:41:24,  22.0, nkitamura(EVA),  boundary layer
2016-10-01/18:41:24 - 2016-10-01/18:43:24, 158.0, nkitamura(EVA),  full MP
2016-10-01/18:43:24 - 2016-10-01/18:44:34,  20.0, nkitamura(EVA),  fill
2016-10-01/18:44:34 - 2016-10-01/18:46:44, 159.0, nkitamura(EVA),  full MP
2016-10-01/18:46:44 - 2016-10-01/18:49:04,  21.0, nkitamura(EVA),  fill
2016-10-01/18:49:04 - 2016-10-01/18:50:14, 160.0, nkitamura(EVA),  full MP
2016-10-01/18:50:14 - 2016-10-01/18:51:44,  21.0, nkitamura(EVA),  boundary layer
2016-10-01/18:51:44 - 2016-10-01/18:53:24,  21.0, nkitamura(EVA),  boundary layer
2016-10-01/18:53:24 - 2016-10-01/18:55:14,  21.0, nkitamura(EVA),  boundary layer
2016-10-01/18:55:14 - 2016-10-01/18:57:24,  21.0, nkitamura(EVA),  boundary layer
2016-10-01/18:57:24 - 2016-10-01/18:59:54,   9.5, nkitamura(EVA),  fill
2016-10-01/18:59:54 - 2016-10-01/19:01:54,  26.0, nkitamura(EVA),  boundary layer
2016-10-01/19:01:54 - 2016-10-01/19:02:34,  20.0, nkitamura(EVA),  fill
2016-10-01/19:02:34 - 2016-10-01/19:04:34,  31.0, nkitamura(EVA),  boundary layer
