DATETIME,FOM,ID,DISCUSSION
2016-11-07/08:14:54 - 2016-11-07/08:17:54, 110.0, hhiroshi(EVA), low-shear partial MP with B min
2016-11-07/08:17:54 - 2016-11-07/08:20:54, 155.0, hhiroshi(EVA), low-shear full MP
2016-11-07/08:33:44 - 2016-11-07/08:35:04, 125.0, hhiroshi(EVA), low-shear partial MP with intense current
2016-11-07/08:35:04 - 2016-11-07/08:36:44, 105.0, hhiroshi(EVA), low-shear partial MP
2016-11-07/10:53:34 - 2016-11-07/10:56:04,  25.0, hhiroshi(EVA), BL inner edges
2016-11-07/10:56:04 - 2016-11-07/10:58:34,  25.0, hhiroshi(EVA), BL inner edges
2016-11-07/10:58:34 - 2016-11-07/11:01:04,  25.0, hhiroshi(EVA), BL inner edges
2016-11-07/11:36:24 - 2016-11-07/11:38:24,  40.0, hhiroshi(EVA), BL with low shear
2016-11-07/11:38:24 - 2016-11-07/11:40:24,  40.0, hhiroshi(EVA), BL with low shear
2016-11-07/11:40:24 - 2016-11-07/11:42:34,  40.0, hhiroshi(EVA), BL with low shear
2016-11-07/11:42:34 - 2016-11-07/11:44:34,  40.0, hhiroshi(EVA), BL with low shear
2016-11-07/12:03:34 - 2016-11-07/12:05:44,  40.0, hhiroshi(EVA), BL with low shear
2016-11-07/12:05:44 - 2016-11-07/12:07:44,  40.0, hhiroshi(EVA), BL with low shear
2016-11-07/12:07:44 - 2016-11-07/12:09:54,  40.0, hhiroshi(EVA), BL with low shear
2016-11-07/12:11:54 - 2016-11-07/12:15:04, 115.0, hhiroshi(EVA), low shear full MP wing
2016-11-07/12:15:04 - 2016-11-07/12:18:04, 155.0, hhiroshi(EVA), low-shear full MP
2016-11-07/12:18:04 - 2016-11-07/12:20:24,  60.0, hhiroshi(EVA), low-shear full MP wing with PDL
2016-11-07/12:29:14 - 2016-11-07/12:30:44, 160.0, hhiroshi(EVA), low-shear full MP with +Vz
2016-11-07/12:30:44 - 2016-11-07/12:32:34,  60.0, hhiroshi(EVA), full MP wing with BL & +Vz
2016-11-07/12:39:04 - 2016-11-07/12:40:54,  25.0, hhiroshi(EVA), BL with +Vz from reconnection poleward of southern cusp
2016-11-07/12:42:04 - 2016-11-07/12:43:44,  25.0, hhiroshi(EVA), BL with +Vz from reconnection poleward of southern cusp
2016-11-07/12:43:44 - 2016-11-07/12:45:34,  25.0, hhiroshi(EVA), BL with +Vz from reconnection poleward of southern cusp
2016-11-07/13:07:54 - 2016-11-07/13:10:24, 160.0, hhiroshi(EVA), low-shear full MP with +Vz
2016-11-07/13:10:24 - 2016-11-07/13:12:34,  75.0, hhiroshi(EVA), full MP wing with plasma depletion layer
2016-11-07/13:12:34 - 2016-11-07/13:14:44,  60.0, hhiroshi(EVA), full MP wing with plasma depletion layer
2016-11-07/13:14:44 - 2016-11-07/13:16:54,  40.0, hhiroshi(EVA), clear plasma depletion layer
2016-11-07/13:16:54 - 2016-11-07/13:19:04,  25.0, hhiroshi(EVA), plasma depletion layer with mirror mode
2016-11-07/13:19:04 - 2016-11-07/13:21:14,  25.0, hhiroshi(EVA), plasma depletion layer with mirror mode
2016-11-07/13:21:14 - 2016-11-07/13:23:24,  25.0, hhiroshi(EVA), plasma depletion layer with mirror mode
2016-11-07/15:05:24 - 2016-11-07/15:07:54, 160.0, hhiroshi(EVA), low-shear full MP with +Vz
2016-11-07/16:17:14 - 2016-11-07/16:19:34, 105.0, hhiroshi(EVA), low-shear partial MP
2016-11-07/16:19:34 - 2016-11-07/16:21:54, 120.0, hhiroshi(EVA), low-shear partial MP with B min
2016-11-07/16:21:54 - 2016-11-07/16:24:14, 105.0, hhiroshi(EVA), low-shear partial MP
