DATETIME,FOM,ID,DISCUSSION
2019-04-20/06:40:13 - 2019-04-20/06:45:03, 150.0, svines(EVA), Full and partial magnetopause crossings with deep B-min 
2019-04-20/07:16:23 - 2019-04-20/07:18:43, 160.0, svines(EVA)," Series of multiple magnetopause crossings, the first several with small Vz jet reversals between successive crossings, and deep B-minima with enhanced J "
2019-04-20/07:18:43 - 2019-04-20/07:21:13, 160.0, svines(EVA)," Series of multiple magnetopause crossings, the first several with small Vz jet reversals between successive crossings, and deep B-minima with enhanced J "
2019-04-20/07:21:13 - 2019-04-20/07:23:33, 160.0, svines(EVA)," Series of multiple magnetopause crossings, the first several with small Vz jet reversals between successive crossings, and deep B-minima with enhanced J "
2019-04-20/07:23:33 - 2019-04-20/07:25:53, 160.0, svines(EVA)," Series of multiple magnetopause crossings, the first several with small Vz jet reversals between successive crossings, and deep B-minima with enhanced J "
2019-04-20/07:25:53 - 2019-04-20/07:28:23, 160.0, svines(EVA)," Series of multiple magnetopause crossings, the first several with small Vz jet reversals between successive crossings, and deep B-minima with enhanced J "
2019-04-20/07:28:23 - 2019-04-20/07:31:13, 160.0, svines(EVA)," Series of multiple magnetopause crossings, the first several with small Vz jet reversals between successive crossings, and deep B-minima with enhanced J "
2019-04-20/07:34:03 - 2019-04-20/07:36:33, 110.0, svines(EVA)," Series of partial magnetopause crossings/traversal into the boundary layer, now during nrothward IMF, some with J enhancements (JHI?) "
2019-04-20/07:36:33 - 2019-04-20/07:39:03, 110.0, svines(EVA)," Series of partial magnetopause crossings/traversal into the boundary layer, now during nrothward IMF, some with J enhancements (JHI?) "
2019-04-20/07:39:03 - 2019-04-20/07:41:33, 110.0, svines(EVA)," Series of partial magnetopause crossings/traversal into the boundary layer, now during nrothward IMF, some with J enhancements (JHI?) "
2019-04-20/07:41:33 - 2019-04-20/07:44:03, 110.0, svines(EVA)," Series of partial magnetopause crossings/traversal into the boundary layer, now during nrothward IMF, some with J enhancements (JHI?) "
2019-04-20/07:44:03 - 2019-04-20/07:46:33, 110.0, svines(EVA)," Series of partial magnetopause crossings/traversal into the boundary layer, now during nrothward IMF, some with J enhancements (JHI?) "
2019-04-20/07:46:33 - 2019-04-20/07:49:03, 110.0, svines(EVA)," Series of partial magnetopause crossings/traversal into the boundary layer, now during nrothward IMF, some with J enhancements (JHI?) "
