DATETIME,FOM,ID,DISCUSSION
2016-06-01/03:41:04 - 2016-06-01/03:45:44, 10.0, svines(EVA)," Tailward flow, energetic particle enhancement"
2016-06-01/04:40:54 - 2016-06-01/04:43:14, 10.0, svines(EVA),  Enertetic particle and Earthward flow enhancemetns
2016-06-01/04:43:14 - 2016-06-01/04:45:34, 10.0, svines(EVA),  Enertetic particle and Earthward flow enhancemetns
2016-06-01/04:45:34 - 2016-06-01/04:47:54, 10.0, svines(EVA),  Enertetic particle and Earthward flow enhancemetns
2016-06-01/04:47:54 - 2016-06-01/04:50:14, 10.0, svines(EVA),  Enertetic particle and Earthward flow enhancemetns
2016-06-01/05:49:24 - 2016-06-01/05:51:44, 15.0, svines(EVA),  Fast Earthward flow and flow reversal
2016-06-01/05:51:44 - 2016-06-01/05:53:54, 15.0, svines(EVA),  Fast Earthward flow and flow reversal
2016-06-01/05:53:54 - 2016-06-01/05:56:14, 15.0, svines(EVA),  Fast Earthward flow and flow reversal
2016-06-01/05:56:14 - 2016-06-01/05:58:24, 15.0, svines(EVA),  Fast Earthward flow and flow reversal
2016-06-01/05:58:24 - 2016-06-01/06:00:44, 15.0, svines(EVA),  Fast Earthward flow and flow reversal
2016-06-01/06:45:54 - 2016-06-01/06:48:14, 20.0, svines(EVA),"  Flow reversals, energetic particle enhancments, wave activity"
2016-06-01/06:48:14 - 2016-06-01/06:50:34, 20.0, svines(EVA),"  Flow reversals, energetic particle enhancments, wave activity"
2016-06-01/06:50:34 - 2016-06-01/06:52:44, 30.0, svines(EVA),"  Flow reversals, energetic particle enhancments, wave activity"
2016-06-01/06:52:44 - 2016-06-01/06:55:04, 30.0, svines(EVA),"  Flow reversals, energetic particle enhancments, wave activity"
2016-06-01/06:55:04 - 2016-06-01/06:59:04, 25.0, svines(EVA),"  Flow reversals, energetic particle enhancments, wave activity"
2016-06-01/06:59:04 - 2016-06-01/07:02:14, 30.0, svines(EVA),"  Flow reversals, energetic particle enhancments, wave activity"
2016-06-01/07:34:54 - 2016-06-01/07:37:24, 20.0, svines(EVA),"  Fast Earthward flow, wave activity"
2016-06-01/07:37:24 - 2016-06-01/07:39:54, 20.0, svines(EVA),"  Fast Earthward flow, wave activity"
2016-06-01/07:39:54 - 2016-06-01/07:42:24, 20.0, svines(EVA),"  Fast Earthward flow, wave activity"
2016-06-01/07:42:24 - 2016-06-01/07:45:04, 15.0, svines(EVA),  Wave activity 
2016-06-01/07:45:04 - 2016-06-01/07:48:54, 30.0, svines(EVA),"  Fast Earthward flows, plasmasheet thinning"
2016-06-01/07:48:54 - 2016-06-01/07:50:54, 30.0, svines(EVA),"  Fast Earthward flows, plasmasheet thinning"
2016-06-01/07:50:54 - 2016-06-01/07:52:54, 30.0, svines(EVA),"  Fast Earthward flows, plasmasheet thinning"
2016-06-01/07:52:54 - 2016-06-01/07:55:24, 30.0, svines(EVA),"  Fast flow and flow reversal, energetic particle enhancements"
2016-06-01/07:55:24 - 2016-06-01/07:57:54, 30.0, svines(EVA),"  Fast flow and flow reversal, energetic particle enhancements"
2016-06-01/07:57:54 - 2016-06-01/08:00:24, 30.0, svines(EVA),"  Fast flow and flow reversal, energetic particle enhancements"
2016-06-01/08:00:24 - 2016-06-01/08:02:54, 30.0, svines(EVA),"  Fast flow and flow reversal, energetic particle enhancements"
2016-06-01/10:27:54 - 2016-06-01/10:30:24, 15.0, svines(EVA),"  Fast Earthward flows, PSBL?"
2016-06-01/10:30:24 - 2016-06-01/10:32:44, 20.0, svines(EVA),"  Fast Earthward flows, PSBL?"
2016-06-01/10:32:44 - 2016-06-01/10:35:14, 20.0, svines(EVA),"  Fast Earthward flows, PSBL?"
2016-06-01/10:35:14 - 2016-06-01/10:37:34, 20.0, svines(EVA),"  Fast Earthward flows, PSBL?"
2016-06-01/12:28:04 - 2016-06-01/12:32:24, 15.0, svines(EVA),"  Fast Earthward flows, energetic particle enhancements"
2016-06-01/12:32:24 - 2016-06-01/12:35:14, 10.0, svines(EVA),"  Enhanced Earthward flow, wave activity"
2016-06-01/12:35:14 - 2016-06-01/12:38:34, 10.0, svines(EVA),"  Enhanced Earthward flow, wave activity"
2016-06-01/12:38:34 - 2016-06-01/12:41:54, 20.0, svines(EVA),"  Flow reersal, energetic particle enhancements, wave activity"
2016-06-01/18:04:24 - 2016-06-01/18:08:14, 15.0, svines(EVA),"  VLF and broadband wave activigy, energetic particle enhancement"
2016-06-01/18:08:14 - 2016-06-01/18:10:34, 15.0, svines(EVA),"  VLF and broadband wave activigy, energetic particle enhancement"
2016-06-01/18:10:34 - 2016-06-01/18:12:44, 15.0, svines(EVA),"  VLF and broadband wave activigy, energetic particle enhancement"
2016-06-01/18:12:44 - 2016-06-01/18:14:54, 15.0, svines(EVA),"  VLF and broadband wave activigy, energetic particle enhancement"
