DATETIME,FOM,ID,DISCUSSION
2016-08-22/18:48:24 - 2016-08-22/18:50:34, 60.0, rnakamura(EVA)," Vx 150 km/s, DP front"
2016-08-22/18:50:34 - 2016-08-22/18:52:34, 60.0, rnakamura(EVA)," Vx 150 km/s, DP front"
2016-08-22/18:52:34 - 2016-08-22/18:54:44, 60.0, rnakamura(EVA)," Vx 150 km/s, DP front"
2016-08-22/18:54:44 - 2016-08-22/18:56:44, 60.0, rnakamura(EVA)," Vx 150 km/s, DP front"
2016-08-22/18:56:44 - 2016-08-22/18:58:54, 60.0, rnakamura(EVA)," Vx 150 km/s, DP front"
2016-08-22/20:25:34 - 2016-08-22/20:27:44, 48.0, rnakamura(EVA),  micro injection ?
2016-08-22/20:27:44 - 2016-08-22/20:30:04, 48.0, rnakamura(EVA),  micro injection ?
2016-08-22/20:30:04 - 2016-08-22/20:32:34, 48.0, rnakamura(EVA),  micro injection ?
2016-08-22/20:32:34 - 2016-08-22/20:34:54, 48.0, rnakamura(EVA),  micro injection ?
2016-08-22/20:34:54 - 2016-08-22/20:37:24, 48.0, rnakamura(EVA),  micro injection ?
2016-08-22/20:37:24 - 2016-08-22/20:39:44, 48.0, rnakamura(EVA),  micro injection ?
2016-08-22/20:39:44 - 2016-08-22/20:42:14, 48.0, rnakamura(EVA),  micro injection ?
2016-08-22/20:42:14 - 2016-08-22/20:44:44, 48.0, rnakamura(EVA),  micro injection ?
2016-08-22/20:44:44 - 2016-08-22/20:47:04, 48.0, rnakamura(EVA),  micro injection ?
2016-08-22/20:47:04 - 2016-08-22/20:49:34, 48.0, rnakamura(EVA),  micro injection ?
2016-08-22/20:49:34 - 2016-08-22/20:51:54, 48.0, rnakamura(EVA),  micro injection ?
2016-08-22/20:51:54 - 2016-08-22/20:54:24, 48.0, rnakamura(EVA),  micro injection ?
2016-08-22/20:54:24 - 2016-08-22/20:56:34, 48.0, rnakamura(EVA),  micro injection ?
2016-08-22/20:56:34 - 2016-08-22/20:58:34, 48.0, rnakamura(EVA),  micro injection ?
