DATETIME,FOM,ID,DISCUSSION
2017-08-17/07:56:13 - 2017-08-17/07:57:43, 100.0, kgenestreti(EVA)," Moderate tailward ion Vperp~250km/s, CPS south of N.Sheet, mult Bz reversals, energetic protons, enhanced current, weak E&B waves with very small DC-E."
2017-08-17/07:57:43 - 2017-08-17/07:59:23, 100.0, kgenestreti(EVA)," Moderate tailward ion Vperp~250km/s, CPS south of N.Sheet, mult Bz reversals, energetic protons, enhanced current, weak E&B waves with very small DC-E."
2017-08-17/08:33:13 - 2017-08-17/08:35:13,  86.0, rtorbert(EVA),"  small DF, wave emission,Bz change"
2017-08-17/08:35:13 - 2017-08-17/08:37:13,  86.0, rtorbert(EVA),"  small DF, wave emission,Bz change"
2017-08-17/08:37:13 - 2017-08-17/08:39:13,  86.0, rtorbert(EVA),"  small DF, wave emission,Bz change"
2017-08-17/08:59:03 - 2017-08-17/09:00:13,  90.0, kgenestreti(EVA), Dipolarization front in outer PS with moderate E-field
2017-08-17/09:03:53 - 2017-08-17/09:05:03,  80.0, kgenestreti(EVA)," B null with very weak tailward flow following Earthward DF. Little to no E fields, wave activity, particle heating."
2017-08-17/09:25:03 - 2017-08-17/09:27:13,  80.0, kgenestreti(EVA), Likely DF in outer PS.
2017-08-17/11:57:03 - 2017-08-17/11:58:53, 130.0, kgenestreti(EVA),"  Tailward Viperpx flow with Bz<0, energetic ions & electrons, E&B waves, enhanced current, near B null, in CPS near neutral sheet"
2017-08-17/11:58:53 - 2017-08-17/12:00:43, 130.0, kgenestreti(EVA),"  Tailward Viperpx flow with Bz<0, energetic ions & electrons, E&B waves, enhanced current, near B null, in CPS near neutral sheet"
2017-08-17/12:00:43 - 2017-08-17/12:02:33, 130.0, kgenestreti(EVA),"  Tailward Viperpx flow with Bz<0, energetic ions & electrons, E&B waves, enhanced current, near B null, in CPS near neutral sheet"
2017-08-17/12:27:23 - 2017-08-17/12:30:03,  53.0, rtorbert(EVA),"  PSBL, current spikes, Bz reversal"
2017-08-17/14:49:23 - 2017-08-17/14:51:23, 100.0, kgenestreti(EVA), Moderate (200 km/s) Earthward ion flow during brief entry into CPS with some E waves / energetic particles.
2017-08-17/18:19:43 - 2017-08-17/18:21:13,  90.0, kgenestreti(EVA), Possible small-scale flux ropes(?) in/near active PSBL
2017-08-17/19:12:43 - 2017-08-17/19:14:03, 100.0, kgenestreti(EVA)," Structured DF with some E-fields, energetic ions & electrons, sharp change in PS plasma properties, in CPS"
2017-08-17/19:15:33 - 2017-08-17/19:16:43, 110.0, kgenestreti(EVA)," DF bundle, again in CPS with sharp changes in PS plasma properties."
2017-08-17/19:16:43 - 2017-08-17/19:17:33, 140.0, kgenestreti(EVA),"  B null with Bz reversal, diffB enhancement,some E&B waves. No apparent ion jet reversal."
2017-08-17/19:17:33 - 2017-08-17/19:18:43, 110.0, kgenestreti(EVA)," DF bundle, again in CPS with sharp changes in PS plasma properties."
2017-08-17/19:21:43 - 2017-08-17/19:23:43,  90.0, kgenestreti(EVA),"  Multiple possible DFs in CPS near neutral sheet, some with minor E&B waves"
2017-08-17/19:23:43 - 2017-08-17/19:25:53,  90.0, kgenestreti(EVA),"  Multiple possible DFs in CPS near neutral sheet, some with minor E&B waves"
2017-08-17/19:25:53 - 2017-08-17/19:27:53,  90.0, kgenestreti(EVA),"  Multiple possible DFs in CPS near neutral sheet, some with minor E&B waves"
2017-08-17/19:32:23 - 2017-08-17/19:34:23,  90.0, kgenestreti(EVA)," Possible DFs, Bz enhancements with earthward convective flow in CPS. No considerable wave or E-field activity, no enhancements in energetic particles."
2017-08-17/19:34:23 - 2017-08-17/19:36:13,  90.0, kgenestreti(EVA)," Possible DFs, Bz enhancements with earthward convective flow in CPS. No considerable wave or E-field activity, no enhancements in energetic particles."
2017-08-17/19:36:13 - 2017-08-17/19:38:13, 100.0, kgenestreti(EVA)," Possible DFs, Bz enhancements with earthward convective flow in CPS. No considerable wave or E-field activity, no enhancements in energetic particles. This one has slightly steeper Bz enhancement"
2017-08-17/22:15:53 - 2017-08-17/22:20:13, 120.0, kgenestreti(EVA),"  Weak ion VperpX,Y flow reversal (+/-150km/s). In central PS. No considerable E/B waves, E-field activity, energetic protons. Burst of energetic electrons. No Bz reversal."
2017-08-17/23:21:13 - 2017-08-17/23:23:03, 140.0, kgenestreti(EVA)," Mostly Earthward intense ion flow (Viperpx~600 km/s) with highly structured B, energized ions and electrons, large-amplitude E, low-freq. E&B waves. Viperpx reversal but no Bz reversal."
2017-08-17/23:23:03 - 2017-08-17/23:25:03, 140.0, kgenestreti(EVA)," Mostly Earthward intense ion flow (Viperpx~600 km/s) with highly structured B, energized ions and electrons, large-amplitude E, low-freq. E&B waves. Viperpx reversal but no Bz reversal."
2017-08-17/23:25:03 - 2017-08-17/23:26:53, 140.0, kgenestreti(EVA)," Mostly Earthward intense ion flow (Viperpx~600 km/s) with highly structured B, energized ions and electrons, large-amplitude E, low-freq. E&B waves. Viperpx reversal but no Bz reversal."
2017-08-18/01:29:23 - 2017-08-18/01:33:23, 165.0, rtorbert(EVA),"  Double PS crossing, Bz reversal, e injection, min B"
2017-08-18/08:51:03 - 2017-08-18/08:53:13, 165.0, kgenestreti(EVA),"  NS crossing, tailward flow, bz reversals, heated elec"
2017-08-18/08:53:13 - 2017-08-18/08:55:23, 165.0, kgenestreti(EVA),"  NS crossing, tailward flow, bz reversals, heated elec"
2017-08-18/08:55:23 - 2017-08-18/08:57:33, 165.0, kgenestreti(EVA),"  NS crossing, tailward flow, bz reversals, heated elec"
2017-08-18/08:57:33 - 2017-08-18/08:59:53, 165.0, kgenestreti(EVA),"  NS crossing, tailward flow, bz reversals, heated elec"
2017-08-18/08:59:53 - 2017-08-18/09:02:03, 165.0, kgenestreti(EVA),"  NS crossing, tailward flow, bz reversals, heated elec"
2017-08-18/09:02:03 - 2017-08-18/09:04:13, 165.0, kgenestreti(EVA),"  NS crossing, tailward flow, bz reversals, heated elec"
2017-08-18/10:15:33 - 2017-08-18/10:17:53, 165.0, kgenestreti(EVA),"  Zero B, current spikes, Bz reversals, Bx to zero"
2017-08-18/10:17:53 - 2017-08-18/10:20:23, 165.0, kgenestreti(EVA),"  Zero B, current spikes, Bz reversals, Bx to zero"
2017-08-18/10:20:23 - 2017-08-18/10:22:43, 165.0, kgenestreti(EVA),"  Zero B, current spikes, Bz reversals, Bx to zero"
2017-08-18/10:22:43 - 2017-08-18/10:25:03, 165.0, kgenestreti(EVA),"  Zero B, current spikes, Bz reversals, Bx to zero"
2017-08-18/10:25:03 - 2017-08-18/10:27:23, 165.0, kgenestreti(EVA),"  Zero B, current spikes, Bz reversals, Bx to zero"
2017-08-18/10:27:23 - 2017-08-18/10:29:53, 165.0, kgenestreti(EVA),"  Zero B, current spikes, Bz reversals, Bx to zero"
2017-08-18/10:29:53 - 2017-08-18/10:32:13, 165.0, kgenestreti(EVA),"  Zero B, current spikes, Bz reversals, Bx to zero"
2017-08-18/10:32:13 - 2017-08-18/10:34:33, 165.0, kgenestreti(EVA),"  Zero B, current spikes, Bz reversals, Bx to zero"
2017-08-18/10:34:33 - 2017-08-18/10:36:53, 165.0, kgenestreti(EVA),"  Zero B, current spikes, Bz reversals, Bx to zero"
2017-08-18/10:36:53 - 2017-08-18/10:39:23, 165.0, kgenestreti(EVA),"  Zero B, current spikes, Bz reversals, Bx to zero"
2017-08-18/10:39:23 - 2017-08-18/10:41:43, 165.0, kgenestreti(EVA),"  Zero B, current spikes, Bz reversals, Bx to zero"
2017-08-18/14:11:13 - 2017-08-18/14:13:33, 100.0, kgenestreti(EVA),"  BBFs, Bz rev, current spikes, zero B"
2017-08-18/14:13:33 - 2017-08-18/14:15:33, 100.0, kgenestreti(EVA),"  BBFs, Bz rev, current spikes, zero B"
2017-08-18/14:15:33 - 2017-08-18/14:18:23, 160.0, kgenestreti(EVA),"  BBFs, Bz rev, current spikes, zero B"
2017-08-18/14:18:23 - 2017-08-18/14:20:43, 160.0, kgenestreti(EVA),"  BBFs, Bz rev, current spikes, zero B"
2017-08-18/14:20:43 - 2017-08-18/14:23:03, 160.0, kgenestreti(EVA),"  BBFs, Bz rev, current spikes, zero B"
2017-08-18/14:23:03 - 2017-08-18/14:25:33, 100.0, kgenestreti(EVA),"  BBFs, Bz rev, current spikes, zero B"
2017-08-18/14:25:33 - 2017-08-18/14:27:53, 100.0, kgenestreti(EVA),"  BBFs, Bz rev, current spikes, zero B"
2017-08-18/17:06:43 - 2017-08-18/17:08:53, 168.0, kgenestreti(EVA),"  BBF, flow reversal, B to zero, current"
2017-08-18/17:08:53 - 2017-08-18/17:11:13, 168.0, kgenestreti(EVA),"  BBF, flow reversal, B to zero, current"
2017-08-18/17:11:13 - 2017-08-18/17:12:53, 168.0, kgenestreti(EVA),"  BBF, flow reversal, B to zero, current"
2017-08-18/17:12:53 - 2017-08-18/17:14:43, 168.0, kgenestreti(EVA),"  BBF, flow reversal, B to zero, current"
2017-08-18/17:55:43 - 2017-08-18/17:57:33, 160.0, kgenestreti(EVA), Flow reversal with wave emission
2017-08-18/17:57:33 - 2017-08-18/17:59:33, 160.0, kgenestreti(EVA), Flow reversal with wave emission
2017-08-18/17:59:33 - 2017-08-18/18:01:23, 160.0, kgenestreti(EVA), Flow reversal with wave emission
2017-08-18/18:01:23 - 2017-08-18/18:03:33, 100.0, kgenestreti(EVA),  tailward flow following flow rev.
2017-08-18/18:03:33 - 2017-08-18/18:05:43, 100.0, kgenestreti(EVA),  tailward flow following flow rev.
2017-08-18/21:01:03 - 2017-08-18/21:02:23,  80.0, kgenestreti(EVA),"  Earthward flow, cold ions"
2017-08-18/21:41:33 - 2017-08-18/21:43:13, 120.0, kgenestreti(EVA),  flow rev.
2017-08-18/21:47:53 - 2017-08-18/21:50:23, 140.0, kgenestreti(EVA)," Flow, Bz and Bx rev., B small"
2017-08-18/21:50:23 - 2017-08-18/21:52:43, 140.0, kgenestreti(EVA)," Flow, Bz and Bx rev., B small"
2017-08-18/21:52:43 - 2017-08-18/21:55:13, 140.0, kgenestreti(EVA)," Flow, Bz and Bx rev., B small"
2017-08-18/21:55:13 - 2017-08-18/21:57:33,  90.0, kgenestreti(EVA),  tailward flows following reversal
2017-08-18/21:57:33 - 2017-08-18/21:59:53,  90.0, kgenestreti(EVA),  tailward flows following reversal
2017-08-18/21:59:53 - 2017-08-18/22:02:13,  90.0, kgenestreti(EVA),  tailward flows following reversal
2017-08-18/22:06:13 - 2017-08-18/22:08:13,  90.0, kgenestreti(EVA), ion flow rev in PSBL
2017-08-18/23:28:13 - 2017-08-18/23:30:23, 120.0, kgenestreti(EVA),  Flow rev.
2017-08-18/23:30:23 - 2017-08-18/23:32:33, 120.0, kgenestreti(EVA),  Flow rev.
2017-08-19/00:46:03 - 2017-08-19/00:48:03, 125.0, kgenestreti(EVA),"  Bz rev with weak par flow rev in PSBL with strong E-fields, waves"
2017-08-19/00:48:03 - 2017-08-19/00:50:13, 125.0, kgenestreti(EVA),"  Bz rev with weak par flow rev in PSBL with strong E-fields, waves"
2017-08-19/00:50:13 - 2017-08-19/00:52:13, 125.0, kgenestreti(EVA),"  Bz rev with weak par flow rev in PSBL with strong E-fields, waves"
2017-08-19/00:52:13 - 2017-08-19/00:54:23, 125.0, kgenestreti(EVA),"  Bz rev with weak par flow rev in PSBL with strong E-fields, waves"
2017-08-19/00:54:23 - 2017-08-19/00:56:43, 110.0, kgenestreti(EVA),  flow rev. in PSBL
2017-08-19/00:56:43 - 2017-08-19/00:59:03, 110.0, kgenestreti(EVA),  flow rev. in PSBL
2017-08-19/00:59:03 - 2017-08-19/01:01:23, 110.0, kgenestreti(EVA),  flow rev. in PSBL
2017-08-19/01:14:13 - 2017-08-19/01:16:13, 110.0, kgenestreti(EVA),"  Waves, flow rev. in PSBL"
2017-08-19/01:16:13 - 2017-08-19/01:18:23, 110.0, kgenestreti(EVA),"  Waves, flow rev. in PSBL"
2017-08-19/01:18:23 - 2017-08-19/01:20:23, 110.0, kgenestreti(EVA),"  Waves, flow rev. in PSBL"
2017-08-19/01:20:23 - 2017-08-19/01:22:33, 110.0, kgenestreti(EVA),"  Waves, flow rev. in PSBL"
