DATETIME,FOM,ID,DISCUSSION
2020-05-08/05:02:33 - 2020-05-08/05:03:53, 125.0, seriksson(EVA),  Solar wind By CS
2020-05-08/05:05:53 - 2020-05-08/05:07:33, 125.0, seriksson(EVA),  Solar wind Byz CS
2020-05-08/05:25:13 - 2020-05-08/05:26:43, 125.0, seriksson(EVA),  Low-shear solar wind Bxz CS
2020-05-08/05:42:23 - 2020-05-08/05:43:53, 125.0, seriksson(EVA),  Low-shear solar wind CS
2020-05-08/05:52:43 - 2020-05-08/05:54:23, 130.0, seriksson(EVA),  Low-shear solar wind CS
2020-05-08/05:54:23 - 2020-05-08/05:56:23, 120.0, seriksson(EVA),  Solar wind Bz CS
2020-05-08/06:23:43 - 2020-05-08/06:24:53, 120.0, seriksson(EVA),  Solar wind By CS
2020-05-08/06:36:33 - 2020-05-08/06:38:33, 125.0, seriksson(EVA),  Solar wind Bz CS
2020-05-08/07:13:23 - 2020-05-08/07:14:23, 115.0, seriksson(EVA),  Clean solar wind magnetic hole
2020-05-08/08:12:23 - 2020-05-08/08:13:53, 125.0, seriksson(EVA),  Low-shear solar wind CS
2020-05-08/08:54:43 - 2020-05-08/08:56:23, 130.0, seriksson(EVA),  Solar wind CS
2020-05-08/09:03:53 - 2020-05-08/09:05:23, 120.0, seriksson(EVA),  Solar wind CS
2020-05-08/10:23:23 - 2020-05-08/10:24:53, 120.0, seriksson(EVA), Low-shear solar wind Bxy CS
2020-05-08/10:55:23 - 2020-05-08/10:57:13, 120.0, seriksson(EVA),  Solar wind By CS
2020-05-08/11:57:43 - 2020-05-08/11:58:33, 100.0, seriksson(EVA),  Potential foreshock region flux rope
2020-05-08/12:27:43 - 2020-05-08/12:28:43, 120.0, seriksson(EVA),  Solar wind Bxz CS
2020-05-08/13:09:33 - 2020-05-08/13:10:23, 135.0, seriksson(EVA),  Bifurcated low-shear solar wind By CS
2020-05-08/13:21:53 - 2020-05-08/13:23:13, 120.0, seriksson(EVA),  Solar wind Bz CS
2020-05-08/13:32:23 - 2020-05-08/13:33:23, 120.0, seriksson(EVA),  Low-shear solar wind Byz CS
2020-05-08/13:37:33 - 2020-05-08/13:39:03, 135.0, seriksson(EVA),  Low-shear solar wind Bxz CS
2020-05-08/14:42:13 - 2020-05-08/14:46:53, 125.0, seriksson(EVA),  Bow shock
2020-05-08/18:00:03 - 2020-05-08/18:01:23, 175.0, seriksson(EVA),  Magnetosheath Bxy CS
2020-05-08/18:42:43 - 2020-05-08/18:44:23, 175.0, seriksson(EVA),  Bifurcated magnetosheath Bz CS
2020-05-08/19:40:33 - 2020-05-08/19:42:03, 160.0, seriksson(EVA),  Magnetosheath Bx CS
2020-05-08/20:09:43 - 2020-05-08/20:13:23, 125.0, seriksson(EVA), Two partial MPs
2020-05-08/21:03:13 - 2020-05-08/21:06:03,  60.0, seriksson(EVA),  Boundary layer encounter
2020-05-08/21:15:53 - 2020-05-08/21:18:43, 100.0, seriksson(EVA), Extended boundary layer with Vz<0 jets
