DATETIME,FOM,ID,DISCUSSION
2016-11-21/07:05:34 - 2016-11-21/07:07:44, 100.0, seriksson(EVA),  Partial MP into boundary layer
2016-11-21/07:14:24 - 2016-11-21/07:16:24, 160.0, seriksson(EVA),  Relatively high-shear MP crossing with Vz<0 jet
2016-11-21/07:16:24 - 2016-11-21/07:18:24, 170.0, seriksson(EVA),  Relatively high-shear MP crossing with Vz<0 jet
2016-11-21/07:18:24 - 2016-11-21/07:20:24, 170.0, seriksson(EVA),  Relatively high-shear MP crossing with Vz<0 jet
2016-11-21/07:20:24 - 2016-11-21/07:22:34, 150.0, seriksson(EVA), Partial MP crossings with Vz jet-like fluctuations
2016-11-21/07:22:34 - 2016-11-21/07:24:34, 125.0, seriksson(EVA), Partial high-shear MP
2016-11-21/07:27:14 - 2016-11-21/07:29:04, 125.0, seriksson(EVA),  Extended low-shear MP crossing with Vz<0 jet at final boundary
2016-11-21/07:29:04 - 2016-11-21/07:31:04, 105.0, seriksson(EVA),  Extended low-shear MP crossing with Vz<0 jet at final boundary
2016-11-21/07:31:04 - 2016-11-21/07:32:54, 110.0, seriksson(EVA),  Extended low-shear MP crossing with Vz<0 jet at final boundary
2016-11-21/07:32:54 - 2016-11-21/07:35:14, 135.0, seriksson(EVA),  Extended low-shear MP crossing with Vz<0 jet at final boundary
2016-11-21/07:47:04 - 2016-11-21/07:49:14, 170.0, seriksson(EVA),  High-shear full MP with Vz<0 jet
2016-11-21/07:49:14 - 2016-11-21/07:51:24, 170.0, seriksson(EVA),  High-shear full MP with Vz<0 jet
2016-11-21/11:47:54 - 2016-11-21/11:50:24,  70.0, seriksson(EVA),  Bow shock including downstream turbulence
2016-11-21/11:50:24 - 2016-11-21/11:52:54,  70.0, seriksson(EVA),  Bow shock including downstream turbulence
2016-11-21/11:52:54 - 2016-11-21/11:54:34,  53.0, seriksson(EVA), Fill period between shock transitions 
2016-11-21/11:54:34 - 2016-11-21/11:56:34,  70.0, seriksson(EVA),  Bow shock and downstream turbulence
2016-11-21/11:56:34 - 2016-11-21/11:58:34,  70.0, seriksson(EVA),  Bow shock and downstream turbulence
2016-11-21/12:35:54 - 2016-11-21/12:37:24,  55.0, seriksson(EVA), Turbulence near bow shock
2016-11-21/12:37:24 - 2016-11-21/12:39:04,  55.0, seriksson(EVA), Turbulence near bow shock
2016-11-21/12:42:14 - 2016-11-21/12:43:54,  55.0, seriksson(EVA),  Turbulence and possible flux rope-like feature
2016-11-21/13:06:44 - 2016-11-21/13:08:24,  75.0, seriksson(EVA),  Intense turbulence near bow shock
2016-11-21/13:08:24 - 2016-11-21/13:10:04,  75.0, seriksson(EVA),  Intense turbulence near bow shock
2016-11-21/14:50:54 - 2016-11-21/14:53:44,  65.0, seriksson(EVA), Field fluctuatoins near bow shock
2016-11-21/15:35:14 - 2016-11-21/15:36:44, 115.0, seriksson(EVA),  Bifurcated Bz magnetosheath current sheet
2016-11-21/18:09:24 - 2016-11-21/18:10:34, 125.0, seriksson(EVA), Two magnetosheath CS - possible jet 18:10:21 UT
2016-11-21/18:23:14 - 2016-11-21/18:25:44, 115.0, seriksson(EVA),  Partial MP with Vz<0 jet
2016-11-21/18:30:24 - 2016-11-21/18:32:44, 125.0, seriksson(EVA), FTE and/or partial MP with Vz flow fluctuations
2016-11-21/18:41:44 - 2016-11-21/18:44:24, 125.0, seriksson(EVA), Possible FTE
2016-11-21/18:44:24 - 2016-11-21/18:46:34, 140.0, seriksson(EVA),  Partial high-shear MP with fast 200 km/s Vz<0 jet
2016-11-21/18:46:34 - 2016-11-21/18:48:44, 140.0, seriksson(EVA),  Partial high-shear MP with fast 200 km/s Vz<0 jet
2016-11-21/19:02:44 - 2016-11-21/19:04:34, 115.0, seriksson(EVA),  Partial MP/remote BL with Vz flow reversal
2016-11-21/19:09:54 - 2016-11-21/19:11:54, 115.0, seriksson(EVA),  Extended high-shear MP with Vz<0 jet
2016-11-21/19:11:54 - 2016-11-21/19:13:54, 160.0, seriksson(EVA),  Extended high-shear MP with Vz<0 jet
2016-11-21/19:13:54 - 2016-11-21/19:16:04, 175.0, seriksson(EVA),  Extended high-shear MP with Vz<0 jet
2016-11-21/19:16:04 - 2016-11-21/19:18:04, 175.0, seriksson(EVA),  Extended high-shear MP with Vz<0 jet
2016-11-21/19:18:04 - 2016-11-21/19:20:14, 165.0, seriksson(EVA),  Extended high-shear MP with Vz<0 jet
2016-11-21/19:20:14 - 2016-11-21/19:22:14, 125.0, seriksson(EVA),  Extended high-shear MP with Vz<0 jet
