DATETIME,FOM,ID,DISCUSSION
2016-06-02/06:10:04 - 2016-06-02/06:14:04, 15.0, svines(EVA),"  Flow reversal from Earthward to tailward, PSBL?"
2016-06-02/06:23:04 - 2016-06-02/06:27:34, 15.0, svines(EVA),"  VLF wave activity, brief energetic particle enhancement"
2016-06-02/07:12:24 - 2016-06-02/07:15:34, 15.0, svines(EVA),"  Earthward flow enhancements, wave activity"
2016-06-02/07:18:34 - 2016-06-02/07:21:34, 15.0, svines(EVA),"  Enhanced Earthward flow, wave activity"
2016-06-02/08:10:44 - 2016-06-02/08:13:34, 10.0, svines(EVA),"  Extended fast flows, some energetic particle enhancement"
2016-06-02/08:13:34 - 2016-06-02/08:15:14, 15.0, svines(EVA),"  Extended fast flows, some energetic particle enhancement"
2016-06-02/08:15:14 - 2016-06-02/08:17:04, 15.0, svines(EVA),"  Extended fast flows, some energetic particle enhancement"
2016-06-02/08:28:44 - 2016-06-02/08:32:14, 15.0, svines(EVA),"  Flow reversal, energetic particle enhancement, PSBL?"
2016-06-02/08:34:54 - 2016-06-02/08:38:24, 10.0, svines(EVA),  Energetic particle enhancements
2016-06-02/08:38:24 - 2016-06-02/08:40:44, 15.0, svines(EVA),"  Energetic particle enhancements, and flow reversal"
2016-06-02/08:44:54 - 2016-06-02/08:46:44, 15.0, svines(EVA),"  Fast Earthward flow, energetic particle enhancement"
2016-06-02/09:35:44 - 2016-06-02/09:37:54, 10.0, svines(EVA),"  Extended fast Earthward flows, PSBL"
2016-06-02/09:37:54 - 2016-06-02/09:40:04, 10.0, svines(EVA),"  Extended fast Earthward flows, PSBL"
2016-06-02/09:40:04 - 2016-06-02/09:42:14, 10.0, svines(EVA),"  Extended fast Earthward flows, PSBL"
2016-06-02/11:55:44 - 2016-06-02/11:59:04, 10.0, svines(EVA), PSBL encounter with some wave activity
2016-06-02/11:59:04 - 2016-06-02/12:01:04, 15.0, svines(EVA)," Some tailward flow, PSBL encounter with some wave activity"
2016-06-02/12:01:04 - 2016-06-02/12:03:04, 15.0, svines(EVA)," Some tailward flow, PSBL encounter with some wave activity"
2016-06-02/12:03:04 - 2016-06-02/12:06:14, 15.0, svines(EVA)," Some tailward flow, PSBL encounter with some wave activity"
2016-06-02/12:16:54 - 2016-06-02/12:21:04, 10.0, svines(EVA),"  VLF wave activity, some energetic particle enhancements"
2016-06-02/12:56:54 - 2016-06-02/13:01:14, 10.0, svines(EVA),"  VLF wave activity, brief energetic particle enhancement"
2016-06-02/16:02:14 - 2016-06-02/16:04:44, 10.0, svines(EVA),"  VLF wave activity, small energetic particle enhancements"
2016-06-02/16:04:44 - 2016-06-02/16:07:14, 10.0, svines(EVA),"  VLF wave activity, small energetic particle enhancements"
2016-06-02/16:07:14 - 2016-06-02/16:11:04, 10.0, svines(EVA),"  VLF wave activity, small energetic particle enhancements"
2016-06-02/19:36:54 - 2016-06-02/19:39:04, 10.0, svines(EVA),"  Wave activity, conjunction opportunitiy with VAP"
2016-06-02/19:39:04 - 2016-06-02/19:41:14, 10.0, svines(EVA),"  Wave activity, conjunction opportunitiy with VAP"
2016-06-02/19:41:14 - 2016-06-02/19:43:24, 10.0, svines(EVA),"  Wave activity, conjunction opportunitiy with VAP"
2016-06-02/19:43:24 - 2016-06-02/19:45:34, 10.0, svines(EVA),"  Wave activity, conjunction opportunitiy with VAP"
2016-06-02/19:45:34 - 2016-06-02/19:47:44, 10.0, svines(EVA),"  Wave activity, conjunction opportunitiy with VAP"
2016-06-02/19:47:44 - 2016-06-02/19:49:54, 10.0, svines(EVA),"  Wave activity, conjunction opportunitiy with VAP"
2016-06-02/19:49:54 - 2016-06-02/19:52:04, 10.0, svines(EVA),"  Wave activity, conjunction opportunitiy with VAP"
