DATETIME,FOM,ID,DISCUSSION
2016-10-15/11:30:44 - 2016-10-15/11:32:44, 155.0, spetrinec(EVA), Part of long moderate to high shear partial MP crossing
2016-10-15/11:32:44 - 2016-10-15/11:36:04, 140.0, spetrinec(EVA), Part of moderate shear partial MP crossing with deep B-min
2016-10-15/11:40:14 - 2016-10-15/11:41:44, 155.0, spetrinec(EVA), Low shear full MP crossing with Vel reversals
2016-10-15/11:41:44 - 2016-10-15/11:43:14, 155.0, spetrinec(EVA), Low shear full MP crossing with Vel reversals
2016-10-15/13:17:14 - 2016-10-15/13:19:34,  80.0, spetrinec(EVA), Boundary layer encounter or pair of low shear partial MP crossings with flow reversals
2016-10-15/13:48:34 - 2016-10-15/13:50:24, 120.0, spetrinec(EVA), Low shear partial MP crossings with Vz reversals
2016-10-15/13:50:24 - 2016-10-15/13:52:14, 120.0, spetrinec(EVA), Low shear partial MP crossings with Vz reversals
2016-10-15/13:52:14 - 2016-10-15/13:54:04, 120.0, spetrinec(EVA), Low shear partial MP crossings with Vz reversals
2016-10-15/14:44:54 - 2016-10-15/14:47:14, 120.0, spetrinec(EVA), Low shear partial and brief full MP crossings
2016-10-15/14:47:14 - 2016-10-15/14:49:34, 135.0, spetrinec(EVA), Low shear partial and brief full MP crossings
2016-10-15/14:49:34 - 2016-10-15/14:51:54, 140.0, spetrinec(EVA), Low shear partial and brief full MP crossings
2016-10-15/14:51:54 - 2016-10-15/14:54:24, 150.0, spetrinec(EVA), Low shear partial and brief full MP crossings
2016-10-15/14:54:24 - 2016-10-15/14:56:44, 150.0, spetrinec(EVA), Low shear partial and brief full MP crossings
2016-10-15/14:56:44 - 2016-10-15/14:59:04, 150.0, spetrinec(EVA), Low shear partial and brief full MP crossings
2016-10-15/14:59:04 - 2016-10-15/15:01:24, 120.0, spetrinec(EVA), Low shear partial and brief full MP crossings
2016-10-15/15:41:44 - 2016-10-15/15:43:34,  45.0, spetrinec(EVA), Brief boundary layer encounter with Vy flow 
2016-10-15/16:15:54 - 2016-10-15/16:17:54, 120.0, spetrinec(EVA), Pair of low shear partial MP crossings
2016-10-15/16:17:54 - 2016-10-15/16:19:54, 120.0, spetrinec(EVA), Pair of low shear partial MP crossings
2016-10-15/17:30:24 - 2016-10-15/17:31:54,  45.0, spetrinec(EVA), Boundary layer encounter with Vz reversal
2016-10-15/17:40:24 - 2016-10-15/17:42:24,  40.0, spetrinec(EVA), Low shear boundary layer encounter
2016-10-15/17:48:54 - 2016-10-15/17:51:34,  60.0, spetrinec(EVA), Boundary layer encounter or pair of low shear MP crossings 
