DATETIME,FOM,ID,DISCUSSION
2016-06-18/02:43:04 - 2016-06-18/02:45:24, 10.0, dgraham(EVA)," E field activity, some whistler emission"
2016-06-18/02:45:24 - 2016-06-18/02:47:44, 10.0, dgraham(EVA)," E field activity, some whistler emission"
2016-06-18/02:47:44 - 2016-06-18/02:50:04, 10.0, dgraham(EVA)," E field activity, some whistler emission"
2016-06-18/02:50:04 - 2016-06-18/02:52:24, 10.0, dgraham(EVA)," E field activity, some whistler emission"
2016-06-18/02:52:24 - 2016-06-18/02:54:44, 10.0, dgraham(EVA)," E field activity, some whistler emission"
2016-06-18/02:54:44 - 2016-06-18/02:57:14, 10.0, dgraham(EVA)," E field activity, some whistler emission"
2016-06-18/02:57:14 - 2016-06-18/02:59:34, 10.0, dgraham(EVA)," E field activity, some whistler emission"
2016-06-18/02:59:34 - 2016-06-18/03:01:54, 10.0, dgraham(EVA)," E field activity, some whistler emission"
2016-06-18/03:01:54 - 2016-06-18/03:04:14, 10.0, dgraham(EVA)," E field activity, some whistler emission"
2016-06-18/03:04:14 - 2016-06-18/03:06:34, 10.0, dgraham(EVA)," E field activity, some whistler emission"
2016-06-18/05:25:54 - 2016-06-18/05:28:14, 10.0, dgraham(EVA)," E field activity, some whistlers"
2016-06-18/05:28:14 - 2016-06-18/05:30:44, 10.0, dgraham(EVA)," E field activity, some whistlers"
2016-06-18/05:30:44 - 2016-06-18/05:33:04, 10.0, dgraham(EVA)," E field activity, some whistlers"
2016-06-18/05:33:04 - 2016-06-18/05:35:24, 10.0, dgraham(EVA)," E field activity, some whistlers"
2016-06-18/05:35:24 - 2016-06-18/05:37:54, 10.0, dgraham(EVA)," E field activity, some whistlers"
2016-06-18/05:37:54 - 2016-06-18/05:40:14, 10.0, dgraham(EVA)," E field activity, some whistlers"
2016-06-18/05:40:14 - 2016-06-18/05:42:34, 10.0, dgraham(EVA)," E field activity, some whistlers"
2016-06-18/05:42:34 - 2016-06-18/05:44:54, 10.0, dgraham(EVA)," E field activity, some whistlers"
2016-06-18/05:44:54 - 2016-06-18/05:47:24, 10.0, dgraham(EVA)," E field activity, some whistlers"
2016-06-18/05:47:24 - 2016-06-18/05:49:44, 10.0, dgraham(EVA)," E field activity, some whistlers"
2016-06-18/05:49:44 - 2016-06-18/05:52:04, 10.0, dgraham(EVA)," E field activity, some whistlers"
2016-06-18/05:52:04 - 2016-06-18/05:54:34, 10.0, dgraham(EVA)," E field activity, some whistlers"
2016-06-18/05:54:34 - 2016-06-18/05:56:54, 10.0, dgraham(EVA)," E field activity, some whistlers"
2016-06-18/06:29:44 - 2016-06-18/06:32:14, 10.0, dgraham(EVA), Whistler waves
2016-06-18/06:58:14 - 2016-06-18/07:00:24, 10.0, dgraham(EVA)," E field activity, whistler emission"
2016-06-18/07:00:24 - 2016-06-18/07:02:34, 10.0, dgraham(EVA)," E field activity, whistler emission"
2016-06-18/07:02:34 - 2016-06-18/07:04:44, 10.0, dgraham(EVA)," E field activity, whistler emission"
2016-06-18/07:04:44 - 2016-06-18/07:07:04, 10.0, dgraham(EVA)," E field activity, whistler emission"
2016-06-18/07:07:04 - 2016-06-18/07:09:14, 10.0, dgraham(EVA)," E field activity, whistler emission"
2016-06-18/07:09:14 - 2016-06-18/07:11:24, 10.0, dgraham(EVA)," E field activity, whistler emission"
2016-06-18/11:52:54 - 2016-06-18/11:55:14, 10.0, dgraham(EVA), Whistler waves
2016-06-18/11:55:14 - 2016-06-18/11:57:24, 10.0, dgraham(EVA), Whistler waves
2016-06-18/11:57:24 - 2016-06-18/11:59:44, 10.0, dgraham(EVA), Whistler waves
2016-06-18/11:59:44 - 2016-06-18/12:02:04, 10.0, dgraham(EVA), Whistler waves
2016-06-18/12:02:04 - 2016-06-18/12:04:24, 10.0, dgraham(EVA), Whistler waves
2016-06-18/12:04:24 - 2016-06-18/12:06:34, 10.0, dgraham(EVA), Whistler waves
2016-06-18/12:06:34 - 2016-06-18/12:08:54, 10.0, dgraham(EVA), Whistler waves
2016-06-18/12:19:44 - 2016-06-18/12:22:04, 10.0, dgraham(EVA), E field activity and whistler waves
2016-06-18/12:22:04 - 2016-06-18/12:24:34, 10.0, dgraham(EVA), E field activity and whistler waves
2016-06-18/12:24:34 - 2016-06-18/12:26:54, 10.0, dgraham(EVA), E field activity and whistler waves
2016-06-18/12:26:54 - 2016-06-18/12:29:24, 10.0, dgraham(EVA), E field activity and whistler waves
2016-06-18/12:29:24 - 2016-06-18/12:31:44, 10.0, dgraham(EVA), E field activity and whistler waves
2016-06-18/12:31:44 - 2016-06-18/12:34:14, 10.0, dgraham(EVA), E field activity and whistler waves
2016-06-18/12:34:14 - 2016-06-18/12:36:34, 10.0, dgraham(EVA), E field activity and whistler waves
2016-06-18/12:36:34 - 2016-06-18/12:39:04, 10.0, dgraham(EVA), E field activity and whistler waves
2016-06-18/12:39:04 - 2016-06-18/12:41:24, 10.0, dgraham(EVA), E field activity and whistler waves
2016-06-18/12:41:24 - 2016-06-18/12:43:54, 10.0, dgraham(EVA), E field activity and whistler waves
2016-06-18/12:43:54 - 2016-06-18/12:46:14, 10.0, dgraham(EVA), E field activity and whistler waves
2016-06-18/12:46:14 - 2016-06-18/12:48:44, 10.0, dgraham(EVA), E field activity and whistler waves
2016-06-18/12:48:44 - 2016-06-18/12:51:04, 10.0, dgraham(EVA), E field activity and whistler waves
2016-06-18/12:51:04 - 2016-06-18/12:53:34, 10.0, dgraham(EVA), E field activity and whistler waves
2016-06-18/15:12:24 - 2016-06-18/15:14:54, 10.0, dgraham(EVA), E field activity
2016-06-18/15:14:54 - 2016-06-18/15:17:14, 10.0, dgraham(EVA), E field activity
2016-06-18/15:17:14 - 2016-06-18/15:19:44, 10.0, dgraham(EVA), E field activity
2016-06-18/15:19:44 - 2016-06-18/15:22:04, 10.0, dgraham(EVA), E field activity
2016-06-18/15:22:04 - 2016-06-18/15:24:34, 10.0, dgraham(EVA), E field activity
2016-06-18/15:24:34 - 2016-06-18/15:27:04, 10.0, dgraham(EVA), E field activity
2016-06-18/15:27:04 - 2016-06-18/15:29:24, 10.0, dgraham(EVA), E field activity
2016-06-18/15:29:24 - 2016-06-18/15:31:54, 10.0, dgraham(EVA), E field activity
2016-06-18/15:31:54 - 2016-06-18/15:34:14, 10.0, dgraham(EVA), E field activity
2016-06-18/15:34:14 - 2016-06-18/15:36:44, 10.0, dgraham(EVA), E field activity
2016-06-18/18:08:44 - 2016-06-18/18:11:24, 6.1, ABS,  
2016-06-18/18:11:24 - 2016-06-18/18:14:04, 7.0, ABS,  
