DATETIME,FOM,ID,DISCUSSION
2018-06-11/00:42:23 - 2018-06-11/00:44:23, 100.0, pgangkai(EVA)," Peaks in Bz, kinetic scale structures"
2018-06-11/00:44:23 - 2018-06-11/00:46:33, 100.0, pgangkai(EVA)," Peaks in Bz, kinetic scale structures"
2018-06-11/00:46:33 - 2018-06-11/00:48:33, 100.0, pgangkai(EVA)," Peaks in Bz, kinetic scale structures"
2018-06-11/00:48:33 - 2018-06-11/00:50:43, 100.0, pgangkai(EVA)," Peaks in Bz, kinetic scale structures"
2018-06-11/00:50:43 - 2018-06-11/00:52:43, 100.0, pgangkai(EVA)," Peaks in Bz, kinetic scale structures"
2018-06-11/02:07:43 - 2018-06-11/02:09:53, 150.0, pgangkai(EVA)," Dipolarization Front, high speed flow"
2018-06-11/02:09:53 - 2018-06-11/02:12:03, 150.0, pgangkai(EVA)," Dipolarization Front, high speed flow"
2018-06-11/02:12:03 - 2018-06-11/02:14:23, 150.0, pgangkai(EVA)," Dipolarization Front, high speed flow"
2018-06-11/02:14:23 - 2018-06-11/02:16:33, 150.0, pgangkai(EVA)," Dipolarization Front, high speed flow"
2018-06-11/07:30:23 - 2018-06-11/07:32:03, 100.0, pgangkai(EVA), upflowing ionospheric ions?
2018-06-11/07:32:03 - 2018-06-11/07:33:43, 100.0, pgangkai(EVA), upflowing ionospheric ions?
2018-06-11/07:43:23 - 2018-06-11/07:45:23, 140.0, pgangkai(EVA), flow enhancment associated with Dipolarization
2018-06-11/07:45:23 - 2018-06-11/07:47:23, 140.0, pgangkai(EVA), flow enhancment associated with Dipolarization
2018-06-11/07:47:23 - 2018-06-11/07:49:23, 140.0, pgangkai(EVA), flow enhancment associated with Dipolarization
2018-06-11/07:49:23 - 2018-06-11/07:51:23, 140.0, pgangkai(EVA), flow enhancment associated with Dipolarization
2018-06-11/07:54:23 - 2018-06-11/07:56:53, 150.0, pgangkai(EVA)," Possible flux rope, high speed flow and current density enhancement"
2018-06-11/08:21:53 - 2018-06-11/08:24:13, 140.0, pgangkai(EVA), earthward flow enhancement
2018-06-11/08:24:13 - 2018-06-11/08:26:23, 140.0, pgangkai(EVA), earthward flow enhancement
2018-06-11/08:26:23 - 2018-06-11/08:28:43, 140.0, pgangkai(EVA), earthward flow enhancement
2018-06-11/08:28:43 - 2018-06-11/08:31:03, 140.0, pgangkai(EVA), earthward flow enhancement
2018-06-11/08:31:23 - 2018-06-11/08:33:33, 140.0, pgangkai(EVA)," Dipolarization Front, current density enhancement"
2018-06-11/08:33:33 - 2018-06-11/08:35:53, 140.0, pgangkai(EVA)," Dipolarization Front, current density enhancement"
2018-06-11/08:35:53 - 2018-06-11/08:38:13, 140.0, pgangkai(EVA)," Dipolarization Front, current density enhancement"
2018-06-11/08:38:13 - 2018-06-11/08:40:43, 140.0, pgangkai(EVA)," Dipolarization Front, current density enhancement"
