DATETIME,FOM,ID,DISCUSSION
2016-04-23/12:46:24 - 2016-04-23/12:48:54, 10.0, hhiroshi(EVA), boundary transition with E-field activity
2016-04-23/13:15:34 - 2016-04-23/13:17:34, 15.0, hhiroshi(EVA), boundary transition with flow & E-field activity
2016-04-23/13:17:34 - 2016-04-23/13:19:34, 15.0, hhiroshi(EVA), boundary transition with flow & E-field activity
2016-04-23/13:19:34 - 2016-04-23/13:21:14, 15.0, hhiroshi(EVA), boundary transition with flow & E-field activity
2016-04-23/13:37:44 - 2016-04-23/13:39:54, 30.0, hhiroshi(EVA)," substorm-associated flow, EB-field activity & energetic particle enhancement"
2016-04-23/13:39:54 - 2016-04-23/13:42:14, 30.0, hhiroshi(EVA)," substorm-associated flow, EB-field activity & energetic particle enhancement"
2016-04-23/13:42:14 - 2016-04-23/13:44:44, 30.0, hhiroshi(EVA)," substorm-associated flow, EB-field activity & energetic particle enhancement"
2016-04-23/13:46:54 - 2016-04-23/13:49:44, 30.0, hhiroshi(EVA)," substorm-associated flow, EB-field activity & energetic particle enhancement"
2016-04-23/13:49:44 - 2016-04-23/13:52:04, 30.0, hhiroshi(EVA)," substorm-associated flow, EB-field activity & energetic particle enhancement"
2016-04-23/13:52:04 - 2016-04-23/13:54:34, 30.0, hhiroshi(EVA)," substorm-associated flow, EB-field activity & energetic particle enhancement"
2016-04-23/13:54:34 - 2016-04-23/13:57:04, 30.0, hhiroshi(EVA)," substorm-associated flow, EB-field activity & energetic particle enhancement"
2016-04-23/14:01:44 - 2016-04-23/14:03:24, 20.0, hhiroshi(EVA)," flow, E- & B-field activity"
2016-04-23/14:03:24 - 2016-04-23/14:04:54, 20.0, hhiroshi(EVA)," flow, E- & B-field activity"
2016-04-23/14:57:14 - 2016-04-23/14:59:44, 10.0, hhiroshi(EVA), flow activity & B-field variation
2016-04-23/14:59:44 - 2016-04-23/15:02:14, 10.0, hhiroshi(EVA), flow activity & B-field variation
2016-04-23/16:23:54 - 2016-04-23/16:26:14, 10.0, hhiroshi(EVA), boundary transition with flow activity
2016-04-23/16:26:14 - 2016-04-23/16:28:24, 10.0, hhiroshi(EVA), boundary transition with flow activity
2016-04-23/16:28:24 - 2016-04-23/16:30:44, 10.0, hhiroshi(EVA), boundary transition with flow activity
2016-04-23/16:30:44 - 2016-04-23/16:33:04, 10.0, hhiroshi(EVA), boundary transition with flow activity
2016-04-23/16:33:04 - 2016-04-23/16:35:14, 10.0, hhiroshi(EVA), boundary transition with flow activity
2016-04-23/16:35:14 - 2016-04-23/16:37:34, 10.0, hhiroshi(EVA), boundary transition with flow activity
2016-04-23/16:37:34 - 2016-04-23/16:39:54, 10.0, hhiroshi(EVA), boundary transition with flow activity
2016-04-23/16:39:54 - 2016-04-23/16:42:14, 10.0, hhiroshi(EVA), boundary transition with flow activity
2016-04-23/16:42:14 - 2016-04-23/16:44:24, 10.0, hhiroshi(EVA), boundary transition with flow activity
2016-04-23/16:44:24 - 2016-04-23/16:46:44, 10.0, hhiroshi(EVA), boundary transition with flow activity
2016-04-23/19:04:24 - 2016-04-23/19:06:04, 10.0, hhiroshi(EVA), boundary transition with E-field activity
2016-04-23/19:06:04 - 2016-04-23/19:07:54, 10.0, hhiroshi(EVA), boundary transition with E-field activity
2016-04-23/19:07:54 - 2016-04-23/19:09:34, 10.0, hhiroshi(EVA), boundary transition with E-field activity
2016-04-23/19:25:34 - 2016-04-23/19:27:54, 10.0, hhiroshi(EVA), boundary transition with flow & E-field activity
2016-04-23/19:27:54 - 2016-04-23/19:30:14, 10.0, hhiroshi(EVA), boundary transition with flow & E-field activity
2016-04-23/19:30:14 - 2016-04-23/19:32:34, 10.0, hhiroshi(EVA), boundary transition with flow & E-field activity
2016-04-23/19:32:34 - 2016-04-23/19:34:54, 10.0, hhiroshi(EVA), boundary transition with flow & E-field activity
2016-04-23/19:34:54 - 2016-04-23/19:37:14, 10.0, hhiroshi(EVA), boundary transition with flow & E-field activity
2016-04-23/21:10:44 - 2016-04-23/21:13:24, 10.0, hhiroshi(EVA), B- & E-field activity
2016-04-23/21:14:14 - 2016-04-23/21:16:34, 10.0, hhiroshi(EVA), boundary transition with E-field activity
2016-04-23/21:16:34 - 2016-04-23/21:18:54, 10.0, hhiroshi(EVA), boundary transition with E-field activity
2016-04-23/21:18:54 - 2016-04-23/21:21:04, 10.0, hhiroshi(EVA), boundary transition with E-field activity
2016-04-23/21:23:24 - 2016-04-23/21:25:44, 10.0, hhiroshi(EVA), boundary transition with E-field activity
2016-04-23/21:25:44 - 2016-04-23/21:28:04, 10.0, hhiroshi(EVA), boundary transition with E-field activity
2016-04-23/21:28:04 - 2016-04-23/21:30:14, 10.0, hhiroshi(EVA), boundary transition with E-field activity
2016-04-23/21:30:14 - 2016-04-23/21:32:34, 10.0, hhiroshi(EVA), boundary transition with E-field activity
2016-04-23/21:32:34 - 2016-04-23/21:34:54, 10.0, hhiroshi(EVA), boundary transition with E-field activity
2016-04-23/21:53:04 - 2016-04-23/21:55:24, 30.0, hhiroshi(EVA)," substorm-associated flow, EB-field activity & energetic particle enhancement"
2016-04-23/21:55:24 - 2016-04-23/21:57:44, 30.0, hhiroshi(EVA)," substorm-associated flow, EB-field activity & energetic particle enhancement"
2016-04-23/21:57:44 - 2016-04-23/21:59:54, 30.0, hhiroshi(EVA)," substorm-associated flow, EB-field activity & energetic particle enhancement"
2016-04-23/21:59:54 - 2016-04-23/22:02:14, 30.0, hhiroshi(EVA)," substorm-associated flow, EB-field activity & energetic particle enhancement"
2016-04-23/22:02:14 - 2016-04-23/22:04:34, 30.0, hhiroshi(EVA)," substorm-associated flow, EB-field activity & energetic particle enhancement"
2016-04-23/22:04:34 - 2016-04-23/22:06:54, 30.0, hhiroshi(EVA)," substorm-associated flow, EB-field activity & energetic particle enhancement"
2016-04-23/22:06:54 - 2016-04-23/22:09:14, 30.0, hhiroshi(EVA)," substorm-associated flow, EB-field activity & energetic particle enhancement"
