DATETIME,FOM,ID,DISCUSSION
2016-08-10/00:11:54 - 2016-08-10/00:14:14, 75.0, jstawarz(EVA),"  Dipolarization, Fluctuating Vx and Vy ranging from -400 to +600 km/s. No FPI data."
2016-08-10/00:14:14 - 2016-08-10/00:16:34, 75.0, jstawarz(EVA),"  Dipolarization, Fluctuating Vx and Vy ranging from -400 to +600 km/s. No FPI data."
2016-08-10/00:16:34 - 2016-08-10/00:18:54, 75.0, jstawarz(EVA),"  Dipolarization, Fluctuating Vx and Vy ranging from -400 to +600 km/s. No FPI data."
2016-08-10/00:18:54 - 2016-08-10/00:21:14, 75.0, jstawarz(EVA),"  Dipolarization, Fluctuating Vx and Vy ranging from -400 to +600 km/s. No FPI data."
2016-08-10/03:25:24 - 2016-08-10/03:27:24, 75.0, jstawarz(EVA),"  Dipolarization, E and B field fluctuations, Vx and Vy flows +/-500 km/s. No FPI data available."
2016-08-10/03:27:24 - 2016-08-10/03:29:34, 75.0, jstawarz(EVA),"  Dipolarization, E and B field fluctuations, Vx and Vy flows +/-500 km/s. No FPI data available."
2016-08-10/03:29:34 - 2016-08-10/03:31:34, 75.0, jstawarz(EVA),"  Dipolarization, E and B field fluctuations, Vx and Vy flows +/-500 km/s. No FPI data available."
2016-08-10/03:31:34 - 2016-08-10/03:33:44, 75.0, jstawarz(EVA),"  Dipolarization, E and B field fluctuations, Vx and Vy flows +/-500 km/s. No FPI data available."
2016-08-10/03:43:24 - 2016-08-10/03:45:54, 70.0, jstawarz(EVA),"  Dipolarization, +/-200 km/s velocties, E and B field fluctuations. No FPI data."
2016-08-10/03:45:54 - 2016-08-10/03:48:24, 70.0, jstawarz(EVA),"  Dipolarization, +/-200 km/s velocties, E and B field fluctuations. No FPI data."
2016-08-10/03:52:54 - 2016-08-10/03:55:24, 60.0, jstawarz(EVA),"  Dipolarization, +/-300 km/s Vx and Vy. No FPI data available. "
2016-08-10/03:55:24 - 2016-08-10/03:57:54, 60.0, jstawarz(EVA),"  Dipolarization, +/-300 km/s Vx and Vy. No FPI data available. "
2016-08-10/03:57:54 - 2016-08-10/04:00:24, 60.0, jstawarz(EVA),"  Dipolarization, +/-300 km/s Vx and Vy. No FPI data available. "
2016-08-10/06:49:34 - 2016-08-10/06:51:34, 65.0, jstawarz(EVA),"  Dipolarization, Vx and Vy fluctuation from -200 to + 400 km/s, E and B fluctuations. No FPI data available."
2016-08-10/08:14:54 - 2016-08-10/08:16:54, 50.0, jstawarz(EVA), FPI data fill.
2016-08-10/08:16:54 - 2016-08-10/08:19:24, 50.0, jstawarz(EVA), FPI data fill.
2016-08-10/08:19:24 - 2016-08-10/08:21:54, 50.0, jstawarz(EVA), FPI data fill.
2016-08-10/08:21:54 - 2016-08-10/08:24:24, 50.0, jstawarz(EVA), FPI data fill.
2016-08-10/08:24:24 - 2016-08-10/08:26:44, 50.0, jstawarz(EVA), FPI data fill.
2016-08-10/08:26:44 - 2016-08-10/08:28:44, 50.0, jstawarz(EVA),  FPI data fill.
2016-08-10/08:28:44 - 2016-08-10/08:30:54, 50.0, jstawarz(EVA),  FPI data fill.
2016-08-10/08:30:54 - 2016-08-10/08:32:54, 50.0, jstawarz(EVA),  FPI data fill.
2016-08-10/08:32:54 - 2016-08-10/08:34:44, 60.0, jstawarz(EVA), Pre-BBF event +/- 100 km/s flows. FPI data available. 
2016-08-10/08:34:44 - 2016-08-10/08:36:44, 60.0, jstawarz(EVA), Pre-BBF event +/- 100 km/s flows. FPI data available. 
2016-08-10/08:36:44 - 2016-08-10/08:38:54, 120.0, jstawarz(EVA),"  Fluctuating flows from -200 to +300 km/s, E and B fluctuations, dipolarization? FPI data available. "
2016-08-10/08:38:54 - 2016-08-10/08:41:04, 120.0, jstawarz(EVA),"  Fluctuating flows from -200 to +300 km/s, E and B fluctuations, dipolarization? FPI data available. "
2016-08-10/08:41:04 - 2016-08-10/08:43:04, 120.0, jstawarz(EVA),"  Fluctuating flows from -200 to +300 km/s, E and B fluctuations, dipolarization? FPI data available. "
2016-08-10/08:43:04 - 2016-08-10/08:45:14, 120.0, jstawarz(EVA),"  Fluctuating flows from -200 to +300 km/s, E and B fluctuations, dipolarization? FPI data available. "
2016-08-10/08:45:14 - 2016-08-10/08:47:24, 120.0, jstawarz(EVA),"  Fluctuating flows from -200 to +300 km/s, E and B fluctuations, dipolarization? FPI data available. "
2016-08-10/08:47:24 - 2016-08-10/08:49:54, 50.0, jstawarz(EVA),  FPI data fill.
2016-08-10/08:49:54 - 2016-08-10/08:52:14, 50.0, jstawarz(EVA),  FPI data fill.
2016-08-10/08:52:14 - 2016-08-10/08:54:44, 50.0, jstawarz(EVA),  FPI data fill.
2016-08-10/08:54:44 - 2016-08-10/08:57:04, 50.0, jstawarz(EVA),  FPI data fill.
2016-08-10/08:57:04 - 2016-08-10/08:59:34, 50.0, jstawarz(EVA),  FPI data fill.
2016-08-10/08:59:34 - 2016-08-10/09:01:54, 50.0, jstawarz(EVA),  FPI data fill.
2016-08-10/09:01:54 - 2016-08-10/09:04:24, 50.0, jstawarz(EVA),  FPI data fill.
