DATETIME,FOM,ID,DISCUSSION
2018-03-01/16:49:13 - 2018-03-01/16:51:53,  80.0, dgraham(EVA)," Boundary layer, Vx enhancement"
2018-03-01/16:53:53 - 2018-03-01/16:57:53,  70.0, dgraham(EVA), Boundary Layer
2018-03-01/16:57:53 - 2018-03-01/16:59:43,  60.0, dgraham(EVA), Boundary Layer
2018-03-01/16:59:43 - 2018-03-01/17:01:23,  60.0, dgraham(EVA), Boundary Layer
2018-03-01/17:01:23 - 2018-03-01/17:03:13,  60.0, dgraham(EVA), Boundary Layer
2018-03-01/17:03:13 - 2018-03-01/17:05:33, 100.0, dgraham(EVA)," Boundary Layer, possible KH"
2018-03-01/17:05:33 - 2018-03-01/17:07:53, 100.0, dgraham(EVA)," Boundary Layer, possible KH"
2018-03-01/17:07:53 - 2018-03-01/17:10:13, 100.0, dgraham(EVA)," Boundary Layer, possible KH"
2018-03-01/17:20:53 - 2018-03-01/17:24:03, 120.0, dgraham(EVA), Partial magnetopause crossing
2018-03-01/17:24:03 - 2018-03-01/17:26:03, 125.0, dgraham(EVA)," Partial Magnetopause crossing, Vz,x enhancements"
2018-03-01/17:26:03 - 2018-03-01/17:28:13, 125.0, dgraham(EVA)," Partial Magnetopause crossing, Vz,x enhancements"
2018-03-01/17:28:13 - 2018-03-01/17:30:13, 140.0, dgraham(EVA)," Partial Magnetopause crossing, Vz,x enhancements, large diff B"
2018-03-01/17:30:13 - 2018-03-01/17:32:33,  70.0, dgraham(EVA)," Fill, Magnetosphere"
2018-03-01/17:32:33 - 2018-03-01/17:35:43, 110.0, dgraham(EVA)," Magnetosphere, Boundary Layer, B enhancement"
2018-03-01/17:35:43 - 2018-03-01/17:39:13, 170.0, dgraham(EVA)," Magnetopause crossing, high shear, large Vz reversal"
2018-03-01/17:39:13 - 2018-03-01/17:41:53, 120.0, dgraham(EVA), Boundary Layer
2018-03-01/20:14:13 - 2018-03-01/20:17:03,  75.0, dgraham(EVA), MSH turbulence
2018-03-01/20:19:23 - 2018-03-01/20:21:33,  80.0, dgraham(EVA), MSH turbulence
2018-03-01/20:21:33 - 2018-03-01/20:23:43,  80.0, dgraham(EVA), MSH turbulence
2018-03-01/20:23:43 - 2018-03-01/20:25:53,  80.0, dgraham(EVA), MSH turbulence
2018-03-01/20:25:53 - 2018-03-01/20:27:53,  80.0, dgraham(EVA), MSH turbulence
2018-03-01/21:31:23 - 2018-03-01/21:33:33,  80.0, dgraham(EVA), Bowshock
2018-03-01/21:35:33 - 2018-03-01/21:37:03,  90.0, dgraham(EVA)," Bowshock, large density overshoot"
2018-03-01/21:42:03 - 2018-03-01/21:43:33, 105.0, dgraham(EVA), Bowshock with density overshoot
2018-03-01/22:59:13 - 2018-03-01/23:01:23, 110.0, dgraham(EVA), SW/Foreshock turbulence
2018-03-01/23:01:23 - 2018-03-01/23:03:13, 100.0, dgraham(EVA), SW/Foreshock turbulence
2018-03-01/23:03:13 - 2018-03-01/23:05:03, 100.0, dgraham(EVA), SW/Foreshock turbulence
2018-03-01/23:06:53 - 2018-03-01/23:08:53, 115.0, dgraham(EVA)," SW magnetic field structure, v. low B"
2018-03-02/00:04:43 - 2018-03-02/00:09:23,  90.0, dgraham(EVA), Ion foreshock
2018-03-02/00:21:23 - 2018-03-02/00:23:23,  80.0, dgraham(EVA), Ion foreshock ULF waves
2018-03-02/00:55:03 - 2018-03-02/00:56:53,  60.0, dgraham(EVA), Ion foreshock
2018-03-02/00:56:53 - 2018-03-02/00:58:53,  60.0, dgraham(EVA), Ion foreshock
2018-03-02/00:58:53 - 2018-03-02/01:02:13,  80.0, dgraham(EVA)," Ion foreshock, ULF waves"
2018-03-02/02:33:23 - 2018-03-02/02:36:53,  85.0, dgraham(EVA)," SW, CS, ion heating"
2018-03-02/23:13:13 - 2018-03-02/23:16:03,  70.0, dgraham(EVA), SW current sheet
2018-03-02/23:19:33 - 2018-03-02/23:22:33,  50.0, dgraham(EVA), SW current sheet
2018-03-02/23:38:43 - 2018-03-02/23:41:03,  60.0, dgraham(EVA), SW/foreshoch turbulence
2018-03-02/23:41:03 - 2018-03-02/23:43:23,  60.0, dgraham(EVA), SW/foreshoch turbulence
2018-03-02/23:43:23 - 2018-03-02/23:45:53,  60.0, dgraham(EVA), SW/foreshoch turbulence
2018-03-02/23:45:53 - 2018-03-02/23:48:13,  60.0, dgraham(EVA), SW/foreshoch turbulence
