DATETIME,FOM,ID,DISCUSSION
2018-04-24/12:17:53 - 2018-04-24/12:20:23,  70.0, avarsani(EVA)," Sequence of partial MP crossing, with low shear"
2018-04-24/12:20:23 - 2018-04-24/12:22:43,  70.0, avarsani(EVA)," Sequence of partial MP crossing, with low shear"
2018-04-24/12:22:43 - 2018-04-24/12:25:23, 145.0, avarsani(EVA)," Partial MP crossing with currents, high shear, B minimum, and jet reversal"
2018-04-24/12:29:43 - 2018-04-24/12:31:23,  70.0, avarsani(EVA)," Partial MP crossing, with low shear"
2018-04-24/12:32:23 - 2018-04-24/12:34:33, 125.0, avarsani(EVA), Sequence of partial MP crossing with B minimum
2018-04-24/12:34:33 - 2018-04-24/12:36:33,  70.0, avarsani(EVA)," Sequence of partial MP crossing, with low shear"
2018-04-24/12:36:33 - 2018-04-24/12:38:43,  70.0, avarsani(EVA)," Sequence of partial MP crossing, with low shear"
2018-04-24/12:46:13 - 2018-04-24/12:48:23,  70.0, avarsani(EVA)," Sequence of partial MP crossing, with low shear"
2018-04-24/12:51:13 - 2018-04-24/12:53:33, 125.0, avarsani(EVA)," Sequence of partial MP crossing, with currents and week jets"
2018-04-24/12:53:33 - 2018-04-24/12:55:53, 125.0, avarsani(EVA)," Sequence of partial MP crossing, with currents and week jets"
2018-04-24/12:59:03 - 2018-04-24/13:00:43,  40.0, avarsani(EVA), Partial MP crossing
2018-04-24/13:08:23 - 2018-04-24/13:09:33,  70.0, avarsani(EVA)," Partial MP crossing, with low shear"
2018-04-24/13:13:13 - 2018-04-24/13:15:23, 145.0, avarsani(EVA)," Partial MP crossing, with jet reversal and B minimum"
2018-04-24/14:36:23 - 2018-04-24/14:38:33, 145.0, avarsani(EVA)," Full MP crossing, with moderate shear"
2018-04-24/14:38:33 - 2018-04-24/14:40:33, 125.0, avarsani(EVA), Multiple CS in the sheath after full MP crossing
2018-04-24/14:40:33 - 2018-04-24/14:42:43, 125.0, avarsani(EVA), Multiple CS in the sheath after full MP crossing
2018-04-24/14:42:43 - 2018-04-24/14:44:43, 125.0, avarsani(EVA), Multiple CS in the sheath after full MP crossing
2018-04-24/14:44:43 - 2018-04-24/14:46:53, 125.0, avarsani(EVA), Multiple CS in the sheath after full MP crossing
2018-04-24/15:03:43 - 2018-04-24/15:05:13,  40.0, avarsani(EVA)," Partial MP crossing, low shear"
2018-04-24/15:16:13 - 2018-04-24/15:17:43, 145.0, avarsani(EVA)," Full MP crossing, with high shear and B minimum"
2018-04-24/15:26:13 - 2018-04-24/15:28:33, 145.0, avarsani(EVA)," Multiple MP crossings, with high shear, B minimum and current enhancement"
2018-04-24/15:28:33 - 2018-04-24/15:30:53, 145.0, avarsani(EVA)," Multiple MP crossings, with high shear, B minimum and current enhancement"
2018-04-24/15:30:53 - 2018-04-24/15:33:13, 145.0, avarsani(EVA)," Multiple MP crossings, with high shear, B minimum and current enhancement"
2018-04-24/15:55:03 - 2018-04-24/15:57:53, 145.0, avarsani(EVA)," CS in the sheath, with high shear (Bz full reversal)"
2018-04-24/16:22:13 - 2018-04-24/16:25:33,  90.0, avarsani(EVA)," CS in the sheath, with week currents and moderate shear"
2018-04-24/17:08:33 - 2018-04-24/17:12:43,  90.0, avarsani(EVA)," CS in the sheath, with high shear and week flows"
2018-04-24/18:34:53 - 2018-04-24/18:37:03, 145.0, avarsani(EVA), Sheath dropout with high shear and flows
2018-04-24/18:37:03 - 2018-04-24/18:38:53, 145.0, avarsani(EVA), Sheath dropout with high shear and flows
2018-04-24/18:38:53 - 2018-04-24/18:41:23, 160.0, avarsani(EVA)," Bursts of CS in the sheath, enhanced currents, and jet reversal"
2018-04-24/18:41:23 - 2018-04-24/18:43:33, 160.0, avarsani(EVA)," Bursts of CS in the sheath, enhanced currents, and jet reversal"
2018-04-24/18:43:33 - 2018-04-24/18:45:43, 160.0, avarsani(EVA)," Bursts of CS in the sheath, enhanced currents, and jet reversal"
2018-04-24/19:52:13 - 2018-04-24/19:53:23, 105.0, avarsani(EVA), Turbulent sheath with enhanced currents
2018-04-24/19:53:23 - 2018-04-24/19:55:53, 125.0, avarsani(EVA)," Turbulent sheath with enhanced currents, and flows"
2018-04-24/19:55:53 - 2018-04-24/19:58:23, 125.0, avarsani(EVA)," Turbulent sheath with enhanced currents, and flows"
2018-04-24/19:58:23 - 2018-04-24/20:00:53, 125.0, avarsani(EVA)," Turbulent sheath with enhanced currents, and flows"
2018-04-24/20:00:53 - 2018-04-24/20:01:23, 105.0, avarsani(EVA), Turbulent sheath with enhanced currents
2018-04-24/20:33:33 - 2018-04-24/20:35:53, 105.0, avarsani(EVA), Turbulent sheath with enhanced currents
2018-04-24/20:35:53 - 2018-04-24/20:38:23, 105.0, avarsani(EVA), Turbulent sheath with enhanced currents
2018-04-24/20:38:23 - 2018-04-24/20:40:53, 145.0, avarsani(EVA), Turbulent sheath with strong enhanced currents
2018-04-24/20:40:53 - 2018-04-24/20:42:23, 105.0, avarsani(EVA), Turbulent sheath with enhanced currents
2018-04-24/20:53:23 - 2018-04-24/20:55:53, 105.0, avarsani(EVA), Turbulent sheath with enhanced currents
2018-04-24/21:14:43 - 2018-04-24/21:15:53, 105.0, avarsani(EVA), Turbulent sheath with enhanced currents
2018-04-24/21:15:53 - 2018-04-24/21:18:23, 105.0, avarsani(EVA), Turbulent sheath with enhanced currents
2018-04-24/21:44:13 - 2018-04-24/21:45:53, 105.0, avarsani(EVA), Turbulent sheath with enhanced currents
2018-04-24/21:45:53 - 2018-04-24/21:48:23, 105.0, avarsani(EVA), Turbulent sheath with enhanced currents
2018-04-24/21:48:23 - 2018-04-24/21:50:53, 105.0, avarsani(EVA), Turbulent sheath with enhanced currents
2018-04-24/21:50:53 - 2018-04-24/21:52:33, 105.0, avarsani(EVA), Turbulent sheath with enhanced currents
2018-04-24/22:21:03 - 2018-04-24/22:23:23, 105.0, avarsani(EVA), Turbulent sheath with enhanced currents
2018-04-24/22:23:23 - 2018-04-24/22:24:23, 105.0, avarsani(EVA), Turbulent sheath with enhanced currents
2018-04-24/22:26:13 - 2018-04-24/22:28:23, 105.0, avarsani(EVA), Turbulent sheath with enhanced currents
2018-04-24/22:28:23 - 2018-04-24/22:30:23, 105.0, avarsani(EVA), Turbulent sheath with enhanced currents
2018-04-24/22:34:53 - 2018-04-24/22:35:53, 105.0, avarsani(EVA), Turbulent sheath with enhanced currents
2018-04-24/22:35:53 - 2018-04-24/22:38:23, 105.0, avarsani(EVA), Turbulent sheath with enhanced currents
2018-04-24/22:38:23 - 2018-04-24/22:40:53, 105.0, avarsani(EVA), Turbulent sheath with enhanced currents
2018-04-24/22:40:53 - 2018-04-24/22:42:13, 105.0, avarsani(EVA), Turbulent sheath with enhanced currents
2018-04-25/00:21:43 - 2018-04-25/00:23:43,  70.0, avarsani(EVA),"  CS in the sheath, with B minimum"
2018-04-25/01:47:13 - 2018-04-25/01:49:33,  90.0, avarsani(EVA)," CS in the sheath, with B minimum"
2018-04-25/01:49:33 - 2018-04-25/01:51:53,  90.0, avarsani(EVA)," CS in the sheath, with B minimum"
2018-04-25/01:51:53 - 2018-04-25/01:54:13,  90.0, avarsani(EVA)," CS in the sheath, with B minimum"
2018-04-25/13:09:23 - 2018-04-25/13:11:53,  70.0, avarsani(EVA), Partial Bow Shock crossing
2018-04-25/13:18:33 - 2018-04-25/13:20:53,  70.0, avarsani(EVA), Partial Bow Shock crossing
2018-04-25/13:20:53 - 2018-04-25/13:22:33,  70.0, avarsani(EVA), Partial Bow Shock crossing
2018-04-25/13:28:23 - 2018-04-25/13:30:33,  70.0, avarsani(EVA), Partial Bow Shock crossing
2018-04-25/13:30:33 - 2018-04-25/13:32:53,  70.0, avarsani(EVA), Partial Bow Shock crossing
2018-04-25/13:32:53 - 2018-04-25/13:35:23,  70.0, avarsani(EVA), Partial Bow Shock crossing
2018-04-25/13:35:23 - 2018-04-25/13:37:33,  70.0, avarsani(EVA), Partial Bow Shock crossing
2018-04-26/00:19:23 - 2018-04-26/00:23:53, 105.0, avarsani(EVA)," Partial Bow Shock crossing, with moderate heating and currents"
2018-04-26/01:01:23 - 2018-04-26/01:02:23,  70.0, avarsani(EVA), Partial Bow Shock crossing
2018-04-26/01:05:53 - 2018-04-26/01:08:03,  70.0, avarsani(EVA), Partial Bow Shock crossing
2018-04-26/01:10:33 - 2018-04-26/01:12:23,  70.0, avarsani(EVA), Partial Bow Shock crossing
2018-04-26/01:12:23 - 2018-04-26/01:14:13,  70.0, avarsani(EVA), Partial Bow Shock crossing
2018-04-26/01:20:33 - 2018-04-26/01:22:33,  70.0, avarsani(EVA), Partial Bow Shock crossing
2018-04-26/01:24:23 - 2018-04-26/01:26:23,  70.0, avarsani(EVA), Partial Bow Shock crossing
2018-04-26/01:35:33 - 2018-04-26/01:36:53,  90.0, avarsani(EVA)," Partial Bow Shock crossing, with enhanced currents "
2018-04-26/01:36:53 - 2018-04-26/01:38:13,  90.0, avarsani(EVA)," Partial Bow Shock crossing, with enhanced currents "
2018-04-26/01:53:43 - 2018-04-26/01:55:23,  70.0, avarsani(EVA), Partial Bow Shock crossing
2018-04-26/02:03:23 - 2018-04-26/02:04:23,  70.0, avarsani(EVA), Partial Bow Shock crossing
2018-04-26/02:07:33 - 2018-04-26/02:09:23, 105.0, avarsani(EVA)," Partial Bow Shock crossing, with moderate heating, and enhanced currents"
2018-04-26/02:18:23 - 2018-04-26/02:19:23,  70.0, avarsani(EVA), Partial Bow Shock crossing
2018-04-26/02:22:03 - 2018-04-26/02:23:53,  90.0, avarsani(EVA)," Partial Bow Shock crossing, with enhanced currents "
2018-04-26/02:27:23 - 2018-04-26/02:29:23,  70.0, avarsani(EVA), Partial Bow Shock crossing
2018-04-26/02:29:23 - 2018-04-26/02:31:23,  70.0, avarsani(EVA), Partial Bow Shock crossing
2018-04-26/02:31:23 - 2018-04-26/02:33:33,  70.0, avarsani(EVA), Partial Bow Shock crossing
2018-04-26/02:38:53 - 2018-04-26/02:40:03,  90.0, avarsani(EVA)," Partial Bow Shock crossing, with enhanced currents "
2018-04-26/02:52:13 - 2018-04-26/02:53:53,  90.0, avarsani(EVA), Bow Shock crossing
2018-04-26/03:00:23 - 2018-04-26/03:02:23, 155.0, avarsani(EVA)," Solar wind, Bz reversal and electron heating"
2018-04-26/03:18:13 - 2018-04-26/03:20:13,  90.0, avarsani(EVA)," Partial Bow Shock crossing, with enhanced currents "
2018-04-26/03:20:23 - 2018-04-26/03:22:23,  70.0, avarsani(EVA), Partial Bow Shock crossing
2018-04-26/03:23:03 - 2018-04-26/03:24:23,  70.0, avarsani(EVA), Partial Bow Shock crossing
2018-04-26/03:25:53 - 2018-04-26/03:28:03,  90.0, avarsani(EVA)," Partial Bow Shock crossing, with enhanced currents "
2018-04-26/03:31:53 - 2018-04-26/03:34:13,  70.0, avarsani(EVA), Partial Bow Shock crossing
2018-04-26/03:37:53 - 2018-04-26/03:40:23,  70.0, avarsani(EVA), Partial Bow Shock crossing
2018-04-26/03:44:33 - 2018-04-26/03:46:13,  70.0, avarsani(EVA), Partial Bow Shock crossing
2018-04-26/03:46:13 - 2018-04-26/03:48:03,  70.0, avarsani(EVA), Partial Bow Shock crossing
