DATETIME,FOM,ID,DISCUSSION
2019-02-09/00:12:53 - 2019-02-09/00:15:03,  60.0, fplaschke(EVA), boundary layer
2019-02-09/00:15:03 - 2019-02-09/00:17:33, 125.0, fplaschke(EVA), partial magnetopause crossing
2019-02-09/00:20:53 - 2019-02-09/00:24:03, 125.0, fplaschke(EVA), partial magnetopause crossing
2019-02-09/00:28:43 - 2019-02-09/00:29:53,  60.0, fplaschke(EVA), boundary layer
2019-02-09/00:32:13 - 2019-02-09/00:34:43, 180.0, fplaschke(EVA)," full magnetopause crossing, high shear, Vz jet"
2019-02-09/00:34:43 - 2019-02-09/00:37:13, 180.0, fplaschke(EVA)," full magnetopause crossing, high shear, Vz jet"
2019-02-09/00:41:33 - 2019-02-09/00:43:43, 160.0, fplaschke(EVA)," full magnetopause crossing, low shear"
2019-02-09/00:43:43 - 2019-02-09/00:45:53, 160.0, fplaschke(EVA)," full magnetopause crossing, low shear"
2019-02-09/00:45:53 - 2019-02-09/00:48:03, 160.0, fplaschke(EVA)," full magnetopause crossing, low shear"
2019-02-09/00:49:03 - 2019-02-09/00:51:03, 175.0, fplaschke(EVA)," full magnetopause crossing, high shear"
2019-02-09/00:51:03 - 2019-02-09/00:53:03, 175.0, fplaschke(EVA)," full magnetopause crossing, high shear"
2019-02-09/00:53:03 - 2019-02-09/00:55:03, 175.0, fplaschke(EVA)," full magnetopause crossing, high shear"
2019-02-09/00:55:03 - 2019-02-09/00:57:03, 175.0, fplaschke(EVA)," full magnetopause crossing, high shear"
2019-02-09/01:03:33 - 2019-02-09/01:05:23, 180.0, fplaschke(EVA)," two full magnetopause crossings, high shear"
2019-02-09/01:05:23 - 2019-02-09/01:07:03, 180.0, fplaschke(EVA)," two full magnetopause crossings, high shear"
2019-02-09/01:07:03 - 2019-02-09/01:08:53, 180.0, fplaschke(EVA)," two full magnetopause crossings, high shear"
2019-02-09/01:20:13 - 2019-02-09/01:21:53,  60.0, fplaschke(EVA), magnetosheath wave interval
2019-02-09/01:54:33 - 2019-02-09/01:56:53, 175.0, fplaschke(EVA), full magnetopause crossing
2019-02-09/01:56:53 - 2019-02-09/02:00:03, 175.0, fplaschke(EVA), full magnetopause crossing
2019-02-09/02:00:03 - 2019-02-09/02:01:33, 160.0, fplaschke(EVA), full magnetopause crossing
2019-02-09/02:01:33 - 2019-02-09/02:03:53, 160.0, fplaschke(EVA), full magnetopause crossing
2019-02-09/02:03:53 - 2019-02-09/02:06:13, 160.0, fplaschke(EVA), full magnetopause crossing
2019-02-09/02:08:43 - 2019-02-09/02:11:13, 160.0, fplaschke(EVA)," full magnetopause crossing, low shear"
2019-02-09/02:15:33 - 2019-02-09/02:17:53, 125.0, fplaschke(EVA), partial magnetopause crossing
2019-02-09/02:17:53 - 2019-02-09/02:20:23, 125.0, fplaschke(EVA), partial magnetopause crossing
2019-02-09/02:38:43 - 2019-02-09/02:41:13, 125.0, fplaschke(EVA), magnetosheath current sheet
2019-02-09/03:44:43 - 2019-02-09/03:46:53, 125.0, fplaschke(EVA), magnetosheath turbulent current sheets
2019-02-09/03:46:53 - 2019-02-09/03:49:13, 125.0, fplaschke(EVA), magnetosheath turbulent current sheets
2019-02-09/03:53:33 - 2019-02-09/03:55:53, 125.0, fplaschke(EVA), magnetosheath turbulent current sheets
2019-02-09/03:55:53 - 2019-02-09/03:58:03, 125.0, fplaschke(EVA), magnetosheath turbulent current sheets
2019-02-09/03:58:03 - 2019-02-09/04:00:23, 125.0, fplaschke(EVA), magnetosheath turbulent current sheets
2019-02-09/04:02:43 - 2019-02-09/04:04:33, 125.0, fplaschke(EVA), magnetosheath turbulent current sheets
2019-02-09/04:04:33 - 2019-02-09/04:06:23, 125.0, fplaschke(EVA), magnetosheath turbulent current sheets
2019-02-09/04:06:23 - 2019-02-09/04:08:13, 125.0, fplaschke(EVA), magnetosheath turbulent current sheets
