DATETIME,FOM,ID,DISCUSSION
2017-07-28/13:45:33 - 2017-07-28/13:49:33,  60.0, ocontel(EVA),"  Off equator bipolar Bz (<0,>0), diffB up to 40nA/m2, electron heating, Efields~5mV/m, "
2017-07-28/14:56:03 - 2017-07-28/15:01:03,  70.0, ocontel(EVA),"  Field-aligned Vx~600km/s, diffB up to 50nA/m2, energetic ions, PSBL crossing, large Efields~20mV/m, E waves"
2017-07-28/17:01:33 - 2017-07-28/17:03:03,  70.0, ocontel(EVA),"  Off equator Bz increase, dawnward Vy~-200km/s, diffB up to 50nA/m2, Ey~20mV/m, E waves"
2017-07-28/19:40:13 - 2017-07-28/19:43:23,  70.0, ocontel(EVA),"  Off equator bipolar Bz (PSBL), cold ion acceleration, energetic ions, large Efields~20mV/m, E&B waves "
2017-07-28/19:43:23 - 2017-07-28/19:47:03,  70.0, ocontel(EVA),"   Off CS oscillations (PSBL), cold ion acceleration, energetic ions, large Efields~20mV/m, E&B waves"
2017-07-28/19:55:13 - 2017-07-28/20:00:13,  80.0, ocontel(EVA),"  PSBL crossing, diffB up to 60nA/m2, energetic ions&electrons, E waves"
2017-07-28/20:00:13 - 2017-07-28/20:04:03,  80.0, ocontel(EVA),"  Multipl CS crossings, train of DF near equator, Null B, tailward Vx~-200km/s, diffB~40nA/m2, energetic ions&electrons, Efields~5mV/m, E waves"
2017-07-28/20:04:03 - 2017-07-28/20:08:43, 120.0, ocontel(EVA),"  Multiple CS crossings, Null B near Bz<0, duskward Vy~200km/s, diffB up to 80nA/m2, energetic ions&electrons, Efields~10mV/m, E waves"
2017-07-28/20:08:43 - 2017-07-28/20:12:33,  90.0, ocontel(EVA),"  Multiple CS crossings, null B near Bz<0, Vx reversal~100/-200km/s, duskward Vy~200km/s, diffB~40nA/m2"
2017-07-28/20:12:33 - 2017-07-28/20:17:13, 110.0, ocontel(EVA),"  Multiple CS crossings, Null B, Vx reversal~-200/200km/s, duskward Vy~200km/s, diffB up to 60nA/m2, energetic ions&electrons,  large Efields~20mV/m, E&B waves"
2017-07-28/20:17:13 - 2017-07-28/20:22:03,  80.0, ocontel(EVA),"  Multiple CS crossings, small Vx reversal~100/-100km/s, duskward Vy~200km/s, diffB~40nA/m2, energetic ions&electrons, large Ey~20mV/m, E&B waves"
2017-07-28/20:22:03 - 2017-07-28/20:24:43,  90.0, ocontel(EVA),"  CS crossing, B<5nT, Bz oscillations, duskward Vy~200km/s, diffB up to 80nA/m2, energetic ions&electrons, Ey~10mV/m, E&B waves"
2017-07-28/20:24:43 - 2017-07-28/20:26:23,  80.0, ocontel(EVA),"  Bz oscillations near equator, duskward Vy~500km/s, Ey,Ex oscillations~10/-10mV/m, E&B waves"
2017-07-28/22:00:23 - 2017-07-28/22:05:23,  90.0, ocontel(EVA),"  CS crossing with guide field B, Vx reversal~100/-100km/s, "
2017-07-28/22:34:03 - 2017-07-28/22:38:13, 100.0, ocontel(EVA),"  Multiple CS crossings, null B, earthward Vx~300km/s, diffB up to 40nA/m2, Efields~5mV/m, E&B waves"
2017-07-28/22:38:13 - 2017-07-28/22:43:13, 100.0, ocontel(EVA),"  Multiple CS crossings, null B near Bz<0, earthward Vx~200km/s, diffB up to 40nA/m2, Ewaves"
2017-07-28/22:50:03 - 2017-07-28/22:52:33,  80.0, ocontel(EVA),"  DF near equator, earthward Vx~200km/s,  diffB up to 50nA/m2, E waves"
2017-07-29/02:25:23 - 2017-07-29/02:29:33,  80.0, ocontel(EVA),"  CS oscillations, earthward Vx~400km/s, diffB up to70nA/m2, Efields~5mV/m"
2017-07-29/02:29:33 - 2017-07-29/02:34:23,  80.0, ocontel(EVA)," CS oscillations,  earthward Vx~200km/s, diffB up to60nA/m2, Efields~5mV/m"
2017-07-29/02:34:23 - 2017-07-29/02:39:23,  80.0, ocontel(EVA),"  CS crossing, null B, earthward Vx~200km/s, E waves"
2017-07-29/02:39:23 - 2017-07-29/02:44:23,  80.0, ocontel(EVA),"  CS oscillations, earthward Vx~200km/s, diffB up to 70nA/m2, Efields~5mV/m"
2017-07-29/02:44:23 - 2017-07-29/02:49:13,  70.0, ocontel(EVA),"  PSBL crossings,"
2017-07-29/02:49:13 - 2017-07-29/02:54:13, 100.0, ocontel(EVA),"  CS crossing, null B near bipolar Bz (<0,>0), Vx~100/-200km/s, E waves"
2017-07-29/04:07:53 - 2017-07-29/04:10:13,  70.0, ocontel(EVA),"  Possible FR, bipolar Bz (<0,>0), earthward Vx~200km/s, Efields~10mV/m, E waves"
2017-07-29/04:10:13 - 2017-07-29/04:14:13,  80.0, ocontel(EVA),"  CS crossing, B<5nT, Vx reversal~200/-100km/s, "
2017-07-29/04:20:33 - 2017-07-29/04:25:33,  80.0, ocontel(EVA),"  Multiple CS crossings, B<2nT, tailward Vx~-200km/s"
2017-07-29/04:25:33 - 2017-07-29/04:30:33,  80.0, ocontel(EVA),"  CS crossing, B<2nT, earthward Vx~200km/s, "
2017-07-29/04:37:13 - 2017-07-29/04:42:13, 110.0, ocontel(EVA),"  CS crossing, null B, Vx reversal~300/-100km/s"
2017-07-29/04:46:33 - 2017-07-29/04:51:33,  80.0, ocontel(EVA),"  CS crossing, null B, Vx reversal ~100/-100km/s, E waves"
2017-07-29/05:11:43 - 2017-07-29/05:12:43, 200.0, ocontel(EVA),  FPI burst Cal
2017-07-29/06:33:13 - 2017-07-29/06:34:13, 200.0, ocontel(EVA),  FPI Burst Cal
2017-07-29/07:08:53 - 2017-07-29/07:13:53,  80.0, ocontel(EVA),"  CS oscillations, Bdown to 5nT, Vx reversal ~200/-200km/s, diffB up to 40nA/m2, E waves"
2017-07-29/07:13:53 - 2017-07-29/07:18:53,  80.0, ocontel(EVA),"  Multiple CS crossings, null B, taildward Vx~-200km/s, E waves"
2017-07-29/07:27:43 - 2017-07-29/07:32:43,  80.0, ocontel(EVA),"  CS oscillations, B~5nT, earthward Vx~600km/s, diffB up to 40nA/m2, E waves"
2017-07-29/07:35:03 - 2017-07-29/07:40:03,  90.0, ocontel(EVA),"  CS crossing, B<2nT, Vx reversal~200/-200km/s, diffB up to 35nA/m2, E waves"
2017-07-29/07:40:03 - 2017-07-29/07:45:03,  80.0, ocontel(EVA),"  Multiple CS crossings, null B, duskward Vy~400km/s, E&B waves"
2017-07-29/07:45:03 - 2017-07-29/07:50:03, 120.0, ocontel(EVA),"  CS crossing, null B, Vx reversal~-100/100km/s, diffB up to 40nA/m2, Efields~10mV/m, E&B waves"
2017-07-29/08:17:03 - 2017-07-29/08:19:23,  90.0, ocontel(EVA),"  CS crossing, earthward Vx~400km/s, diffB up to 60nA/m2, Efields~10mV/m, E&B waves"
2017-07-29/08:19:23 - 2017-07-29/08:20:53,  70.0, ocontel(EVA),"  CS crossing, B<5nT, earthward Vx~400km/s, Efields~5mV/m, E waves"
2017-07-29/08:20:53 - 2017-07-29/08:25:03, 110.0, ocontel(EVA),"  Multiple CS crossings, null B near bipolar Bz, earthward Vx~600km/s, diffB up to 80nA/m2, large Efields~20mV/m, E&B waves"
2017-07-29/08:35:03 - 2017-07-29/08:39:23,  80.0, ocontel(EVA),"  CS crossing, null B, DF, Vx reversal~200/-100km/s, weak E&B waves"
2017-07-29/08:39:23 - 2017-07-29/08:44:03,  80.0, ocontel(EVA),"  CS crossing, B<2nT, sharp Bz<0, tailward Vx~-300km/s, diffB up to 60nA/m2, Efields~5mV/m, E&B waves"
2017-07-29/09:23:23 - 2017-07-29/09:28:23, 100.0, ocontel(EVA)," CS crossing,  train of DF, Vx reversal~400/-200km/s, diffB up to 40nA/m2, Efields~10mV/m, E&B waves"
2017-07-29/09:45:43 - 2017-07-29/09:50:23,  90.0, ocontel(EVA),"  CS crossing, null B, Vx reversal~-200/100km/s, diffB up to 60nA/m2, Efields~5mV/m, E&B waves"
2017-07-29/09:50:23 - 2017-07-29/09:52:03,  70.0, ocontel(EVA),"  CS oscillations, tailward Vx~-100km/s, diffB up to 40nA/m2, Efields~5mV/m,  weak E waves"
2017-07-29/10:23:53 - 2017-07-29/10:28:13,  90.0, ocontel(EVA),"  CS crossing, null B, earthward Vx~400km/s, diffB up to 40nA/m2, Efields~10mV/m, E&B waves"
2017-07-29/10:35:13 - 2017-07-29/10:40:03, 110.0, ocontel(EVA),"  CS crossing, B<2nT, Vx reversal~200/-100km/s, diffB up to 30nA/m2, Efields~5mV/m, E&Bwaves, "
2017-07-29/10:40:03 - 2017-07-29/10:44:53,  80.0, ocontel(EVA),"  CS crossing, null B, small Vx reversal, duskward Vy~300km/s, E waves"
2017-07-29/11:29:33 - 2017-07-29/11:34:33,  70.0, ocontel(EVA),"  CS oscillations, earthward Vx~300km/s, E waves"
2017-07-29/12:37:23 - 2017-07-29/12:41:13,  70.0, ocontel(EVA),"  CS oscillations, earthward field-aligned Vx~200km/s, diffB up to 40nA/m2, Efields~5mV/m, E&B waves"
2017-07-29/12:41:13 - 2017-07-29/12:46:13,  90.0, ocontel(EVA),"  CS crossings, B<2nT, Vx reversal~100/-100km/s, diffB up to 60nA/m2, E waves"
2017-07-29/12:52:23 - 2017-07-29/12:55:53, 100.0, ocontel(EVA),"  CS crossing, null B near bipolar Bz, Vx reversal Vx~100/-100km/s, diffB up to 40nA/m2, Efields ~10mV/m, E waves"
2017-07-29/12:57:43 - 2017-07-29/13:00:33, 110.0, ocontel(EVA),"  CS crossing, null B near bipolar Bz, Vx reversal ~200/-100km/s, diffB up to 80nA/m2, energetic ions&electrons, Efields~10mV/m, E&B waves"
2017-07-29/15:13:03 - 2017-07-29/15:15:23,  80.0, ocontel(EVA),"  PSBL crossing, field-aligned Vx~400km/s, energetic ions&electrons, cold ions, large Efields~20mV/m, E&B waves"
2017-07-29/15:23:33 - 2017-07-29/15:28:33,  80.0, ocontel(EVA),"  CS crossing, B down to 5nT, earthward Vx~400km/s, diffB up to 60nA/m2, PSBL ccrossing, cold ions, large Efields~20 mV/m, E waves"
2017-07-29/15:28:33 - 2017-07-29/15:33:23,  80.0, ocontel(EVA),"  PSBL crossing, earthward field-aligned Vx~200km/s, energetic ions&electrons, efields~10mV/m, E waves"
