DATETIME,FOM,ID,DISCUSSION
2016-12-20/03:49:44 - 2016-12-20/03:51:14,  60.0, avaivads(EVA),  BL
2016-12-20/03:51:14 - 2016-12-20/03:53:14,  80.0, avaivads(EVA), FTE
2016-12-20/03:57:14 - 2016-12-20/03:58:44,  50.0, avaivads(EVA),  BL
2016-12-20/03:58:44 - 2016-12-20/04:00:54,  90.0, avaivads(EVA),  BL
2016-12-20/04:00:54 - 2016-12-20/04:02:04,  70.0, avaivads(EVA),  BL
2016-12-20/04:02:04 - 2016-12-20/04:05:04,  70.0, avaivads(EVA),"  BL, jet vz<0"
2016-12-20/04:08:14 - 2016-12-20/04:10:54,  50.0, avaivads(EVA),  BL
2016-12-20/04:10:54 - 2016-12-20/04:15:04, 120.0, avaivads(EVA),"  partial MP,vz>0,vz<0"
2016-12-20/04:15:04 - 2016-12-20/04:19:24,  70.0, avaivads(EVA),"  BL, vz<0"
2016-12-20/04:19:24 - 2016-12-20/04:23:34,  50.0, avaivads(EVA),  BL
2016-12-20/04:28:44 - 2016-12-20/04:32:24,  50.0, avaivads(EVA),  BL
2016-12-20/04:32:24 - 2016-12-20/04:36:24,  60.0, avaivads(EVA),  BL
2016-12-20/04:36:24 - 2016-12-20/04:38:04, 120.0, avaivads(EVA),"  partial MP, vz<0"
2016-12-20/04:38:04 - 2016-12-20/04:41:14,  60.0, avaivads(EVA), BL 
2016-12-20/04:56:24 - 2016-12-20/05:00:44, 120.0, avaivads(EVA),  partial MP
2016-12-20/05:35:34 - 2016-12-20/05:36:34,  60.0, avaivads(EVA),  MSH BL
2016-12-20/05:38:54 - 2016-12-20/05:39:54,  80.0, avaivads(EVA),  MSH BL
2016-12-20/05:57:24 - 2016-12-20/05:59:04,  60.0, avaivads(EVA), MSH CS
2016-12-20/07:07:34 - 2016-12-20/07:08:04,  70.0, avaivads(EVA),"  MSH BL, CS"
2016-12-20/07:12:14 - 2016-12-20/07:14:44,  70.0, avaivads(EVA),"  MSH BL, CS"
2016-12-20/07:20:44 - 2016-12-20/07:21:34,  70.0, avaivads(EVA),"  MSH BL, CS"
2016-12-20/08:35:24 - 2016-12-20/08:37:24,  70.0, avaivads(EVA),"  MSH BL, CS"
2016-12-20/08:46:04 - 2016-12-20/08:48:24,  65.0, avaivads(EVA),"  MSH BL, CS"
2016-12-20/14:08:44 - 2016-12-20/14:10:14,  50.0, avaivads(EVA),  MSH BL
2016-12-20/14:10:14 - 2016-12-20/14:11:44,  50.0, avaivads(EVA),  MSH BL
2016-12-20/14:52:04 - 2016-12-20/14:52:44,  60.0, avaivads(EVA),  MSH BL
2016-12-20/14:54:34 - 2016-12-20/14:55:04,  60.0, avaivads(EVA),  MSH BL
2016-12-20/15:03:44 - 2016-12-20/15:04:54,  60.0, avaivads(EVA),  MSH BL
2016-12-20/15:05:54 - 2016-12-20/15:07:44,  70.0, avaivads(EVA),  MSH BL
2016-12-20/15:14:44 - 2016-12-20/15:15:14,  60.0, avaivads(EVA),  MSH BL
2016-12-20/15:16:04 - 2016-12-20/15:16:54,  70.0, avaivads(EVA),  MSH BL
2016-12-20/15:18:04 - 2016-12-20/15:18:44,  60.0, avaivads(EVA),  MSH BL
2016-12-20/15:20:24 - 2016-12-20/15:20:54,  60.0, avaivads(EVA),  MSH BL
2016-12-20/15:28:24 - 2016-12-20/15:30:04,  70.0, avaivads(EVA),  MSH BL
2016-12-20/15:31:54 - 2016-12-20/15:33:24, 180.0, avaivads(EVA),"  Full MP, jet, vz<0"
2016-12-20/15:34:24 - 2016-12-20/15:35:34,  50.0, avaivads(EVA),  BL
2016-12-20/15:35:34 - 2016-12-20/15:38:54, 120.0, avaivads(EVA),"  partial MP, jet, vz<0"
2016-12-20/15:38:54 - 2016-12-20/15:41:04, 110.0, avaivads(EVA),  partial MP
2016-12-20/15:41:04 - 2016-12-20/15:44:54, 130.0, avaivads(EVA),"  partial MP, jet reversal"
2016-12-20/15:44:54 - 2016-12-20/15:45:54,  50.0, avaivads(EVA),  BL
2016-12-20/15:48:54 - 2016-12-20/15:50:34,  70.0, avaivads(EVA),  FTE
2016-12-20/16:15:34 - 2016-12-20/16:18:34,  70.0, avaivads(EVA),  BL
