DATETIME,FOM,ID,DISCUSSION
2017-11-17/09:26:43 - 2017-11-17/09:29:33,  86.7, rtorbert(EVA),"  Low-shear MP crossing, little or no jet and current."
2017-11-17/09:31:33 - 2017-11-17/09:35:23, 114.8, rtorbert(EVA),  gradual MP crossing; sone jet and current.
2017-11-17/09:37:13 - 2017-11-17/09:38:23, 127.0, rtorbert(EVA),"  MS current sheet, with electron heating"
2017-11-17/09:45:53 - 2017-11-17/09:46:13,  99.0, rtorbert(EVA),  MS current sheet
2017-11-17/09:53:53 - 2017-11-17/09:56:43, 196.4, rtorbert(EVA),"  Hi-shear MP crossing, with impressive jet."
2017-11-17/10:04:43 - 2017-11-17/10:06:43, 175.9, rtorbert(EVA),"  Hi-shear MP crossings, with jets; b null"
2017-11-17/10:06:43 - 2017-11-17/10:08:43,  99.4, rtorbert(EVA),"  Hi-shear MP crossings, with jets; b null"
2017-11-17/10:08:43 - 2017-11-17/10:10:53, 175.9, rtorbert(EVA),"  Hi-shear MP crossings, with jets; b null"
2017-11-17/10:10:53 - 2017-11-17/10:12:53, 175.9, rtorbert(EVA),"  Hi-shear MP crossings, with jets; b null"
2017-11-17/10:16:13 - 2017-11-17/10:19:23, 107.1, rtorbert(EVA),  MS current sheets
2017-11-17/11:15:43 - 2017-11-17/11:17:33,  86.0, rtorbert(EVA),"  MS current sheet, ion heating"
2017-11-17/12:21:23 - 2017-11-17/12:22:23, 112.2, rtorbert(EVA),  Quasi_par BS
2017-11-17/12:28:43 - 2017-11-17/12:30:33, 119.8, rtorbert(EVA),  Partial BS with foreshock ions
2017-11-17/12:30:33 - 2017-11-17/12:32:13, 119.8, rtorbert(EVA),  Partial BS with foreshock ions
2017-11-17/12:32:13 - 2017-11-17/12:34:03, 119.8, rtorbert(EVA),  Partial BS with foreshock ions
2017-11-17/12:38:53 - 2017-11-17/12:42:33, 127.0, rtorbert(EVA),  extended BS with foreshock
2017-11-17/12:49:23 - 2017-11-17/12:51:53, 135.1, rtorbert(EVA),  Extended BS with periods of foreshock
2017-11-17/12:51:53 - 2017-11-17/12:54:23, 135.1, rtorbert(EVA),  Extended BS with periods of foreshock
