DATETIME,FOM,ID,DISCUSSION
2016-06-16/03:45:24 - 2016-06-16/03:47:54, 10.0, dgraham(EVA),"  Electric field activity, changes in B and SCpot"
2016-06-16/03:47:54 - 2016-06-16/03:50:14, 10.0, dgraham(EVA),"  Electric field activity, changes in B and SCpot"
2016-06-16/03:50:14 - 2016-06-16/03:52:44, 10.0, dgraham(EVA),"  Electric field activity, changes in B and SCpot"
2016-06-16/03:52:44 - 2016-06-16/03:55:04, 10.0, dgraham(EVA),"  Electric field activity, changes in B and SCpot"
2016-06-16/03:55:04 - 2016-06-16/03:57:34, 10.0, dgraham(EVA),"  Electric field activity, changes in B and SCpot"
2016-06-16/03:57:34 - 2016-06-16/04:00:04, 10.0, dgraham(EVA),"  Electric field activity, changes in B and SCpot"
2016-06-16/04:00:04 - 2016-06-16/04:02:24, 10.0, dgraham(EVA),"  Electric field activity, changes in B and SCpot"
2016-06-16/04:02:24 - 2016-06-16/04:04:54, 10.0, dgraham(EVA),"  Electric field activity, changes in B and SCpot"
2016-06-16/04:04:54 - 2016-06-16/04:07:24, 10.0, dgraham(EVA),"  Electric field activity, changes in B and SCpot"
2016-06-16/04:07:24 - 2016-06-16/04:09:44, 10.0, dgraham(EVA),"  Electric field activity, changes in B and SCpot"
2016-06-16/04:09:44 - 2016-06-16/04:12:14, 10.0, dgraham(EVA),"  Electric field activity, changes in B and SCpot"
2016-06-16/04:12:14 - 2016-06-16/04:14:34, 10.0, dgraham(EVA),"  Electric field activity, changes in B and SCpot"
2016-06-16/04:14:34 - 2016-06-16/04:17:04, 10.0, dgraham(EVA),"  Electric field activity, changes in B and SCpot"
2016-06-16/04:17:04 - 2016-06-16/04:19:34, 10.0, dgraham(EVA),"  Electric field activity, changes in B and SCpot"
2016-06-16/04:19:34 - 2016-06-16/04:21:54, 10.0, dgraham(EVA),"  Electric field activity, changes in B and SCpot"
2016-06-16/04:21:54 - 2016-06-16/04:24:24, 10.0, dgraham(EVA),"  Electric field activity, changes in B and SCpot"
2016-06-16/04:24:24 - 2016-06-16/04:26:54, 10.0, dgraham(EVA),"  Electric field activity, changes in B and SCpot"
2016-06-16/04:26:54 - 2016-06-16/04:29:14, 10.0, dgraham(EVA),"  Electric field activity, changes in B and SCpot"
2016-06-16/04:29:14 - 2016-06-16/04:31:44, 10.0, dgraham(EVA),"  Electric field activity, changes in B and SCpot"
2016-06-16/04:31:44 - 2016-06-16/04:34:04, 10.0, dgraham(EVA),"  Electric field activity, changes in B and SCpot"
2016-06-16/04:34:04 - 2016-06-16/04:36:34, 10.0, dgraham(EVA),"  Electric field activity, changes in B and SCpot"
2016-06-16/04:36:34 - 2016-06-16/04:39:04, 10.0, dgraham(EVA),"  Electric field activity, changes in B and SCpot"
2016-06-16/04:39:04 - 2016-06-16/04:41:24, 10.0, dgraham(EVA),"  Electric field activity, changes in B and SCpot"
2016-06-16/04:41:24 - 2016-06-16/04:43:54, 10.0, dgraham(EVA),"  Electric field activity, changes in B and SCpot"
2016-06-16/04:43:54 - 2016-06-16/04:46:24, 10.0, dgraham(EVA),"  Electric field activity, changes in B and SCpot"
2016-06-16/04:46:24 - 2016-06-16/04:48:44, 10.0, dgraham(EVA),"  Electric field activity, changes in B and SCpot"
2016-06-16/04:48:44 - 2016-06-16/04:51:14, 10.0, dgraham(EVA),"  Electric field activity, changes in B and SCpot"
2016-06-16/04:51:14 - 2016-06-16/04:53:34, 10.0, dgraham(EVA),"  Electric field activity, changes in B and SCpot"
2016-06-16/04:53:34 - 2016-06-16/04:56:04, 10.0, dgraham(EVA),"  Electric field activity, changes in B and SCpot"
2016-06-16/04:56:04 - 2016-06-16/04:58:34, 10.0, dgraham(EVA),"  Electric field activity, changes in B and SCpot"
2016-06-16/04:58:34 - 2016-06-16/05:00:54, 10.0, dgraham(EVA),"  Electric field activity, changes in B and SCpot"
2016-06-16/05:00:54 - 2016-06-16/05:03:24, 10.0, dgraham(EVA),"  Electric field activity, changes in B and SCpot"
2016-06-16/05:03:24 - 2016-06-16/05:05:54, 10.0, dgraham(EVA),"  Electric field activity, changes in B and SCpot"
2016-06-16/05:05:54 - 2016-06-16/05:08:14, 10.0, dgraham(EVA),"  Electric field activity, changes in B and SCpot"
2016-06-16/05:08:14 - 2016-06-16/05:10:44, 10.0, dgraham(EVA),"  Electric field activity, changes in B and SCpot"
2016-06-16/05:10:44 - 2016-06-16/05:13:04, 10.0, dgraham(EVA),"  Electric field activity, changes in B and SCpot"
2016-06-16/05:13:04 - 2016-06-16/05:15:34, 10.0, dgraham(EVA),"  Electric field activity, changes in B and SCpot"
2016-06-16/12:19:04 - 2016-06-16/12:21:34, 10.0, dgraham(EVA), Electric field activity
2016-06-16/12:21:34 - 2016-06-16/12:24:04, 10.0, dgraham(EVA), Electric field activity
2016-06-16/12:24:04 - 2016-06-16/12:26:34, 10.0, dgraham(EVA), Electric field activity
2016-06-16/12:26:34 - 2016-06-16/12:29:04, 10.0, dgraham(EVA), Electric field activity
2016-06-16/12:29:04 - 2016-06-16/12:31:34, 10.0, dgraham(EVA), Electric field activity
2016-06-16/12:31:34 - 2016-06-16/12:34:04, 10.0, dgraham(EVA), Electric field activity
2016-06-16/12:41:44 - 2016-06-16/12:44:04, 10.0, dgraham(EVA),"  E field activity, changes in SCpot"
2016-06-16/12:44:04 - 2016-06-16/12:46:34, 10.0, dgraham(EVA),"  E field activity, changes in SCpot"
2016-06-16/12:46:34 - 2016-06-16/12:48:54, 10.0, dgraham(EVA),"  E field activity, changes in SCpot"
2016-06-16/12:48:54 - 2016-06-16/12:51:24, 10.0, dgraham(EVA),"  E field activity, changes in SCpot"
2016-06-16/12:51:24 - 2016-06-16/12:53:44, 10.0, dgraham(EVA),"  E field activity, changes in SCpot"
2016-06-16/12:53:44 - 2016-06-16/12:56:14, 10.0, dgraham(EVA),"  E field activity, changes in SCpot"
