DATETIME,FOM,ID,DISCUSSION
2016-09-10/21:33:14 - 2016-09-10/21:35:34, 15.0, ocontel(EVA)," Bx reduction, negative Bz,  with flow oscillations Vx=+/- 200 km/s"
2016-09-10/21:35:34 - 2016-09-10/21:37:54, 15.0, ocontel(EVA),"  Bx reduction, negative Bz,  with flow oscillations Vx=+/- 200 km/s"
2016-09-10/21:37:54 - 2016-09-10/21:40:24, 15.0, ocontel(EVA), Earthward flow Vx=+ 200 km/s
2016-09-10/21:40:24 - 2016-09-10/21:42:44, 15.0, ocontel(EVA), Earthward flow Vx= 200 km/s
2016-09-10/21:45:44 - 2016-09-10/21:47:54, 10.0, ocontel(EVA),  Earthward flow Vx=200 km/s 
2016-09-10/21:47:54 - 2016-09-10/21:50:04, 10.0, ocontel(EVA),   Earthward flow Vx=200 km/s 
2016-09-10/21:50:04 - 2016-09-10/21:52:14, 10.0, ocontel(EVA),  Earthward flow Vx=200 km/s 
2016-09-10/21:57:34 - 2016-09-10/21:59:24, 10.0, ocontel(EVA),  Vx oscillations =+/- 200 km/s
2016-09-10/21:59:24 - 2016-09-10/22:01:14, 10.0, ocontel(EVA),  Vx oscillations =+/- 200 km/s
2016-09-10/22:01:14 - 2016-09-10/22:03:44, 10.0, ocontel(EVA),  Vx reversal =+/- 200 km/s
2016-09-10/22:09:24 - 2016-09-10/22:10:54, 10.0, ocontel(EVA),  Tailward flow Vx=-200 km/s
2016-09-10/22:10:54 - 2016-09-10/22:13:34, 10.0, ocontel(EVA),  tailward flow Vx=-200 km/s
2016-09-10/22:13:34 - 2016-09-10/22:15:54, 10.0, ocontel(EVA),  Vx oscillations = +/- 150 km/s
2016-09-10/23:16:34 - 2016-09-10/23:18:54, 10.0, ocontel(EVA),  Flow oscillations (Vx~200 km/s) with AE~200 nT and energetic particles
2016-09-10/23:18:54 - 2016-09-10/23:21:14, 10.0, ocontel(EVA), Flow oscillations (Vx~200 km/s) with AE~200 nT and energetic particles
2016-09-10/23:21:14 - 2016-09-10/23:23:34, 10.0, ocontel(EVA), Flow oscillations (Vx~200 km/s) with AE~200 nT and energetic particles
2016-09-10/23:23:34 - 2016-09-10/23:26:04, 10.0, ocontel(EVA),  Flow oscillations (Vx~200 km/s) with AE~200 nT and energetic particles
2016-09-10/23:26:04 - 2016-09-10/23:28:24, 10.0, ocontel(EVA), Flow oscillations (Vx~200 km/s) with AE~200 nT and energetic particles
2016-09-10/23:28:24 - 2016-09-10/23:30:44, 10.0, ocontel(EVA), Flow oscillations (Vx~200 km/s) with AE~200 nT and energetic particles
2016-09-10/23:30:44 - 2016-09-10/23:32:04, 10.0, ocontel(EVA),  Flow oscillations (Vx~200 km/s) with AE~200 nT and energetic particles
2016-09-10/23:32:04 - 2016-09-10/23:35:14, 10.0, ocontel(EVA),  Dawnward flow Vy=-200 km/s with AE 200 nT and energetic particles
2016-09-11/04:59:44 - 2016-09-11/05:02:04, 10.0, ocontel(EVA),  Flow oscillations (Vx = +/- 100 km/s)
2016-09-11/05:02:04 - 2016-09-11/05:04:14, 10.0, ocontel(EVA),  Flow oscillations (Vx = +/- 100 km/s)
2016-09-11/05:04:14 - 2016-09-11/05:06:34, 10.0, ocontel(EVA),  Flow oscillations (Vx = +/- 100 km/s)
2016-09-11/05:10:54 - 2016-09-11/05:14:44, 10.0, ocontel(EVA),  Flow oscillations with electrostatic waves
