DATETIME,FOM,ID,DISCUSSION
2016-07-20/22:52:54 - 2016-07-20/22:54:44, 5.0, margall(EVA), Wave activity
2016-07-21/01:27:14 - 2016-07-21/01:31:24, 5.0, margall(EVA)," DC E-Field, wave activity"
2016-07-21/01:58:14 - 2016-07-21/02:03:14, 5.0, margall(EVA), E-field activity
2016-07-21/04:09:54 - 2016-07-21/04:13:24, 10.0, margall(EVA), Wave activity
2016-07-21/04:36:44 - 2016-07-21/04:41:24, 10.0, margall(EVA), E&B Activity
2016-07-21/04:41:24 - 2016-07-21/04:46:04, 10.0, margall(EVA), E&B Activity
2016-07-21/04:46:04 - 2016-07-21/04:50:54, 10.0, margall(EVA), E&B Activity
2016-07-21/04:50:54 - 2016-07-21/04:55:34, 10.0, margall(EVA), E&B Activity
2016-07-21/04:55:34 - 2016-07-21/05:00:14, 10.0, margall(EVA), E&B Activity
2016-07-21/05:00:14 - 2016-07-21/05:04:54, 10.0, margall(EVA), E&B Activity
2016-07-21/05:04:54 - 2016-07-21/05:09:44, 10.0, margall(EVA), E&B Activity
2016-07-21/05:09:44 - 2016-07-21/05:14:24, 10.0, margall(EVA), E&B Activity
2016-07-21/05:14:24 - 2016-07-21/05:19:04, 10.0, margall(EVA), E&B Activity
2016-07-21/05:19:04 - 2016-07-21/05:23:44, 10.0, margall(EVA), E&B Activity
2016-07-21/05:23:44 - 2016-07-21/05:28:34, 10.0, margall(EVA), E&B Activity
2016-07-21/05:28:34 - 2016-07-21/05:33:14, 10.0, margall(EVA), E&B Activity
2016-07-21/05:33:14 - 2016-07-21/05:37:54, 10.0, margall(EVA), E&B Activity
2016-07-21/08:20:44 - 2016-07-21/08:25:24, 10.0, margall(EVA), E&B Activity
2016-07-21/08:25:24 - 2016-07-21/08:30:14, 10.0, margall(EVA), E&B Activity
