DATETIME,FOM,ID,DISCUSSION
2019-11-12/20:31:03 - 2019-11-12/20:33:13, 150.0, fwilder(EVA), KHI with By reversals
2019-11-12/20:33:13 - 2019-11-12/20:35:23, 150.0, fwilder(EVA), KHI with By reversals
2019-11-12/20:35:23 - 2019-11-12/20:37:23, 150.0, fwilder(EVA), KHI with By reversals
2019-11-12/20:37:23 - 2019-11-12/20:39:33, 150.0, fwilder(EVA), KHI with By reversals
2019-11-12/20:39:33 - 2019-11-12/20:41:43, 150.0, fwilder(EVA), KHI with By reversals
2019-11-12/20:55:33 - 2019-11-12/20:58:03, 150.0, fwilder(EVA), KHI With Current Sheets
2019-11-12/20:58:03 - 2019-11-12/21:00:33, 150.0, fwilder(EVA), KHI With Current Sheets
2019-11-12/21:00:33 - 2019-11-12/21:02:53, 150.0, fwilder(EVA), KHI With Current Sheets
2019-11-12/21:02:53 - 2019-11-12/21:05:23, 150.0, fwilder(EVA), KHI With Current Sheets
2019-11-12/21:05:23 - 2019-11-12/21:07:53, 150.0, fwilder(EVA), KHI With Current Sheets
2019-11-12/21:28:53 - 2019-11-12/21:31:23, 100.0, fwilder(EVA),  Lengthy Low Shear MP
2019-11-12/21:31:23 - 2019-11-12/21:33:53, 150.0, fwilder(EVA),  Lengthy Low Shear MP KH Signatures
2019-11-12/21:33:53 - 2019-11-12/21:36:13, 150.0, fwilder(EVA),  Lengthy Low Shear MP KH Signatures
2019-11-12/21:36:13 - 2019-11-12/21:38:43, 150.0, fwilder(EVA),  Lengthy Low Shear MP KH Signatures
2019-11-12/21:38:43 - 2019-11-12/21:41:13, 150.0, fwilder(EVA),  Lengthy Low Shear MP Kh Signatures
2019-11-12/21:41:13 - 2019-11-12/21:43:33, 150.0, fwilder(EVA),  Lengthy Low Shear MP KH Signatures
2019-11-12/21:43:33 - 2019-11-12/21:46:03, 100.0, fwilder(EVA),  Lengthy Low Shear MP
2019-11-12/21:46:03 - 2019-11-12/21:48:23, 100.0, fwilder(EVA),  Lengthy Low Shear MP
2019-11-12/21:48:23 - 2019-11-12/21:50:53, 100.0, fwilder(EVA),  Lengthy Low Shear MP
2019-11-12/21:50:53 - 2019-11-12/21:53:13, 100.0, fwilder(EVA),  Lengthy Low Shear MP
2019-11-12/21:53:13 - 2019-11-12/21:55:33, 100.0, fwilder(EVA),  Lengthy Low Shear MP
2019-11-12/21:55:33 - 2019-11-12/21:57:53, 100.0, fwilder(EVA),  Lengthy Low Shear MP
2019-11-12/21:57:53 - 2019-11-12/22:00:13, 100.0, fwilder(EVA),  Lengthy Low Shear MP
2019-11-12/22:00:13 - 2019-11-12/22:02:33, 100.0, fwilder(EVA),  Lengthy Low Shear MP
2019-11-13/02:08:33 - 2019-11-13/02:10:03, 150.0, fwilder(EVA), Sheath CS maybe with Jet
2019-11-13/23:41:43 - 2019-11-13/23:42:53,  90.0, fwilder(EVA), SW CS
2019-11-14/00:05:03 - 2019-11-14/00:05:33, 150.0, fwilder(EVA)," Sharp SW CS, velocity cadence too low to resove jet"
2019-11-14/00:27:23 - 2019-11-14/00:28:43, 150.0, fwilder(EVA), SW CS with deep B minimum
2019-11-14/01:10:53 - 2019-11-14/01:12:03, 150.0, fwilder(EVA), Sharp SW CS with deep B minimum
2019-11-14/23:17:23 - 2019-11-14/23:19:43,  90.0, fwilder(EVA), Bow Shock
2019-11-14/23:19:43 - 2019-11-14/23:22:03,  90.0, fwilder(EVA), Bow Shock
2019-11-14/23:22:03 - 2019-11-14/23:24:23,  90.0, fwilder(EVA), Bow Shock
2019-11-15/00:12:43 - 2019-11-15/00:15:13, 100.0, fwilder(EVA),  Quasi-perp High Mach Number Bow Shock
2019-11-15/00:15:13 - 2019-11-15/00:17:33, 100.0, fwilder(EVA),  Quasi-perp High Mach Number Bow Shock
2019-11-15/00:17:33 - 2019-11-15/00:20:03, 100.0, fwilder(EVA),  Quasi-perp High Mach Number Bow Shock
2019-11-15/00:20:03 - 2019-11-15/00:22:23, 100.0, fwilder(EVA),  Quasi-perp High Mach Number Bow Shock
2019-11-15/00:22:23 - 2019-11-15/00:24:53, 100.0, fwilder(EVA),  Quasi-perp High Mach Number Bow Shock
2019-11-15/00:24:53 - 2019-11-15/00:27:13, 100.0, fwilder(EVA),  Quasi-perp High Mach Number Bow Shock
2019-11-15/00:27:13 - 2019-11-15/00:29:43, 100.0, fwilder(EVA),  Quasi-perp High Mach Number Bow Shock
2019-11-15/00:29:43 - 2019-11-15/00:32:03, 100.0, fwilder(EVA),  Quasi-perp High Mach Number Bow Shock
2019-11-15/00:32:03 - 2019-11-15/00:34:33, 100.0, fwilder(EVA),  Quasi-perp High Mach Number Bow Shock
2019-11-15/00:34:33 - 2019-11-15/00:36:53, 100.0, fwilder(EVA),  Quasi-perp High Mach Number Bow Shock
2019-11-15/00:36:53 - 2019-11-15/00:39:23, 100.0, fwilder(EVA),  Quasi-perp High Mach Number Bow Shock
2019-11-15/00:39:23 - 2019-11-15/00:41:53, 100.0, fwilder(EVA),  Quasi-perp High Mach Number Bow Shock
2019-11-15/00:41:53 - 2019-11-15/00:44:13, 100.0, fwilder(EVA),  Quasi-perp High Mach Number Bow Shock
