DATETIME,FOM,ID,DISCUSSION
2018-12-11/02:36:33 - 2018-12-11/02:37:43, 150.0, kgenestreti(EVA), High-shear MP crossings with jet 
2018-12-11/02:37:43 - 2018-12-11/02:39:33, 150.0, kgenestreti(EVA), High-shear MP crossings with jet 
2018-12-11/02:39:33 - 2018-12-11/02:40:33, 150.0, kgenestreti(EVA), High-shear MP crossings with jet 
2018-12-11/02:48:53 - 2018-12-11/02:50:13, 150.0, kgenestreti(EVA), MP crossings. Jet unclear
2018-12-11/02:50:13 - 2018-12-11/02:51:23, 150.0, kgenestreti(EVA), MP crossings. Jet unclear
2018-12-11/02:52:13 - 2018-12-11/02:53:03, 120.0, kgenestreti(EVA), Partial MP crossing
2018-12-11/02:53:43 - 2018-12-11/02:55:13, 150.0, kgenestreti(EVA), MP crossings. Jet unclear
2018-12-11/03:06:33 - 2018-12-11/03:08:03, 150.0, kgenestreti(EVA), MP crossings without jet
2018-12-11/03:09:03 - 2018-12-11/03:10:03, 150.0, kgenestreti(EVA), MP crossings without jet
2018-12-11/03:16:13 - 2018-12-11/03:16:53, 120.0, kgenestreti(EVA)," Sheath CS with LF waves, EN reversal, possible ion vperp jets"
2018-12-11/03:25:43 - 2018-12-11/03:26:13,  90.0, kgenestreti(EVA), Sheath fast flow with waves and B rotation
2018-12-11/03:37:13 - 2018-12-11/03:37:53, 120.0, kgenestreti(EVA), Perp ion jet in sheath
2018-12-11/03:41:23 - 2018-12-11/03:42:43, 120.0, kgenestreti(EVA), Partial MP crossings with possible jets
2018-12-11/03:42:43 - 2018-12-11/03:45:03, 120.0, kgenestreti(EVA), Partial MP crossings with possible jets
2018-12-11/03:45:03 - 2018-12-11/03:47:13, 120.0, kgenestreti(EVA), Partial MP crossings with possible jets
2018-12-11/04:53:53 - 2018-12-11/04:54:23,  80.0, kgenestreti(EVA)," Sheath FR with strong current, LF waves"
2018-12-11/05:37:33 - 2018-12-11/05:38:03, 150.0, kgenestreti(EVA), Sharp sheath B reversal possible rx signatures
2018-12-11/05:54:43 - 2018-12-11/05:56:13, 100.0, kgenestreti(EVA), BS with energetic foreshock ions
2018-12-11/06:02:13 - 2018-12-11/06:04:23, 110.0, kgenestreti(EVA), BS crossing
2018-12-11/06:06:03 - 2018-12-11/06:07:23, 110.0, kgenestreti(EVA), BS crossing
2018-12-11/06:09:13 - 2018-12-11/06:10:43, 110.0, kgenestreti(EVA), Multiple BS crossings
2018-12-11/06:10:43 - 2018-12-11/06:12:13, 110.0, kgenestreti(EVA), Multiple BS crossings
2018-12-11/06:25:03 - 2018-12-11/06:26:33, 110.0, kgenestreti(EVA), multiple BS crossings
2018-12-11/06:27:23 - 2018-12-11/06:29:13,  90.0, kgenestreti(EVA), multiple partial BS crossings
2018-12-11/06:29:13 - 2018-12-11/06:30:43,  90.0, kgenestreti(EVA), multiple BS crossings
2018-12-11/06:36:03 - 2018-12-11/06:37:53, 110.0, kgenestreti(EVA), BS crossing
2018-12-11/06:48:03 - 2018-12-11/06:48:33,  75.0, kgenestreti(EVA), Partial BS crossing
2018-12-11/06:52:03 - 2018-12-11/06:53:43, 100.0, kgenestreti(EVA), Partial BS crossings
2018-12-11/07:07:13 - 2018-12-11/07:08:43,  90.0, kgenestreti(EVA), SW current and flow
2018-12-11/09:21:03 - 2018-12-11/09:21:33, 140.0, kgenestreti(EVA), SW CS with weak B minimum and possible flow
2018-12-11/09:44:53 - 2018-12-11/09:45:23,  90.0, kgenestreti(EVA), small SW flux rope
2018-12-11/11:34:23 - 2018-12-11/11:36:03,  95.0, kgenestreti(EVA), BS crossings
2018-12-11/11:36:03 - 2018-12-11/11:37:03,  95.0, kgenestreti(EVA), BS crossings
2018-12-12/04:24:23 - 2018-12-12/04:24:53, 110.0, kgenestreti(EVA), Sharp & clean SW CS
2018-12-12/05:27:33 - 2018-12-12/05:28:43,  90.0, kgenestreti(EVA), Partial BS crossings
2018-12-13/01:41:03 - 2018-12-13/01:42:53, 110.0, kgenestreti(EVA), BS crossing
2018-12-13/03:03:43 - 2018-12-13/03:05:13, 120.0, kgenestreti(EVA), BS crossing
2018-12-13/03:05:13 - 2018-12-13/03:06:43, 120.0, kgenestreti(EVA), BS crossing
2018-12-13/03:17:13 - 2018-12-13/03:18:33, 120.0, kgenestreti(EVA), BS crossing
2018-12-13/03:18:33 - 2018-12-13/03:20:03, 120.0, kgenestreti(EVA), BS crossing
2018-12-13/05:42:03 - 2018-12-13/05:42:43, 110.0, kgenestreti(EVA), Sheath CS w/ particle energization
2018-12-13/07:10:03 - 2018-12-13/07:10:53, 150.0, kgenestreti(EVA), Low-shear MP crossing
2018-12-13/07:11:03 - 2018-12-13/07:13:03, 130.0, kgenestreti(EVA), Low-shear partial MP crossings
2018-12-13/07:26:13 - 2018-12-13/07:27:03, 150.0, kgenestreti(EVA), low-shear MP crossing
2018-12-13/07:53:23 - 2018-12-13/07:54:13, 110.0, kgenestreti(EVA), low-shear sheath CS
2018-12-13/08:13:43 - 2018-12-13/08:15:33, 130.0, kgenestreti(EVA), Multiple partial low-shear MP crossings
2018-12-13/08:15:33 - 2018-12-13/08:17:13, 130.0, kgenestreti(EVA), Multiple partial low-shear MP crossings
2018-12-13/08:17:13 - 2018-12-13/08:18:43, 130.0, kgenestreti(EVA), Multiple partial low-shear MP crossings
2018-12-13/08:18:43 - 2018-12-13/08:20:23, 130.0, kgenestreti(EVA), Multiple partial low-shear MP crossings
2018-12-13/08:21:13 - 2018-12-13/08:22:33, 140.0, kgenestreti(EVA), Low-shear MP crossing
2018-12-13/08:22:33 - 2018-12-13/08:24:03, 140.0, kgenestreti(EVA), Low-shear MP crossing
2018-12-13/08:24:03 - 2018-12-13/08:24:53,  90.0, kgenestreti(EVA), MP boundary layer
2018-12-13/08:24:53 - 2018-12-13/08:26:23, 140.0, kgenestreti(EVA), Multiple MP crossings
2018-12-13/08:26:23 - 2018-12-13/08:27:53, 140.0, kgenestreti(EVA), Multiple MP crossings
2018-12-13/08:27:53 - 2018-12-13/08:29:33,  90.0, kgenestreti(EVA), MP boundary layer
2018-12-13/08:29:33 - 2018-12-13/08:31:13,  90.0, kgenestreti(EVA), MP boundary layer
2018-12-13/08:31:13 - 2018-12-13/08:32:33, 140.0, kgenestreti(EVA), Multiple partial MP crossings
2018-12-13/08:32:33 - 2018-12-13/08:33:53, 140.0, kgenestreti(EVA), Multiple partial MP crossings
2018-12-13/08:44:23 - 2018-12-13/08:46:33, 120.0, kgenestreti(EVA), low-shear partial MP crossing
2018-12-13/08:59:33 - 2018-12-13/09:01:33, 120.0, kgenestreti(EVA), Partial MP crossings
2018-12-13/09:01:33 - 2018-12-13/09:03:33, 120.0, kgenestreti(EVA), Partial MP crossings
2018-12-13/09:11:43 - 2018-12-13/09:13:43, 120.0, kgenestreti(EVA), Partial MP crossings
2018-12-13/09:27:13 - 2018-12-13/09:29:33, 120.0, kgenestreti(EVA), Low-shear partial MP crossing with fast flow
