DATETIME,FOM,ID,DISCUSSION
2018-03-21/13:34:13 - 2018-03-21/13:37:13, 101.0, lavanov(EVA),  Two partial magnetopause crossings
2018-03-21/13:37:13 - 2018-03-21/13:40:33,  95.0, lavanov(EVA), Fill boundary layer 
2018-03-21/13:40:33 - 2018-03-21/13:44:23, 155.0, lavanov(EVA)," Two high shear magnetopause crossings, flow reversal"
2018-03-21/13:44:23 - 2018-03-21/13:46:43, 100.0, lavanov(EVA), Fill: boundary layer and partial magnetopause 
2018-03-21/13:46:43 - 2018-03-21/13:49:03, 155.0, lavanov(EVA),"  Two high shear in and out magnetopause crossings, b nulls"
2018-03-21/13:49:03 - 2018-03-21/13:51:23, 145.0, lavanov(EVA), Two partial and high shear magnetopause with b nulls 
2018-03-21/13:51:23 - 2018-03-21/13:53:53, 155.0, lavanov(EVA)," High shear magnetopause, Vz reversal and  magnetic null "
2018-03-21/13:53:53 - 2018-03-21/13:54:43,  90.0, lavanov(EVA), Magntosheath boundary layer 
2018-03-21/13:54:43 - 2018-03-21/13:57:13, 150.0, lavanov(EVA),  High shear and partial magnetopause crossings
2018-03-21/13:57:13 - 2018-03-21/13:59:53,  80.0, lavanov(EVA)," Fill, turbulent magnetosheat "
2018-03-21/13:59:53 - 2018-03-21/14:02:43,  80.0, lavanov(EVA)," Fill, turbulent magnetosheat "
2018-03-21/14:02:43 - 2018-03-21/14:05:23,  80.0, lavanov(EVA)," Fill, turbulent magnetosheat "
2018-03-21/14:05:23 - 2018-03-21/14:07:53, 150.0, lavanov(EVA), Two full high dhear magnetopause crossings
2018-03-21/14:11:13 - 2018-03-21/14:13:53, 150.0, lavanov(EVA), High  shear magnetopause crossing 
2018-03-21/14:13:53 - 2018-03-21/14:15:33,  80.0, lavanov(EVA),  Boundary layer
2018-03-21/14:15:33 - 2018-03-21/14:17:13, 150.0, lavanov(EVA), Long high shear magnetopause with flow reversal 
2018-03-21/14:17:13 - 2018-03-21/14:19:03, 150.0, lavanov(EVA), Long high shear magnetopause with flow reversal 
2018-03-21/14:22:53 - 2018-03-21/14:23:33, 135.0, lavanov(EVA)," Complete magnetopause crossing, b null"
2018-03-21/14:23:33 - 2018-03-21/14:24:13, 100.0, lavanov(EVA)," Fill, FTE between two magnetopause, Bx bipolar variation "
