DATETIME,FOM,ID,DISCUSSION
2018-01-01/10:24:23 - 2018-01-01/10:26:53,  44.0, svines(EVA), LLBL excursion with cold and heavy ions 
2018-01-01/10:26:53 - 2018-01-01/10:29:13,  44.0, svines(EVA), LLBL excursion with cold and heavy ions 
2018-01-01/10:29:13 - 2018-01-01/10:33:03,  44.0, svines(EVA), LLBL excursion with cold and heavy ions 
2018-01-01/10:48:23 - 2018-01-01/10:50:23,  40.0, svines(EVA), LLBL excursion with cold ions 
2018-01-01/10:50:23 - 2018-01-01/10:52:23,  40.0, svines(EVA), LLBL excursion with cold ions 
2018-01-01/10:52:23 - 2018-01-01/10:54:23,  40.0, svines(EVA), LLBL excursion with cold ions 
2018-01-01/11:02:13 - 2018-01-01/11:04:13,  42.0, svines(EVA), LLBL excursions before main MP crossing 
2018-01-01/11:04:13 - 2018-01-01/11:06:13,  42.0, svines(EVA), LLBL excursions before main MP crossing 
2018-01-01/11:06:13 - 2018-01-01/11:08:13,  42.0, svines(EVA), LLBL excursions before main MP crossing 
2018-01-01/11:08:13 - 2018-01-01/11:09:33, 122.0, svines(EVA)," Intermediate shear MP crossing with deep B-minima, bifurcated By with Bz reversal, J enhancement"
2018-01-01/11:09:33 - 2018-01-01/11:11:33, 158.0, svines(EVA)," Intermediate shear MP crossing with deep B-minima, bifurcated By with Bz reversal, J enhancement"
2018-01-01/11:11:33 - 2018-01-01/11:13:53, 122.0, svines(EVA)," Intermediate shear MP crossing with deep B-minima, bifurcated By with Bz reversal, J enhancement"
2018-01-01/11:13:53 - 2018-01-01/11:15:33,  91.0, svines(EVA)," Context MSBL to sheath for MP crossing, between FTEs and velocity enhancements "
2018-01-01/11:15:33 - 2018-01-01/11:19:53,  92.0, svines(EVA), string of FTEs? Large-ish structure with plasma heating/energization 
2018-01-01/12:12:23 - 2018-01-01/12:15:23,  86.0, svines(EVA)," Crater-type FTE or x-line? Ion energization, enhancements in J "
2018-01-01/12:25:23 - 2018-01-01/12:26:33,  67.0, svines(EVA), Current sheet? Flux rope remnant? 
2018-01-01/12:30:43 - 2018-01-01/12:32:13,  48.0, svines(EVA)," Discontinuity/current sheet, density enhancement and slight ion energization "
2018-01-01/12:44:33 - 2018-01-01/12:46:43,  32.0, svines(EVA), Weird energetic oxygen signature just downstream of the quasi-|| bow shock 
2018-01-01/12:46:43 - 2018-01-01/12:48:43,  32.0, svines(EVA), Weird energetic oxygen signature just downstream of the quasi-|| bow shock 
2018-01-01/12:48:43 - 2018-01-01/12:50:53,  32.0, svines(EVA), Weird energetic oxygen signature just downstream of the quasi-|| bow shock 
2018-01-01/12:50:53 - 2018-01-01/12:53:03,  32.0, svines(EVA), Weird energetic oxygen signature just downstream of the quasi-|| bow shock 
2018-01-01/12:53:03 - 2018-01-01/12:57:53, 101.0, svines(EVA), Quasi-parallel bow shock 
2018-01-01/12:57:53 - 2018-01-01/13:00:33,  67.0, svines(EVA)," Upstream foreshock ions, energetic/reflected ions "
2018-01-01/13:08:43 - 2018-01-01/13:10:33,  94.0, svines(EVA), Quasi-perp bow shock with distinct secondary/reflected ion beam 
2018-01-01/13:10:33 - 2018-01-01/13:12:23,  94.0, svines(EVA), Quasi-perp bow shock with distinct secondary/reflected ion beam 
2018-01-01/13:12:23 - 2018-01-01/13:14:13,  94.0, svines(EVA), Quasi-perp bow shock with distinct secondary/reflected ion beam 
2018-01-01/13:19:23 - 2018-01-01/13:22:13,  88.0, svines(EVA), Oblique shock with foreshock particles 
2018-01-01/15:38:43 - 2018-01-01/15:40:03,  87.0, svines(EVA), SLAMS/Shocklets 
2018-01-01/15:40:03 - 2018-01-01/15:41:23,  87.0, svines(EVA), SLAMS/Shocklets 
2018-01-01/15:42:13 - 2018-01-01/15:43:43,  87.0, svines(EVA), SLAMS/Shocklets 
2018-01-01/15:49:33 - 2018-01-01/15:51:03,  87.0, svines(EVA), SLAMS/Shocklets 
2018-01-01/15:54:03 - 2018-01-01/15:55:33,  87.0, svines(EVA), SLAMS/Shocklets 
2018-01-01/15:57:43 - 2018-01-01/15:59:13,  87.0, svines(EVA), SLAMS/Shocklets 
2018-01-01/15:59:13 - 2018-01-01/16:01:03,  87.0, svines(EVA), SLAMS/Shocklets 
2018-01-01/16:04:43 - 2018-01-01/16:06:03,  87.0, svines(EVA), SLAMS/Shocklets 
