DATETIME,FOM,ID,DISCUSSION
2020-02-25/21:56:33 - 2020-02-25/21:58:53,  80.0, kgenestreti(EVA)," Cold electrons being energized, interesting E waves"
2020-02-25/21:58:53 - 2020-02-25/22:01:23,  80.0, kgenestreti(EVA)," Cold electrons being energized, interesting E waves"
2020-02-25/22:01:23 - 2020-02-25/22:03:43,  80.0, kgenestreti(EVA)," Cold electrons being energized, interesting E waves"
2020-02-25/22:03:43 - 2020-02-25/22:06:03,  80.0, kgenestreti(EVA)," Cold electrons being energized, interesting E waves"
2020-02-25/22:06:03 - 2020-02-25/22:08:33,  80.0, kgenestreti(EVA)," Cold electrons being energized, interesting E waves"
2020-02-25/22:08:33 - 2020-02-25/22:10:53,  80.0, kgenestreti(EVA)," Cold electrons being energized, interesting E waves"
2020-02-25/22:10:53 - 2020-02-25/22:13:23,  80.0, kgenestreti(EVA)," Cold electrons being energized, interesting E waves"
2020-02-25/22:13:23 - 2020-02-25/22:15:43,  80.0, kgenestreti(EVA)," Cold electrons being energized, interesting E waves"
2020-02-25/22:43:53 - 2020-02-25/22:45:53, 130.0, kgenestreti(EVA), Partial magnetopause crossing with sunward jet
2020-02-25/22:45:53 - 2020-02-25/22:47:43, 130.0, kgenestreti(EVA), Partial magnetopause crossing with sunward jet
2020-02-25/22:47:43 - 2020-02-25/22:48:33,  60.0, kgenestreti(EVA), Filler between two magnetopause crossings
2020-02-25/22:48:33 - 2020-02-25/22:50:03, 175.0, kgenestreti(EVA), Full magnetopause crossing with possible jet reversal
2020-02-25/22:50:03 - 2020-02-25/22:52:13, 175.0, kgenestreti(EVA), Full magnetopause crossing with possible jet reversal
2020-02-25/22:52:13 - 2020-02-25/22:53:23,  60.0, kgenestreti(EVA), Filler between two magnetopause crossings
2020-02-25/22:53:23 - 2020-02-25/22:55:23, 165.0, kgenestreti(EVA), Partial then full magnetopause crossing with possible ion jet reversal.
2020-02-25/22:55:23 - 2020-02-25/22:57:13, 165.0, kgenestreti(EVA), Partial then full magnetopause crossing with possible ion jet reversal.
2020-02-25/22:57:13 - 2020-02-25/22:59:13,  60.0, kgenestreti(EVA), Fill between two magnetopause crossings
2020-02-25/22:59:13 - 2020-02-25/23:00:43, 150.0, kgenestreti(EVA), Full magnetopause crossing with no clear jetting
2020-02-25/23:06:23 - 2020-02-25/23:07:43, 155.0, kgenestreti(EVA)," Full magnetopause crossing, some possible jetting"
