DATETIME,FOM,ID,DISCUSSION
2016-05-05/09:03:04 - 2016-05-05/09:05:44, 20.0, margall(EVA),"  Enhanced particle flux, magnetic field variation"
2016-05-05/09:05:44 - 2016-05-05/09:08:14, 20.0, margall(EVA),"  Enhanced particle flux, magnetic field variation"
2016-05-05/09:08:14 - 2016-05-05/09:10:54, 20.0, margall(EVA),"  Enhanced particle flux, magnetic field variation"
2016-05-05/09:39:34 - 2016-05-05/09:43:44, 30.0, margall(EVA),"  PS entry, possible DPF"
2016-05-05/09:43:44 - 2016-05-05/09:44:54, 20.0, margall(EVA),  Fill
2016-05-05/09:44:54 - 2016-05-05/09:49:24, 30.0, margall(EVA)," DPF, energetic e-"
2016-05-05/09:49:24 - 2016-05-05/09:50:24, 20.0, margall(EVA),  fill
2016-05-05/09:50:24 - 2016-05-05/09:54:04, 30.0, margall(EVA),"  DPF, EDI/FEEPS e- anti-correlation"
2016-05-05/10:01:24 - 2016-05-05/10:02:44, 20.0, margall(EVA)," Small current, EDI e- enhancement"
2016-05-05/10:20:04 - 2016-05-05/10:22:54, 20.0, margall(EVA),  Enhanced EDI counts
2016-05-05/10:22:54 - 2016-05-05/10:25:54, 20.0, margall(EVA),  Enhanced EDI counts
2016-05-05/10:25:54 - 2016-05-05/10:28:44, 20.0, margall(EVA),  Enhanced EDI counts
2016-05-05/10:54:34 - 2016-05-05/10:57:34, 20.0, margall(EVA),  flow reversal
2016-05-05/10:57:34 - 2016-05-05/11:00:44, 20.0, margall(EVA),  flow reversal
2016-05-05/11:00:44 - 2016-05-05/11:05:34, 20.0, margall(EVA),  EDI/FEEPS e- enhancement
2016-05-05/11:16:44 - 2016-05-05/11:21:24, 20.0, margall(EVA), enhanced electron flux
2016-05-05/11:33:44 - 2016-05-05/11:36:54, 20.0, margall(EVA)," E-field waves, e- enhancements"
2016-05-05/11:36:54 - 2016-05-05/11:40:14, 20.0, margall(EVA)," E-field waves, e- enhancements"
2016-05-05/11:40:14 - 2016-05-05/11:43:24, 20.0, margall(EVA)," E-field waves, e- enhancements"
2016-05-05/12:27:34 - 2016-05-05/12:30:14, 20.0, margall(EVA)," e- enhancement, waves"
2016-05-05/12:30:14 - 2016-05-05/12:33:04, 20.0, margall(EVA)," e- enhancement, waves"
2016-05-05/12:33:04 - 2016-05-05/12:35:44, 20.0, margall(EVA)," e- enhancement, waves"
2016-05-05/12:54:54 - 2016-05-05/12:59:54, 20.0, margall(EVA),  FEEPS/EDI anti-correlation
2016-05-05/13:10:24 - 2016-05-05/13:12:04, 20.0, margall(EVA),  Sharp e- and E-field peak
2016-05-05/13:32:54 - 2016-05-05/13:33:54, 20.0, margall(EVA), Sharp E-field
2016-05-05/13:39:04 - 2016-05-05/13:41:44, 20.0, margall(EVA),"  flow enhancement/reversal, waves"
2016-05-05/13:41:44 - 2016-05-05/13:44:14, 20.0, margall(EVA),"  flow enhancement/reversal, waves"
2016-05-05/13:44:14 - 2016-05-05/13:46:54, 20.0, margall(EVA),"  flow enhancement/reversal, waves"
2016-05-05/13:46:54 - 2016-05-05/13:49:34, 20.0, margall(EVA),"  flow enhancement/reversal, waves"
2016-05-05/14:43:24 - 2016-05-05/14:46:14, 20.0, margall(EVA),"  field roatation, waves, energetic e-"
2016-05-05/14:46:14 - 2016-05-05/14:49:04, 20.0, margall(EVA),"  field roatation, waves, energetic e-"
2016-05-05/14:49:04 - 2016-05-05/14:52:04, 20.0, margall(EVA),"  field roatation, waves, energetic e-"
2016-05-05/14:52:04 - 2016-05-05/14:54:54, 20.0, margall(EVA),"  field roatation, waves, energetic e-"
2016-05-05/18:00:44 - 2016-05-05/18:03:04, 20.0, margall(EVA),"  Energetic particles, waves"
2016-05-05/18:03:04 - 2016-05-05/18:05:24, 20.0, margall(EVA),"  Energetic particles, waves"
2016-05-05/18:05:24 - 2016-05-05/18:07:54, 20.0, margall(EVA),"  Energetic particles, waves"
2016-05-05/18:07:54 - 2016-05-05/18:10:14, 20.0, margall(EVA),"  Energetic particles, waves"
2016-05-05/18:51:04 - 2016-05-05/18:56:04, 20.0, margall(EVA)," waves, energetic e-"
2016-05-05/20:59:14 - 2016-05-05/21:03:44, 20.0, margall(EVA),"  EDI e- peak, waves"
2016-05-05/21:16:14 - 2016-05-05/21:19:04, 10.0, margall(EVA),  chorus
2016-05-05/21:40:04 - 2016-05-05/21:42:34, 10.0, margall(EVA),  waves
2016-05-05/21:42:34 - 2016-05-05/21:45:04, 10.0, margall(EVA),  waves
2016-05-05/21:45:04 - 2016-05-05/21:47:34, 10.0, margall(EVA),  waves
2016-05-05/21:47:34 - 2016-05-05/21:50:04, 10.0, margall(EVA),  waves
