DATETIME,FOM,ID,DISCUSSION
2020-04-30/14:56:43 - 2020-04-30/14:59:13,  80.0, rkieokaew(EVA),  solar wind current sheets 
2020-04-30/14:59:13 - 2020-04-30/15:01:43,  80.0, rkieokaew(EVA),  solar wind current sheets 
2020-04-30/15:01:43 - 2020-04-30/15:04:03,  80.0, rkieokaew(EVA),  solar wind current sheets 
2020-04-30/15:04:03 - 2020-04-30/15:06:33,  80.0, rkieokaew(EVA),  solar wind current sheets 
2020-04-30/15:06:33 - 2020-04-30/15:09:03,  80.0, rkieokaew(EVA),  solar wind current sheets 
2020-04-30/15:09:03 - 2020-04-30/15:11:33,  80.0, rkieokaew(EVA),  solar wind current sheets 
2020-04-30/15:53:33 - 2020-04-30/15:55:43, 150.0, rkieokaew(EVA),  solar wind CS with reconnection jet
2020-04-30/15:55:43 - 2020-04-30/15:57:53, 150.0, rkieokaew(EVA),  solar wind CS with reconnection jet
2020-04-30/15:57:53 - 2020-04-30/16:00:03, 150.0, rkieokaew(EVA),  solar wind CS with reconnection jet
2020-04-30/16:00:03 - 2020-04-30/16:02:13, 150.0, rkieokaew(EVA),  solar wind CS with reconnection jet
2020-04-30/16:02:13 - 2020-04-30/16:04:23, 150.0, rkieokaew(EVA),  solar wind CS with reconnection jet
2020-04-30/16:04:23 - 2020-04-30/16:06:33, 150.0, rkieokaew(EVA),  solar wind CS with reconnection jet
2020-04-30/16:38:43 - 2020-04-30/16:41:13, 100.0, rkieokaew(EVA),  solar wind CS
2020-04-30/16:41:13 - 2020-04-30/16:43:43, 100.0, rkieokaew(EVA),  solar wind CS
