DATETIME,FOM,ID,DISCUSSION
2018-08-31/18:10:43 - 2018-08-31/18:12:53,  50.0, ocontel(EVA),"  Off equator (B>10nT) DF, diffB peak 1500nA/m2,  E&B waves"
2018-08-31/18:12:53 - 2018-08-31/18:14:23,  60.0, ocontel(EVA)," magnetic hole, diffB peak 200nA/m2, E waves "
2018-08-31/19:38:03 - 2018-08-31/19:43:03,  70.0, ocontel(EVA)," off equator (B>10nT) DF, diffB peak 400nA/m2, Efields 5 mV/m, E waves"
2018-09-01/04:47:43 - 2018-09-01/04:49:43,  70.0, ocontel(EVA)," CS crossing B>5nT, Vx 100km/s, diffB peak 60nA/m2,  "
2018-09-01/04:49:43 - 2018-09-01/04:51:53,  70.0, ocontel(EVA)," CS crossing B>5nT, Vx 100km/s, diffB peak 60nA/m2,  "
2018-09-01/04:51:53 - 2018-09-01/04:53:53,  70.0, ocontel(EVA)," CS crossing B>5nT, Vx 100km/s, diffB peak 60nA/m2,  "
2018-09-01/04:53:53 - 2018-09-01/04:56:03,  70.0, ocontel(EVA)," CS crossing B>5nT, Vx 100km/s, diffB peak 60nA/m2,  "
2018-09-01/04:56:03 - 2018-09-01/04:58:13, 120.0, ocontel(EVA)," CS crossing B<5nT, Vx reversal 100/-50 km/s, diffB peah 60nA/m2, E waves "
2018-09-01/04:58:13 - 2018-09-01/05:00:33, 120.0, ocontel(EVA)," CS crossing B<5nT, Vx reversal 100/-50 km/s, diffB peah 60nA/m2, E waves "
2018-09-01/05:00:33 - 2018-09-01/05:02:43, 120.0, ocontel(EVA)," CS crossing B<5nT, Vx reversal 100/-50 km/s, diffB peah 60nA/m2, E waves "
2018-09-01/05:02:43 - 2018-09-01/05:05:03, 120.0, ocontel(EVA)," CS crossing B<5nT, Vx reversal 100/-50 km/s, diffB peah 60nA/m2, E waves "
2018-09-01/06:20:53 - 2018-09-01/06:22:23,  70.0, ocontel(EVA)," Kinetic magnetic hole B 5nT, diff B peak 40nA/m2, E waves "
2018-09-01/06:34:13 - 2018-09-01/06:35:03,  70.0, ocontel(EVA)," Kinetic magnetic bump, diffB peak 50nA/m2 "
