DATETIME,FOM,ID,DISCUSSION
2018-01-04/06:56:03 - 2018-01-04/06:58:13, 118.0, svines(EVA), Upstream LLBL encoutner before MP crossing 
2018-01-04/06:58:13 - 2018-01-04/07:00:33, 156.0, svines(EVA)," Intermediate-to-high shear MP crossing, with FTEs, long Vz flow reversal, deep B minima "
2018-01-04/07:00:33 - 2018-01-04/07:03:03, 152.0, svines(EVA)," Intermediate-to-high shear MP crossing, with FTEs, partial encounters with MP, long Vz flow reversal, deep B minima "
2018-01-04/07:03:03 - 2018-01-04/07:05:23, 152.0, svines(EVA)," Intermediate-to-high shear MP crossing, with FTEs, long Vz flow reversal, deep B minima "
2018-01-04/07:05:23 - 2018-01-04/07:09:03, 160.0, svines(EVA)," Intermediate-to-high shear MP crossing, with FTEs, partial encounters with MP, deep B minima, long Vz flow reversal"
2018-01-04/07:27:53 - 2018-01-04/07:30:13, 102.0, svines(EVA), FTE?  
2018-01-04/07:50:33 - 2018-01-04/07:55:03, 102.0, svines(EVA)," FTE or x-line associated? Enhanced +Vz ion flow, density increase, some enhancement in J with reversal in Bz"
2018-01-04/08:07:43 - 2018-01-04/08:09:03,  87.0, svines(EVA), FTE structure? 
2018-01-04/08:09:03 - 2018-01-04/08:11:13,  82.0, svines(EVA), Turbulent structure in the sheath - string of flux ropes or solar wind remnants? 
2018-01-04/08:11:13 - 2018-01-04/08:13:13,  82.0, svines(EVA), Turbulent structure in the sheath - string of flux ropes or solar wind remnants? 
2018-01-04/08:13:13 - 2018-01-04/08:15:23,  82.0, svines(EVA), Turbulent structure in the sheath - string of flux ropes or solar wind remnants? 
2018-01-04/08:41:03 - 2018-01-04/08:42:33,  60.0, svines(EVA), Edge of quasi-|| bow shock (Large-amplitude Bz oscillations)  
2018-01-04/08:47:23 - 2018-01-04/08:49:53,  90.0, svines(EVA), Remnant solar wind flux rope structure at edge of quasi-|| bow shock? Enhancements in ion velocity 
2018-01-04/08:53:23 - 2018-01-04/08:55:03,  88.0, svines(EVA), Remnant solar wind flux rope at edge of quasi-|| bow shock? Change in ion velocity and energies 
2018-01-04/09:23:03 - 2018-01-04/09:25:23,  63.0, svines(EVA), Long interval just downstream of quasi-|| bow shock 
2018-01-04/09:25:23 - 2018-01-04/09:27:43,  63.0, svines(EVA), Long interval just downstream of quasi-|| bow shock 
2018-01-04/09:27:43 - 2018-01-04/09:30:03,  63.0, svines(EVA), Long interval just downstream of quasi-|| bow shock 
2018-01-04/09:30:03 - 2018-01-04/09:32:33,  63.0, svines(EVA), Long interval just downstream of quasi-|| bow shock 
2018-01-04/09:32:33 - 2018-01-04/09:34:53,  63.0, svines(EVA), Long interval just downstream of quasi-|| bow shock 
2018-01-04/09:34:53 - 2018-01-04/09:37:13,  63.0, svines(EVA), Long interval just downstream of quasi-|| bow shock 
