DATETIME,FOM,ID,DISCUSSION
2016-04-29/10:16:04 - 2016-04-29/10:18:24, 40.0, jburch(EVA)," Possible dipolarization front, 400 km/s Sunward flow, whistler waves"
2016-04-29/10:18:24 - 2016-04-29/10:20:54, 40.0, jburch(EVA)," Possible dipolarization front, 400 km/s Sunward flow, whistler waves"
2016-04-29/10:20:54 - 2016-04-29/10:23:14, 40.0, jburch(EVA)," Possible dipolarization front, 400 km/s Sunward flow, whistler waves"
2016-04-29/10:23:14 - 2016-04-29/10:25:04, 10.0, jburch(EVA), Wake of dipolarization front 
2016-04-29/13:32:54 - 2016-04-29/13:34:34, 10.0, jburch(EVA), Flow reversal in plasma sheet 
2016-04-29/13:34:34 - 2016-04-29/13:36:24, 10.0, jburch(EVA), Flow reversal in plasma sheet 
2016-04-29/13:37:44 - 2016-04-29/13:39:54, 10.0, jburch(EVA), Flow reversal in plasma sheet 
2016-04-29/13:39:54 - 2016-04-29/13:42:14, 10.0, jburch(EVA), Flow reversal in plasma sheet 
2016-04-29/13:51:04 - 2016-04-29/13:53:24, 10.0, jburch(EVA), Earthward flows with whistler waves 
2016-04-29/13:53:24 - 2016-04-29/13:55:54, 10.0, jburch(EVA), Earthward flows with whistler waves 
2016-04-29/13:55:54 - 2016-04-29/13:58:14, 10.0, jburch(EVA), Earthward flows with whistler waves 
2016-04-29/14:10:14 - 2016-04-29/14:12:34, 10.0, jburch(EVA), Flow reversal with whistler waves 
2016-04-29/14:12:34 - 2016-04-29/14:14:44, 10.0, jburch(EVA), Flow reversal with whistler waves 
2016-04-29/14:14:44 - 2016-04-29/14:17:04, 10.0, jburch(EVA), Flow reversal with whistler waves 
2016-04-29/14:17:04 - 2016-04-29/14:19:14, 10.0, jburch(EVA), Flow reversal with whistler waves 
2016-04-29/14:19:14 - 2016-04-29/14:21:34, 10.0, jburch(EVA), Flow reversal with whistler waves 
2016-04-29/15:12:24 - 2016-04-29/15:14:34, 10.0, jburch(EVA), Flow reversals in plasma sheet 
2016-04-29/15:14:34 - 2016-04-29/15:16:44, 10.0, jburch(EVA), Flow reversals in plasma sheet 
2016-04-29/15:16:44 - 2016-04-29/15:18:54, 10.0, jburch(EVA), Flow reversals in plasma sheet 
2016-04-29/15:18:54 - 2016-04-29/15:21:04, 10.0, jburch(EVA), Flow reversals in plasma sheet 
2016-04-29/15:21:04 - 2016-04-29/15:23:14, 10.0, jburch(EVA), Flow reversals in plasma sheet 
2016-04-29/15:23:14 - 2016-04-29/15:24:54, 10.0, jburch(EVA), Flow reversals in plasma sheet 
2016-04-29/15:24:54 - 2016-04-29/15:26:44, 10.0, jburch(EVA), Flow reversals in plasma sheet 
2016-04-29/16:04:04 - 2016-04-29/16:06:14, 10.0, jburch(EVA), Tailward flows 
2016-04-29/16:06:14 - 2016-04-29/16:08:24, 10.0, jburch(EVA), Tailward flows 
2016-04-29/16:08:24 - 2016-04-29/16:10:34, 10.0, jburch(EVA), Tailward flows 
2016-04-29/16:21:54 - 2016-04-29/16:23:54, 10.0, jburch(EVA), Flow reversal 
2016-04-29/16:23:54 - 2016-04-29/16:26:04, 10.0, jburch(EVA), Flow reversal 
2016-04-29/16:30:44 - 2016-04-29/16:32:34, 10.0, jburch(EVA), Flow reversal 
2016-04-29/16:32:34 - 2016-04-29/16:34:34, 10.0, jburch(EVA), Flow reversal 
2016-04-29/20:12:04 - 2016-04-29/20:16:44, 10.0, jburch(EVA), Flow reversal
