DATETIME,FOM,ID,DISCUSSION
2017-11-23/01:36:43 - 2017-11-23/01:38:43,  75.0, hhiroshi(EVA), partial low-shear MP
2017-11-23/01:43:13 - 2017-11-23/01:44:53,  75.0, hhiroshi(EVA), partial low-shear MP
2017-11-23/01:46:23 - 2017-11-23/01:48:13,  75.0, hhiroshi(EVA), partial low-shear MP
2017-11-23/01:48:13 - 2017-11-23/01:50:03,  75.0, hhiroshi(EVA), partial low-shear MP
2017-11-23/01:52:23 - 2017-11-23/01:54:23,  99.0, hhiroshi(EVA), low-shear full MP with mirror mode
2017-11-23/01:54:23 - 2017-11-23/01:56:23,  99.0, hhiroshi(EVA), low-shear full MP with mirror mode
2017-11-23/02:08:23 - 2017-11-23/02:10:53, 125.0, hhiroshi(EVA), sheath current sheets with B min
2017-11-23/02:21:43 - 2017-11-23/02:24:13, 125.0, hhiroshi(EVA), sheath current sheets with B min
2017-11-23/03:53:23 - 2017-11-23/03:54:33, 125.0, hhiroshi(EVA), current sheets downstream of Q-para shock
2017-11-23/03:54:33 - 2017-11-23/03:56:03, 125.0, hhiroshi(EVA), current sheets downstream of Q-para shock
2017-11-23/03:57:43 - 2017-11-23/03:59:23, 105.0, hhiroshi(EVA), turbulent sheath downstream of Q-para shock
2017-11-23/03:59:23 - 2017-11-23/04:01:03, 105.0, hhiroshi(EVA), turbulent sheath downstream of Q-para shock
2017-11-23/04:04:33 - 2017-11-23/04:05:53, 135.0, hhiroshi(EVA), thin current sheet in sheath
2017-11-23/04:24:33 - 2017-11-23/04:26:23, 105.0, hhiroshi(EVA), turbulent sheath downstream of Q-para shock
2017-11-23/04:26:23 - 2017-11-23/04:28:03, 105.0, hhiroshi(EVA), turbulent sheath downstream of Q-para shock
2017-11-23/04:28:03 - 2017-11-23/04:29:53, 105.0, hhiroshi(EVA), turbulent sheath downstream of Q-para shock
2017-11-23/04:47:33 - 2017-11-23/04:49:13,  95.0, hhiroshi(EVA), quasi-perpendicular shock downstream
2017-11-23/04:49:13 - 2017-11-23/04:51:43, 105.0, hhiroshi(EVA), quasi-perpendicular shock
2017-11-23/04:51:43 - 2017-11-23/04:54:23,  90.0, hhiroshi(EVA), quasi-perpendicular shock upstream
2017-11-23/04:54:23 - 2017-11-23/04:56:43,  95.0, hhiroshi(EVA), quasi-parallel shocks with possible SLAMS
2017-11-23/04:56:43 - 2017-11-23/04:59:03,  95.0, hhiroshi(EVA), quasi-parallel shocks with possible SLAMS
2017-11-23/04:59:03 - 2017-11-23/05:01:23, 115.0, hhiroshi(EVA), quasi-parallel shocks with large diffB
2017-11-23/05:01:23 - 2017-11-23/05:03:33,  95.0, hhiroshi(EVA), quasi-parallel shocks with possible SLAMS
2017-11-23/05:03:33 - 2017-11-23/05:06:13, 115.0, hhiroshi(EVA), quasi-parallel shocks with large diffB
2017-11-23/05:06:13 - 2017-11-23/05:08:13,  95.0, hhiroshi(EVA), quasi-parallel shocks with possible SLAMS
2017-11-23/05:08:13 - 2017-11-23/05:11:13, 115.0, hhiroshi(EVA), quasi-parallel shocks with large diffB
2017-11-23/05:11:13 - 2017-11-23/05:13:03,  95.0, hhiroshi(EVA), quasi-parallel shocks with possible SLAMS
2017-11-23/05:17:43 - 2017-11-23/05:20:03,  55.0, hhiroshi(EVA), quasi-parallel shocks with possible SLAMS & large diffB
2017-11-23/05:20:03 - 2017-11-23/05:22:23,  55.0, hhiroshi(EVA), quasi-parallel shocks with possible SLAMS & large diffB
2017-11-23/05:22:23 - 2017-11-23/05:24:43,  55.0, hhiroshi(EVA), quasi-parallel shocks with possible SLAMS & large diffB
2017-11-23/05:24:43 - 2017-11-23/05:27:03,  55.0, hhiroshi(EVA), quasi-parallel shocks with possible SLAMS & large diffB
2017-11-23/05:27:03 - 2017-11-23/05:29:23,  55.0, hhiroshi(EVA), quasi-parallel shocks with possible SLAMS & large diffB
2017-11-23/05:29:23 - 2017-11-23/05:31:43,  55.0, hhiroshi(EVA), quasi-parallel shocks with possible SLAMS & large diffB
2017-11-23/05:34:03 - 2017-11-23/05:36:13, 105.0, hhiroshi(EVA), quasi-parallel shock with with possible SLAMS & large diffB
2017-11-23/05:36:13 - 2017-11-23/05:38:23, 105.0, hhiroshi(EVA), quasi-parallel shock with with possible SLAMS & large diffB
2017-11-23/05:38:23 - 2017-11-23/05:40:33, 105.0, hhiroshi(EVA), quasi-parallel shock with with possible SLAMS & large diffB
2017-11-23/05:40:33 - 2017-11-23/05:42:43, 105.0, hhiroshi(EVA), quasi-parallel shock with with possible SLAMS & large diffB
2017-11-23/05:42:43 - 2017-11-23/05:44:53, 105.0, hhiroshi(EVA), quasi-parallel shock with with possible SLAMS & large diffB
2017-11-23/05:44:53 - 2017-11-23/05:47:03, 105.0, hhiroshi(EVA), quasi-parallel shock with with possible SLAMS & large diffB
2017-11-23/05:47:03 - 2017-11-23/05:49:13, 100.0, hhiroshi(EVA), quasi-parallel shock upstream with with possible SLAMS
2017-11-23/05:50:53 - 2017-11-23/05:51:23, 105.0, hhiroshi(EVA), possible SLAMS with large diffB
2017-11-23/06:46:23 - 2017-11-23/06:48:23, 105.0, hhiroshi(EVA), foreshock ion beams with ULF waves
2017-11-23/06:48:23 - 2017-11-23/06:50:33, 105.0, hhiroshi(EVA), foreshock ion beams with ULF waves
2017-11-23/07:09:53 - 2017-11-23/07:12:13, 105.0, hhiroshi(EVA), ion foreshock boundary
2017-11-23/07:12:13 - 2017-11-23/07:14:33, 105.0, hhiroshi(EVA), ion foreshock boundary
2017-11-23/23:08:43 - 2017-11-23/23:09:13, 120.0, hhiroshi(EVA), solar wind current sheet
2017-11-23/23:53:33 - 2017-11-23/23:54:03, 120.0, hhiroshi(EVA), solar wind current sheet
2017-11-24/01:10:03 - 2017-11-24/01:12:33, 110.0, hhiroshi(EVA), pristine solar wind for turbulence
2017-11-24/01:12:33 - 2017-11-24/01:15:03, 110.0, hhiroshi(EVA), pristine solar wind for turbulence
2017-11-24/01:15:03 - 2017-11-24/01:17:33, 110.0, hhiroshi(EVA), pristine solar wind for turbulence
2017-11-24/01:17:33 - 2017-11-24/01:20:03, 110.0, hhiroshi(EVA), pristine solar wind for turbulence
2017-11-24/01:20:03 - 2017-11-24/01:22:33, 110.0, hhiroshi(EVA), pristine solar wind for turbulence
2017-11-24/01:22:33 - 2017-11-24/01:25:03, 110.0, hhiroshi(EVA), pristine solar wind for turbulence
2017-11-24/01:25:03 - 2017-11-24/01:27:33, 110.0, hhiroshi(EVA), pristine solar wind for turbulence
2017-11-24/01:27:33 - 2017-11-24/01:30:03, 110.0, hhiroshi(EVA), pristine solar wind for turbulence
2017-11-24/01:30:03 - 2017-11-24/01:32:33, 110.0, hhiroshi(EVA), pristine solar wind for turbulence
2017-11-24/01:32:33 - 2017-11-24/01:35:03, 110.0, hhiroshi(EVA), pristine solar wind for turbulence
2017-11-24/01:35:03 - 2017-11-24/01:37:33, 110.0, hhiroshi(EVA), pristine solar wind for turbulence
2017-11-24/01:37:33 - 2017-11-24/01:40:03, 110.0, hhiroshi(EVA), pristine solar wind for turbulence
2017-11-24/01:40:03 - 2017-11-24/01:42:33, 110.0, hhiroshi(EVA), pristine solar wind for turbulence
