DATETIME,FOM,ID,DISCUSSION
2017-06-02/10:03:03 - 2017-06-02/10:03:33, 150.0, pgangkai(EVA), Dipolarization Front
2017-06-02/10:03:33 - 2017-06-02/10:05:13, 100.0, pgangkai(EVA), Flow Burst
2017-06-02/10:05:13 - 2017-06-02/10:06:53, 100.0, pgangkai(EVA), Flow Burst
2017-06-02/10:07:53 - 2017-06-02/10:09:33, 100.0, pgangkai(EVA), Flow Burst
2017-06-02/10:09:33 - 2017-06-02/10:11:13, 100.0, pgangkai(EVA), Flow Burst
2017-06-02/10:18:13 - 2017-06-02/10:20:13, 120.0, pgangkai(EVA)," Flow Reversal, close proximity to neutral sheet "
2017-06-02/10:20:13 - 2017-06-02/10:22:23, 120.0, pgangkai(EVA)," Flow Reversal, close proximity to neutral sheet "
2017-06-02/10:22:23 - 2017-06-02/10:24:23, 120.0, pgangkai(EVA)," Flow Reversal, close proximity to neutral sheet "
2017-06-02/10:24:23 - 2017-06-02/10:26:33, 120.0, pgangkai(EVA)," Flow Reversal, close proximity to neutral sheet "
2017-06-02/10:26:33 - 2017-06-02/10:28:33, 120.0, pgangkai(EVA)," Flow Reversal, close proximity to neutral sheet "
2017-06-02/11:58:13 - 2017-06-02/12:00:13,  60.0, pgangkai(EVA), Current sheet crossing
2017-06-02/12:00:13 - 2017-06-02/12:02:03,  60.0, pgangkai(EVA), Current sheet crossing
2017-06-02/12:02:03 - 2017-06-02/12:04:03,  60.0, pgangkai(EVA), Current sheet crossing
2017-06-02/12:04:03 - 2017-06-02/12:06:33,  60.0, pgangkai(EVA), current sheet crossing
2017-06-02/12:06:33 - 2017-06-02/12:08:53,  60.0, pgangkai(EVA), current sheet crossing
2017-06-02/12:08:53 - 2017-06-02/12:11:23,  60.0, pgangkai(EVA), current sheet crossing
2017-06-02/12:35:43 - 2017-06-02/12:38:13,  60.0, pgangkai(EVA), current sheet crossing
2017-06-02/12:38:13 - 2017-06-02/12:40:43,  60.0, pgangkai(EVA), current sheet crossing
2017-06-02/12:40:43 - 2017-06-02/12:43:13,  60.0, pgangkai(EVA), current sheet crossing
2017-06-02/12:43:13 - 2017-06-02/12:45:43,  60.0, pgangkai(EVA), current sheet crossing
2017-06-02/14:32:13 - 2017-06-02/14:34:03, 100.0, pgangkai(EVA), flow burst
2017-06-02/14:34:03 - 2017-06-02/14:35:03, 120.0, pgangkai(EVA), Multiple TCRs
2017-06-02/21:36:43 - 2017-06-02/21:37:23, 150.0, pgangkai(EVA), TCR
2017-06-02/21:39:33 - 2017-06-02/21:40:03, 150.0, pgangkai(EVA), TCR
2017-06-02/21:41:43 - 2017-06-02/21:42:33, 150.0, pgangkai(EVA), Dipolarization Front
2017-06-02/21:42:33 - 2017-06-02/21:44:33, 100.0, pgangkai(EVA), Flow Burst
2017-06-02/21:44:33 - 2017-06-02/21:46:43, 100.0, pgangkai(EVA), Flow Burst
2017-06-02/21:48:13 - 2017-06-02/21:50:13, 120.0, pgangkai(EVA), Boundary Layer TCR
2017-06-02/21:50:13 - 2017-06-02/21:52:13, 120.0, pgangkai(EVA), Boundary Layer TCR
2017-06-02/22:31:03 - 2017-06-02/22:32:53, 100.0, pgangkai(EVA), Possible TCR
2017-06-02/22:32:53 - 2017-06-02/22:34:53, 100.0, pgangkai(EVA), Possible TCR
2017-06-02/22:34:53 - 2017-06-02/22:36:43, 100.0, pgangkai(EVA), Possible TCR
2017-06-02/22:44:23 - 2017-06-02/22:45:23, 120.0, pgangkai(EVA), TCR
2017-06-03/00:30:13 - 2017-06-03/00:32:03, 150.0, pgangkai(EVA), TCR
2017-06-03/00:32:03 - 2017-06-03/00:33:53, 150.0, pgangkai(EVA), TCR
2017-06-03/00:33:53 - 2017-06-03/00:35:43, 150.0, pgangkai(EVA), TCR
2017-06-03/00:37:43 - 2017-06-03/00:39:33, 150.0, pgangkai(EVA), Earthward moving flux rope
2017-06-03/00:39:33 - 2017-06-03/00:41:33, 150.0, pgangkai(EVA), Earthward moving flux rope
2017-06-03/00:41:33 - 2017-06-03/00:44:03, 100.0, pgangkai(EVA), Dipolarization Front; Close proximity to neutral sheet
2017-06-03/00:44:03 - 2017-06-03/00:46:33, 100.0, pgangkai(EVA), Dipolarization Front; Close proximity to neutral sheet
2017-06-03/00:46:33 - 2017-06-03/00:49:03, 100.0, pgangkai(EVA), Dipolarization Front; Close proximity to neutral sheet
2017-06-03/00:56:33 - 2017-06-03/00:57:43, 120.0, pgangkai(EVA), Dipolarization Front
2017-06-03/02:38:23 - 2017-06-03/02:40:43, 150.0, pgangkai(EVA), flow reversal
2017-06-03/02:40:43 - 2017-06-03/02:42:53, 150.0, pgangkai(EVA), flow reversal
2017-06-03/02:42:53 - 2017-06-03/02:45:13, 150.0, pgangkai(EVA), flow reversal
2017-06-03/03:02:43 - 2017-06-03/03:04:53, 150.0, pgangkai(EVA), flow reversal
2017-06-03/03:04:53 - 2017-06-03/03:06:53, 150.0, pgangkai(EVA), flow reversal
2017-06-03/03:06:53 - 2017-06-03/03:09:03, 150.0, pgangkai(EVA), flow reversal
2017-06-03/03:09:03 - 2017-06-03/03:11:03, 150.0, pgangkai(EVA), flow reversal
2017-06-03/03:11:03 - 2017-06-03/03:13:13, 150.0, pgangkai(EVA), flow reversal
2017-06-03/04:09:33 - 2017-06-03/04:11:43, 120.0, pgangkai(EVA), KH or possible vortices?
2017-06-03/04:11:43 - 2017-06-03/04:14:03, 120.0, pgangkai(EVA), KH or possible vortices?
2017-06-03/04:14:03 - 2017-06-03/04:16:13, 120.0, pgangkai(EVA), KH or possible vortices?
2017-06-03/04:16:13 - 2017-06-03/04:18:33, 120.0, pgangkai(EVA), KH or possible vortices?
2017-06-03/04:24:23 - 2017-06-03/04:26:23, 120.0, pgangkai(EVA), KH or possible vortices?
2017-06-03/04:26:23 - 2017-06-03/04:28:33, 120.0, pgangkai(EVA), KH or possible vortices?
2017-06-03/04:30:13 - 2017-06-03/04:32:23, 120.0, pgangkai(EVA), KH or possible vortices?
2017-06-03/04:32:23 - 2017-06-03/04:34:23, 120.0, pgangkai(EVA), KH or possible vortices?
2017-06-03/04:34:23 - 2017-06-03/04:36:33, 120.0, pgangkai(EVA), KH or possible vortices?
2017-06-03/04:36:33 - 2017-06-03/04:38:13, 120.0, pgangkai(EVA), KH or possible vortices?
2017-06-03/04:38:13 - 2017-06-03/04:40:03, 120.0, pgangkai(EVA), KH or possible vortices?
2017-06-03/04:40:03 - 2017-06-03/04:41:43, 120.0, pgangkai(EVA), KH or possible vortices?
2017-06-03/04:44:43 - 2017-06-03/04:46:23, 120.0, pgangkai(EVA), KH or possible vortices?
2017-06-03/04:46:23 - 2017-06-03/04:48:13, 120.0, pgangkai(EVA), KH or possible vortices?
2017-06-03/04:48:13 - 2017-06-03/04:49:53, 120.0, pgangkai(EVA), KH or possible vortices?
2017-06-03/04:49:53 - 2017-06-03/04:52:13, 120.0, pgangkai(EVA), KH or vortices?
2017-06-03/04:52:13 - 2017-06-03/04:54:23, 120.0, pgangkai(EVA), KH or vortices?
2017-06-03/04:54:23 - 2017-06-03/04:56:43, 120.0, pgangkai(EVA), KH or vortices?
2017-06-03/04:56:43 - 2017-06-03/04:59:03, 120.0, pgangkai(EVA), KH or vortices?
2017-06-03/04:59:03 - 2017-06-03/05:01:13, 120.0, pgangkai(EVA), KH or vortices?
2017-06-03/05:01:13 - 2017-06-03/05:03:33, 120.0, pgangkai(EVA), KH or vortices?
2017-06-03/05:21:53 - 2017-06-03/05:24:13, 120.0, pgangkai(EVA), KH or possible vortices?
2017-06-03/05:24:13 - 2017-06-03/05:26:43, 120.0, pgangkai(EVA), KH or possible vortices?
2017-06-03/05:26:43 - 2017-06-03/05:29:03, 120.0, pgangkai(EVA), KH or possible vortices?
2017-06-03/05:29:03 - 2017-06-03/05:31:23, 120.0, pgangkai(EVA), KH or possible vortices?
2017-06-03/05:31:23 - 2017-06-03/05:33:53, 120.0, pgangkai(EVA), KH or possible vortices?
2017-06-03/05:33:53 - 2017-06-03/05:36:13, 120.0, pgangkai(EVA), KH or possible vortices?
2017-06-03/05:42:43 - 2017-06-03/05:45:13, 120.0, pgangkai(EVA), possible vortices?
2017-06-03/05:45:13 - 2017-06-03/05:47:33, 120.0, pgangkai(EVA), possible vortices?
