DATETIME,FOM,ID,DISCUSSION
2019-02-02/14:16:03 - 2019-02-02/14:16:53, 110.0, seriksson(EVA),  Partial MP (mms2)
2019-02-02/14:17:23 - 2019-02-02/14:18:43, 110.0, seriksson(EVA),"  Partial MP (mms1,2)"
2019-02-02/14:21:23 - 2019-02-02/14:23:33, 100.0, seriksson(EVA), Three low-shear partial MPs with some flow disturbances
2019-02-02/14:23:33 - 2019-02-02/14:25:33, 100.0, seriksson(EVA), Three low-shear partial MPs with some flow disturbances
2019-02-02/14:25:33 - 2019-02-02/14:27:43, 100.0, seriksson(EVA), Three low-shear partial MPs with some flow disturbances
2019-02-02/14:27:43 - 2019-02-02/14:29:53, 100.0, seriksson(EVA), Three low-shear partial MPs with some flow disturbances
2019-02-02/14:29:53 - 2019-02-02/14:31:43, 175.0, seriksson(EVA),  Complete high-shear MP crossing
2019-02-02/14:31:43 - 2019-02-02/14:33:33, 175.0, seriksson(EVA),  Complete high-shear MP crossing
2019-02-02/14:33:33 - 2019-02-02/14:35:43, 175.0, seriksson(EVA),  Complete high-shear MP crossing
2019-02-02/14:35:43 - 2019-02-02/14:38:03, 155.0, seriksson(EVA),  Complete high-shear MP crossing
2019-02-02/14:40:03 - 2019-02-02/14:41:03,  60.0, seriksson(EVA),  Boundary layer encounter
2019-02-02/14:47:13 - 2019-02-02/14:48:23, 100.0, seriksson(EVA), Partial MP encounter
2019-02-02/14:48:43 - 2019-02-02/14:51:13, 125.0, seriksson(EVA),  Partial MP with Bz rotation and possible Viz jet
2019-02-02/14:59:43 - 2019-02-02/15:02:13,  90.0, seriksson(EVA),  Boundary layer encounter with Bx rotation
2019-02-02/15:51:23 - 2019-02-02/15:54:03, 120.0, seriksson(EVA),  Turbulent msheath near bow shock
2019-02-02/16:10:03 - 2019-02-02/16:11:53, 120.0, seriksson(EVA),  Msheath Bz CS
2019-02-02/16:11:53 - 2019-02-02/16:13:33, 125.0, seriksson(EVA), Bow shock encounter with fast Vix jet
2019-02-02/16:18:03 - 2019-02-02/16:18:53, 120.0, seriksson(EVA),  Msheath CS
2019-02-02/16:18:53 - 2019-02-02/16:20:03, 120.0, seriksson(EVA),  Msheath CS
2019-02-02/16:26:43 - 2019-02-02/16:28:53, 120.0, seriksson(EVA),  Msheath Bz CS
2019-02-02/16:30:33 - 2019-02-02/16:31:53, 120.0, seriksson(EVA),  Msheath By CS
2019-02-02/16:33:33 - 2019-02-02/16:35:13, 120.0, seriksson(EVA),  Msheath Bz CS - too narrow to resolve
2019-02-02/16:35:33 - 2019-02-02/16:37:23, 110.0, seriksson(EVA),  Skimming bow shock
2019-02-02/16:37:23 - 2019-02-02/16:39:13, 110.0, seriksson(EVA),  Skimming bow shock
